Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_04-01240,2025-04-29,PRD-1001,1,899.99,899.99,Denmark,Partner,EUR
TXN-2025_04-01241,2025-04-17,PRD-4003,1,399.99,399.99,Germany,Online,EUR
TXN-2025_04-01242,2025-04-19,PRD-5003,2,79.99,159.98,Portugal,Retail,EUR
TXN-2025_04-01243,2025-04-25,PRD-1001,1,899.99,899.99,Norway,Online,EUR
TXN-2025_04-01244,2025-04-07,PRD-4001,1,249.99,249.99,Germany,Online,EUR
TXN-2025_04-01245,2025-04-12,PRD-4001,1,249.99,249.99,Italy,Online,EUR
TXN-2025_04-01246,2025-04-13,PRD-2002,1,1099.99,1099.99,Italy,Online,EUR
TXN-2025_04-01247,2025-04-29,PRD-5001,1,59.99,59.99,Ireland,Online,EUR
TXN-2025_04-01248,2025-04-13,PRD-2002,2,1099.99,2199.98,Norway,Online,EUR
TXN-2025_04-01249,2025-04-14,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_04-01250,2025-04-15,PRD-3001,1,799.99,799.99,Denmark,Retail,EUR
TXN-2025_04-01251,2025-04-02,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_04-01252,2025-04-06,PRD-4001,1,249.99,249.99,Poland,Online,EUR
TXN-2025_04-01253,2025-04-09,PRD-5001,1,59.99,59.99,Denmark,Online,EUR
TXN-2025_04-01254,2025-04-15,PRD-8001,1,99.99,99.99,Switzerland,Online,EUR
TXN-2025_04-01255,2025-04-20,PRD-2002,2,1099.99,2199.98,Switzerland,Online,EUR
TXN-2025_04-01256,2025-04-16,PRD-1001,3,899.99,2699.97,Ireland,Online,EUR
TXN-2025_04-01257,2025-04-26,PRD-8002,1,129.99,129.99,Spain,Online,EUR
TXN-2025_04-01258,2025-04-02,PRD-4002,2,149.99,299.98,Croatia,Online,EUR
TXN-2025_04-01259,2025-04-03,PRD-7003,1,89.99,89.99,Greece,Partner,EUR
TXN-2025_04-01260,2025-04-23,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_04-01261,2025-04-20,PRD-2001,2,1299.99,2599.98,Switzerland,Online,EUR
TXN-2025_04-01262,2025-04-23,PRD-1002,3,599.99,1799.97,Hungary,Online,EUR
TXN-2025_04-01263,2025-04-21,PRD-6001,1,199.99,199.99,Romania,Partner,EUR
TXN-2025_04-01264,2025-04-30,PRD-6002,2,449.99,899.98,Austria,Retail,EUR
TXN-2025_04-01265,2025-04-08,PRD-3001,1,799.99,799.99,Finland,Online,EUR
TXN-2025_04-01266,2025-04-08,PRD-1002,1,599.99,599.99,Austria,Online,EUR
TXN-2025_04-01267,2025-04-21,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_04-01268,2025-04-07,PRD-4001,2,249.99,499.98,Italy,Online,EUR
TXN-2025_04-01269,2025-04-11,PRD-3001,3,799.99,2399.97,Spain,Retail,EUR
TXN-2025_04-01270,2025-04-22,PRD-4003,1,399.99,399.99,Netherlands,Retail,EUR
TXN-2025_04-01271,2025-04-13,PRD-2001,1,1299.99,1299.99,Spain,Online,EUR
TXN-2025_04-01272,2025-04-08,PRD-2002,3,1099.99,3299.97,Italy,Online,EUR
TXN-2025_04-01273,2025-04-09,PRD-1001,2,899.99,1799.98,Romania,Retail,EUR
TXN-2025_04-01274,2025-04-16,PRD-4001,1,249.99,249.99,Croatia,Retail,EUR
TXN-2025_04-01275,2025-04-05,PRD-2002,2,1099.99,2199.98,Czech Republic,Retail,EUR
TXN-2025_04-01276,2025-04-23,PRD-7001,1,69.99,69.99,Belgium,Online,EUR
TXN-2025_04-01277,2025-04-14,PRD-4002,3,149.99,449.97,Switzerland,Retail,EUR
TXN-2025_04-01278,2025-04-01,PRD-2002,3,1099.99,3299.97,Belgium,Online,EUR
TXN-2025_04-01279,2025-04-27,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_04-01280,2025-04-24,PRD-7001,2,69.99,139.98,France,Retail,EUR
TXN-2025_04-01281,2025-04-19,PRD-1001,2,899.99,1799.98,Poland,Retail,EUR
TXN-2025_04-01282,2025-04-17,PRD-2001,1,1299.99,1299.99,Romania,Online,EUR
TXN-2025_04-01283,2025-04-22,PRD-7003,3,89.99,269.97,Austria,Retail,EUR
TXN-2025_04-01284,2025-04-14,PRD-4002,2,149.99,299.98,France,Retail,EUR
TXN-2025_04-01285,2025-04-13,PRD-3002,1,449.99,449.99,Netherlands,Online,EUR
TXN-2025_04-01286,2025-04-08,PRD-1002,1,599.99,599.99,Croatia,Partner,EUR
TXN-2025_04-01287,2025-04-27,PRD-6001,1,199.99,199.99,France,Online,EUR
TXN-2025_04-01288,2025-04-03,PRD-1002,1,599.99,599.99,Finland,Retail,EUR
TXN-2025_04-01289,2025-04-01,PRD-1003,1,349.99,349.99,Germany,Online,EUR
TXN-2025_04-01290,2025-04-19,PRD-1002,2,599.99,1199.98,Romania,Online,EUR
TXN-2025_04-01291,2025-04-15,PRD-1002,2,599.99,1199.98,Croatia,Retail,EUR
TXN-2025_04-01292,2025-04-21,PRD-7003,1,89.99,89.99,Portugal,Online,EUR
TXN-2025_04-01293,2025-04-27,PRD-4001,1,249.99,249.99,Netherlands,Online,EUR
TXN-2025_04-01294,2025-04-08,PRD-4002,1,149.99,149.99,Czech Republic,Partner,EUR
TXN-2025_04-01295,2025-04-09,PRD-7003,1,89.99,89.99,Belgium,Retail,EUR
TXN-2025_04-01296,2025-04-13,PRD-1003,1,349.99,349.99,Belgium,Online,EUR
TXN-2025_04-01297,2025-04-12,PRD-1001,2,899.99,1799.98,Germany,Online,EUR
TXN-2025_04-01298,2025-04-09,PRD-4001,3,249.99,749.97,Ireland,Retail,EUR
TXN-2025_04-01299,2025-04-20,PRD-3001,3,799.99,2399.97,Norway,Online,EUR
TXN-2025_04-01300,2025-04-24,PRD-2003,2,649.99,1299.98,Belgium,Online,EUR
TXN-2025_04-01301,2025-04-11,PRD-1001,3,899.99,2699.97,Finland,Online,EUR
TXN-2025_04-01302,2025-04-05,PRD-2003,1,649.99,649.99,Denmark,Retail,EUR
TXN-2025_04-01303,2025-04-19,PRD-1003,1,349.99,349.99,Denmark,Online,EUR
TXN-2025_04-01304,2025-04-21,PRD-1003,1,349.99,349.99,Switzerland,Retail,EUR
TXN-2025_04-01305,2025-04-18,PRD-1003,1,349.99,349.99,Spain,Retail,EUR
TXN-2025_04-01306,2025-04-11,PRD-2001,2,1299.99,2599.98,Ireland,Online,EUR
TXN-2025_04-01307,2025-04-27,PRD-2001,2,1299.99,2599.98,Romania,Online,EUR
TXN-2025_04-01308,2025-04-11,PRD-2001,2,1299.99,2599.98,Germany,Online,EUR
TXN-2025_04-01309,2025-04-06,PRD-8001,1,99.99,99.99,Switzerland,Online,EUR
TXN-2025_04-01310,2025-04-01,PRD-7002,1,499.99,499.99,Poland,Online,EUR
TXN-2025_04-01311,2025-04-22,PRD-4001,1,249.99,249.99,Greece,Retail,EUR
TXN-2025_04-01312,2025-04-29,PRD-8002,1,129.99,129.99,Belgium,Online,EUR
TXN-2025_04-01313,2025-04-21,PRD-8003,2,379.99,759.98,Czech Republic,Retail,EUR
TXN-2025_04-01314,2025-04-29,PRD-2001,1,1299.99,1299.99,Croatia,Retail,EUR
TXN-2025_04-01315,2025-04-09,PRD-2003,3,649.99,1949.97,Netherlands,Online,EUR
TXN-2025_04-01316,2025-04-29,PRD-7003,1,89.99,89.99,Netherlands,Online,EUR
TXN-2025_04-01317,2025-04-30,PRD-4001,3,249.99,749.97,Poland,Retail,EUR
TXN-2025_04-01318,2025-04-07,PRD-1002,1,599.99,599.99,Germany,Retail,EUR
TXN-2025_04-01319,2025-04-06,PRD-4003,1,399.99,399.99,Poland,Partner,EUR
TXN-2025_04-01320,2025-04-27,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_04-01321,2025-04-28,PRD-2001,2,1299.99,2599.98,Poland,Partner,EUR
TXN-2025_04-01322,2025-04-23,PRD-1003,1,349.99,349.99,Switzerland,Online,EUR
TXN-2025_04-01323,2025-04-10,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_04-01324,2025-04-05,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_04-01325,2025-04-01,PRD-6002,1,449.99,449.99,Switzerland,Online,EUR
TXN-2025_04-01326,2025-04-15,PRD-1003,1,349.99,349.99,Denmark,Retail,EUR
TXN-2025_04-01327,2025-04-25,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_04-01328,2025-04-05,PRD-1001,1,899.99,899.99,Italy,Partner,EUR
TXN-2025_04-01329,2025-04-20,PRD-3002,1,449.99,449.99,Germany,Retail,EUR
TXN-2025_04-01330,2025-04-06,PRD-8003,1,379.99,379.99,Germany,Partner,EUR
TXN-2025_04-01331,2025-04-05,PRD-1002,1,599.99,599.99,Italy,Online,EUR
TXN-2025_04-01332,2025-04-17,PRD-1001,3,899.99,2699.97,Spain,Retail,EUR
TXN-2025_04-01333,2025-04-18,PRD-2003,2,649.99,1299.98,Sweden,Online,EUR
TXN-2025_04-01334,2025-04-04,PRD-3002,1,449.99,449.99,Denmark,Online,EUR
TXN-2025_04-01335,2025-04-24,PRD-1003,2,349.99,699.98,Denmark,Retail,EUR
TXN-2025_04-01336,2025-04-21,PRD-2001,2,1299.99,2599.98,Poland,Online,EUR
TXN-2025_04-01337,2025-04-23,PRD-2002,2,1099.99,2199.98,Finland,Online,EUR
TXN-2025_04-01338,2025-04-02,PRD-2001,2,1299.99,2599.98,Ireland,Retail,EUR
TXN-2025_04-01339,2025-04-08,PRD-7001,1,69.99,69.99,Switzerland,Online,EUR
TXN-2025_04-01340,2025-04-05,PRD-1001,2,899.99,1799.98,Greece,Online,EUR
TXN-2025_04-01341,2025-04-04,PRD-1003,2,349.99,699.98,Germany,Online,EUR
TXN-2025_04-01342,2025-04-25,PRD-5003,1,79.99,79.99,Belgium,Online,EUR
TXN-2025_04-01343,2025-04-22,PRD-6001,1,199.99,199.99,Netherlands,Retail,EUR
TXN-2025_04-01344,2025-04-14,PRD-1001,2,899.99,1799.98,Romania,Online,EUR
TXN-2025_04-01345,2025-04-04,PRD-8001,3,99.99,299.97,Germany,Retail,EUR
TXN-2025_04-01346,2025-04-08,PRD-4003,2,399.99,799.98,Czech Republic,Retail,EUR
TXN-2025_04-01347,2025-04-03,PRD-1003,2,349.99,699.98,Germany,Retail,EUR
TXN-2025_04-01348,2025-04-14,PRD-2003,1,649.99,649.99,Denmark,Partner,EUR
TXN-2025_04-01349,2025-04-29,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_04-01350,2025-04-26,PRD-1002,1,599.99,599.99,France,Online,EUR
TXN-2025_04-01351,2025-04-18,PRD-1003,2,349.99,699.98,Czech Republic,Online,EUR
TXN-2025_04-01352,2025-04-23,PRD-4001,1,249.99,249.99,Finland,Online,EUR
TXN-2025_04-01353,2025-04-30,PRD-5004,1,19.99,19.99,Germany,Online,EUR
TXN-2025_04-01354,2025-04-12,PRD-2001,1,1299.99,1299.99,Germany,Retail,EUR
TXN-2025_04-01355,2025-04-15,PRD-2001,1,1299.99,1299.99,Hungary,Retail,EUR
TXN-2025_04-01356,2025-04-20,PRD-2003,2,649.99,1299.98,Belgium,Online,EUR
TXN-2025_04-01357,2025-04-20,PRD-4002,1,149.99,149.99,Croatia,Online,EUR
TXN-2025_04-01358,2025-04-26,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_04-01359,2025-04-09,PRD-2001,2,1299.99,2599.98,Finland,Partner,EUR
TXN-2025_04-01360,2025-04-02,PRD-4001,2,249.99,499.98,Sweden,Partner,EUR
TXN-2025_04-01361,2025-04-01,PRD-2002,1,1099.99,1099.99,Hungary,Online,EUR
TXN-2025_04-01362,2025-04-15,PRD-5001,3,59.99,179.97,Finland,Retail,EUR
TXN-2025_04-01363,2025-04-23,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_04-01364,2025-04-15,PRD-1003,3,349.99,1049.97,Finland,Online,EUR
TXN-2025_04-01365,2025-04-28,PRD-2002,1,1099.99,1099.99,Czech Republic,Online,EUR
TXN-2025_04-01366,2025-04-08,PRD-6002,1,449.99,449.99,Greece,Retail,EUR
TXN-2025_04-01367,2025-04-03,PRD-4001,1,249.99,249.99,Romania,Online,EUR
TXN-2025_04-01368,2025-04-02,PRD-8001,1,99.99,99.99,Germany,Online,EUR
TXN-2025_04-01369,2025-04-04,PRD-1001,3,899.99,2699.97,Ireland,Online,EUR
TXN-2025_04-01370,2025-04-18,PRD-2003,2,649.99,1299.98,Netherlands,Online,EUR
TXN-2025_04-01371,2025-04-12,PRD-2002,1,1099.99,1099.99,Croatia,Retail,EUR
TXN-2025_04-01372,2025-04-18,PRD-4001,1,249.99,249.99,Ireland,Online,EUR
TXN-2025_04-01373,2025-04-21,PRD-5004,1,19.99,19.99,Poland,Partner,EUR
TXN-2025_04-01374,2025-04-10,PRD-6001,1,199.99,199.99,Hungary,Online,EUR
TXN-2025_04-01375,2025-04-21,PRD-4002,2,149.99,299.98,Portugal,Online,EUR
TXN-2025_04-01376,2025-04-08,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_04-01377,2025-04-25,PRD-7003,1,89.99,89.99,Romania,Online,EUR
TXN-2025_04-01378,2025-04-18,PRD-2002,1,1099.99,1099.99,Italy,Online,EUR
TXN-2025_04-01379,2025-04-17,PRD-6001,2,199.99,399.98,Italy,Online,EUR
TXN-2025_04-01380,2025-04-19,PRD-7002,1,499.99,499.99,Italy,Partner,EUR
TXN-2025_04-01381,2025-04-06,PRD-3001,1,799.99,799.99,Netherlands,Retail,EUR
TXN-2025_04-01382,2025-04-14,PRD-5001,2,59.99,119.98,Norway,Partner,EUR
TXN-2025_04-01383,2025-04-05,PRD-2002,1,1099.99,1099.99,Germany,Online,EUR
TXN-2025_04-01384,2025-04-08,PRD-1002,2,599.99,1199.98,Greece,Online,EUR
TXN-2025_04-01385,2025-04-08,PRD-4001,1,249.99,249.99,Portugal,Online,EUR
TXN-2025_04-01386,2025-04-18,PRD-1002,3,599.99,1799.97,Ireland,Retail,EUR
TXN-2025_04-01387,2025-04-30,PRD-2003,2,649.99,1299.98,Netherlands,Partner,EUR
TXN-2025_04-01388,2025-04-09,PRD-6002,2,449.99,899.98,Germany,Retail,EUR
TXN-2025_04-01389,2025-04-14,PRD-1001,1,899.99,899.99,Croatia,Online,EUR
TXN-2025_04-01390,2025-04-14,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_04-01391,2025-04-20,PRD-4001,2,249.99,499.98,Norway,Online,EUR
TXN-2025_04-01392,2025-04-14,PRD-2001,1,1299.99,1299.99,Croatia,Online,EUR
TXN-2025_04-01393,2025-04-17,PRD-2002,2,1099.99,2199.98,Belgium,Online,EUR
TXN-2025_04-01394,2025-04-30,PRD-2002,3,1099.99,3299.97,Switzerland,Online,EUR
TXN-2025_04-01395,2025-04-02,PRD-1001,2,899.99,1799.98,Denmark,Online,EUR
TXN-2025_04-01396,2025-04-14,PRD-1001,3,899.99,2699.97,Norway,Online,EUR
TXN-2025_04-01397,2025-04-27,PRD-6002,2,449.99,899.98,Hungary,Online,EUR
TXN-2025_04-01398,2025-04-22,PRD-1002,1,599.99,599.99,Belgium,Retail,EUR
TXN-2025_04-01399,2025-04-21,PRD-2002,1,1099.99,1099.99,Spain,Online,EUR
TXN-2025_04-01400,2025-04-12,PRD-8001,1,99.99,99.99,Poland,Online,EUR
TXN-2025_04-01401,2025-04-23,PRD-5004,1,19.99,19.99,Belgium,Retail,EUR
TXN-2025_04-01402,2025-04-25,PRD-1001,2,899.99,1799.98,Italy,Retail,EUR
TXN-2025_04-01403,2025-04-16,PRD-3001,1,799.99,799.99,Greece,Online,EUR
TXN-2025_04-01404,2025-04-22,PRD-5001,2,59.99,119.98,Portugal,Partner,EUR
TXN-2025_04-01405,2025-04-06,PRD-4003,2,399.99,799.98,Portugal,Online,EUR
TXN-2025_04-01406,2025-04-18,PRD-5002,3,39.99,119.97,Poland,Online,EUR
TXN-2025_04-01407,2025-04-07,PRD-2003,2,649.99,1299.98,Portugal,Online,EUR
TXN-2025_04-01408,2025-04-02,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_04-01409,2025-04-13,PRD-2003,1,649.99,649.99,Ireland,Retail,EUR
TXN-2025_04-01410,2025-04-23,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_04-01411,2025-04-08,PRD-4001,1,249.99,249.99,Greece,Online,EUR
TXN-2025_04-01412,2025-04-12,PRD-1001,1,899.99,899.99,Sweden,Partner,EUR
TXN-2025_04-01413,2025-04-01,PRD-1001,2,899.99,1799.98,France,Online,EUR
TXN-2025_04-01414,2025-04-09,PRD-8001,1,99.99,99.99,Romania,Retail,EUR
TXN-2025_04-01415,2025-04-08,PRD-1002,2,599.99,1199.98,Sweden,Online,EUR
TXN-2025_04-01416,2025-04-09,PRD-1003,1,349.99,349.99,Hungary,Online,EUR
TXN-2025_04-01417,2025-04-05,PRD-5002,2,39.99,79.98,Portugal,Online,EUR
TXN-2025_04-01418,2025-04-13,PRD-2002,1,1099.99,1099.99,Czech Republic,Retail,EUR
TXN-2025_04-01419,2025-04-14,PRD-1002,2,599.99,1199.98,Netherlands,Retail,EUR
TXN-2025_04-01420,2025-04-04,PRD-2003,1,649.99,649.99,Romania,Online,EUR
TXN-2025_04-01421,2025-04-17,PRD-3002,2,449.99,899.98,Finland,Online,EUR
TXN-2025_04-01422,2025-04-09,PRD-2003,1,649.99,649.99,Czech Republic,Partner,EUR
TXN-2025_04-01423,2025-04-30,PRD-7001,2,69.99,139.98,Portugal,Partner,EUR
TXN-2025_04-01424,2025-04-20,PRD-1003,3,349.99,1049.97,Ireland,Online,EUR
TXN-2025_04-01425,2025-04-15,PRD-4002,2,149.99,299.98,Czech Republic,Online,EUR
TXN-2025_04-01426,2025-04-20,PRD-1001,2,899.99,1799.98,Croatia,Retail,EUR
TXN-2025_04-01427,2025-04-04,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_04-01428,2025-04-02,PRD-5001,2,59.99,119.98,Germany,Retail,EUR
TXN-2025_04-01429,2025-04-28,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_04-01430,2025-04-27,PRD-4001,1,249.99,249.99,Portugal,Retail,EUR
TXN-2025_04-01431,2025-04-13,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_04-01432,2025-04-04,PRD-1001,1,899.99,899.99,Switzerland,Retail,EUR
TXN-2025_04-01433,2025-04-18,PRD-3001,1,799.99,799.99,Greece,Retail,EUR
TXN-2025_04-01434,2025-04-24,PRD-4002,1,149.99,149.99,Czech Republic,Retail,EUR
TXN-2025_04-01435,2025-04-16,PRD-1001,2,899.99,1799.98,Finland,Retail,EUR
TXN-2025_04-01436,2025-04-23,PRD-7001,1,69.99,69.99,Finland,Partner,EUR
TXN-2025_04-01437,2025-04-27,PRD-1003,1,349.99,349.99,Hungary,Partner,EUR
TXN-2025_04-01438,2025-04-10,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_04-01439,2025-04-02,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_04-01440,2025-04-14,PRD-1002,1,599.99,599.99,Germany,Retail,EUR
TXN-2025_04-01441,2025-04-02,PRD-1001,1,899.99,899.99,Italy,Partner,EUR
TXN-2025_04-01442,2025-04-18,PRD-5003,2,79.99,159.98,Norway,Online,EUR
TXN-2025_04-01443,2025-04-01,PRD-3001,1,799.99,799.99,Poland,Retail,EUR
TXN-2025_04-01444,2025-04-13,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_04-01445,2025-04-06,PRD-7003,2,89.99,179.98,Germany,Online,EUR
TXN-2025_04-01446,2025-04-22,PRD-2002,2,1099.99,2199.98,Norway,Retail,EUR
TXN-2025_04-01447,2025-04-17,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_04-01448,2025-04-27,PRD-1003,1,349.99,349.99,Ireland,Retail,EUR
TXN-2025_04-01449,2025-04-17,PRD-1003,1,349.99,349.99,Portugal,Partner,EUR
TXN-2025_04-01450,2025-04-22,PRD-3001,2,799.99,1599.98,Sweden,Online,EUR
TXN-2025_04-01451,2025-04-11,PRD-1003,1,349.99,349.99,Portugal,Online,EUR
TXN-2025_04-01452,2025-04-06,PRD-3001,1,799.99,799.99,Denmark,Partner,EUR
TXN-2025_04-01453,2025-04-20,PRD-4002,1,149.99,149.99,Croatia,Online,EUR
TXN-2025_04-01454,2025-04-03,PRD-5002,2,39.99,79.98,Spain,Online,EUR
TXN-2025_04-01455,2025-04-14,PRD-5001,1,59.99,59.99,Denmark,Retail,EUR
TXN-2025_04-01456,2025-04-25,PRD-1002,2,599.99,1199.98,Netherlands,Partner,EUR
TXN-2025_04-01457,2025-04-06,PRD-1001,2,899.99,1799.98,Italy,Retail,EUR
TXN-2025_04-01458,2025-04-17,PRD-3002,1,449.99,449.99,Netherlands,Retail,EUR
TXN-2025_04-01459,2025-04-03,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_04-01460,2025-04-17,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_04-01461,2025-04-19,PRD-3001,1,799.99,799.99,Norway,Partner,EUR
TXN-2025_04-01462,2025-04-18,PRD-2001,1,1299.99,1299.99,Finland,Retail,EUR
TXN-2025_04-01463,2025-04-05,PRD-5002,1,39.99,39.99,Belgium,Online,EUR
TXN-2025_04-01464,2025-04-15,PRD-2001,2,1299.99,2599.98,Belgium,Online,EUR
TXN-2025_04-01465,2025-04-03,PRD-8001,2,99.99,199.98,Austria,Retail,EUR
TXN-2025_04-01466,2025-04-23,PRD-5002,2,39.99,79.98,Switzerland,Online,EUR
TXN-2025_04-01467,2025-04-08,PRD-1001,3,899.99,2699.97,Finland,Retail,EUR
TXN-2025_04-01468,2025-04-07,PRD-3001,1,799.99,799.99,Netherlands,Online,EUR
TXN-2025_04-01469,2025-04-18,PRD-3002,1,449.99,449.99,Croatia,Online,EUR
TXN-2025_04-01470,2025-04-10,PRD-4003,1,399.99,399.99,Finland,Retail,EUR
TXN-2025_04-01471,2025-04-26,PRD-3001,1,799.99,799.99,Croatia,Online,EUR
TXN-2025_04-01472,2025-04-23,PRD-3001,1,799.99,799.99,Croatia,Online,EUR
TXN-2025_04-01473,2025-04-10,PRD-2001,2,1299.99,2599.98,Ireland,Partner,EUR
TXN-2025_04-01474,2025-04-19,PRD-1003,1,349.99,349.99,Norway,Retail,EUR
TXN-2025_04-01475,2025-04-23,PRD-7003,1,89.99,89.99,France,Online,EUR
TXN-2025_04-01476,2025-04-01,PRD-2001,1,1299.99,1299.99,Greece,Online,EUR
TXN-2025_04-01477,2025-04-02,PRD-1001,3,899.99,2699.97,France,Online,EUR
TXN-2025_04-01478,2025-04-28,PRD-1002,2,599.99,1199.98,Croatia,Retail,EUR
TXN-2025_04-01479,2025-04-26,PRD-6001,3,199.99,599.97,Greece,Online,EUR
TXN-2025_04-01480,2025-04-01,PRD-4001,1,249.99,249.99,Finland,Online,EUR
TXN-2025_04-01481,2025-04-09,PRD-5002,1,39.99,39.99,Spain,Online,EUR
TXN-2025_04-01482,2025-04-29,PRD-5003,2,79.99,159.98,Italy,Online,EUR
TXN-2025_04-01483,2025-04-29,PRD-5004,3,19.99,59.97,Romania,Online,EUR
TXN-2025_04-01484,2025-04-15,PRD-3002,1,449.99,449.99,Austria,Online,EUR
TXN-2025_04-01485,2025-04-18,PRD-1002,2,599.99,1199.98,Denmark,Partner,EUR
TXN-2025_04-01486,2025-04-18,PRD-1002,1,599.99,599.99,France,Partner,EUR
TXN-2025_04-01487,2025-04-22,PRD-4001,3,249.99,749.97,Germany,Online,EUR
TXN-2025_04-01488,2025-04-07,PRD-2001,1,1299.99,1299.99,Czech Republic,Retail,EUR
TXN-2025_04-01489,2025-04-14,PRD-3002,2,449.99,899.98,Austria,Retail,EUR
TXN-2025_04-01490,2025-04-29,PRD-3001,2,799.99,1599.98,Poland,Online,EUR
TXN-2025_04-01491,2025-04-18,PRD-4001,1,249.99,249.99,France,Online,EUR
TXN-2025_04-01492,2025-04-30,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_04-01493,2025-04-20,PRD-1001,1,899.99,899.99,Romania,Retail,EUR
TXN-2025_04-01494,2025-04-19,PRD-5001,1,59.99,59.99,Romania,Retail,EUR
TXN-2025_04-01495,2025-04-29,PRD-1002,2,599.99,1199.98,Czech Republic,Partner,EUR
TXN-2025_04-01496,2025-04-05,PRD-4002,2,149.99,299.98,Spain,Retail,EUR
TXN-2025_04-01497,2025-04-09,PRD-3002,1,449.99,449.99,Greece,Partner,EUR
TXN-2025_04-01498,2025-04-18,PRD-8002,1,129.99,129.99,Spain,Partner,EUR
TXN-2025_04-01499,2025-04-13,PRD-6001,1,199.99,199.99,Netherlands,Retail,EUR
TXN-2025_04-01500,2025-04-05,PRD-2002,2,1099.99,2199.98,Finland,Online,EUR
TXN-2025_04-01501,2025-04-24,PRD-4001,1,249.99,249.99,France,Online,EUR
TXN-2025_04-01502,2025-04-22,PRD-1001,1,899.99,899.99,Czech Republic,Retail,EUR
TXN-2025_04-01503,2025-04-20,PRD-2002,1,1099.99,1099.99,Spain,Retail,EUR
TXN-2025_04-01504,2025-04-15,PRD-5001,1,59.99,59.99,Sweden,Online,EUR
TXN-2025_04-01505,2025-04-26,PRD-4002,3,149.99,449.97,Netherlands,Retail,EUR
TXN-2025_04-01506,2025-04-24,PRD-3001,1,799.99,799.99,Austria,Partner,EUR
TXN-2025_04-01507,2025-04-19,PRD-1002,1,599.99,599.99,Switzerland,Retail,EUR
TXN-2025_04-01508,2025-04-20,PRD-5003,2,79.99,159.98,Hungary,Online,EUR
TXN-2025_04-01509,2025-04-11,PRD-1003,3,349.99,1049.97,France,Retail,EUR
TXN-2025_04-01510,2025-04-09,PRD-5004,1,19.99,19.99,Croatia,Online,EUR
TXN-2025_04-01511,2025-04-21,PRD-4001,2,249.99,499.98,Ireland,Online,EUR
TXN-2025_04-01512,2025-04-22,PRD-2002,3,1099.99,3299.97,Romania,Retail,EUR
TXN-2025_04-01513,2025-04-28,PRD-1001,1,899.99,899.99,Poland,Retail,EUR
TXN-2025_04-01514,2025-04-16,PRD-1003,3,349.99,1049.97,Belgium,Online,EUR
TXN-2025_04-01515,2025-04-11,PRD-6002,1,449.99,449.99,Norway,Partner,EUR
TXN-2025_04-01516,2025-04-02,PRD-5004,3,19.99,59.97,Austria,Online,EUR
TXN-2025_04-01517,2025-04-25,PRD-4001,1,249.99,249.99,Finland,Retail,EUR
TXN-2025_04-01518,2025-04-08,PRD-2003,1,649.99,649.99,Sweden,Retail,EUR
TXN-2025_04-01519,2025-04-23,PRD-4002,2,149.99,299.98,Czech Republic,Online,EUR
TXN-2025_04-01520,2025-04-25,PRD-2003,3,649.99,1949.97,Switzerland,Online,EUR
TXN-2025_04-01521,2025-04-21,PRD-4002,3,149.99,449.97,Portugal,Partner,EUR
TXN-2025_04-01522,2025-04-05,PRD-2001,3,1299.99,3899.97,Czech Republic,Online,EUR
TXN-2025_04-01523,2025-04-11,PRD-6001,1,199.99,199.99,Czech Republic,Online,EUR
TXN-2025_04-01524,2025-04-11,PRD-4003,1,399.99,399.99,Germany,Online,EUR
TXN-2025_04-01525,2025-04-09,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_04-01526,2025-04-11,PRD-6001,2,199.99,399.98,Italy,Partner,EUR
