Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_02-00575,2025-02-26,PRD-4002,2,149.99,299.98,Belgium,Online,EUR
TXN-2025_02-00576,2025-02-11,PRD-4001,1,249.99,249.99,Belgium,Partner,EUR
TXN-2025_02-00577,2025-02-09,PRD-3002,1,449.99,449.99,Sweden,Partner,EUR
TXN-2025_02-00578,2025-02-20,PRD-6001,2,199.99,399.98,Germany,Online,EUR
TXN-2025_02-00579,2025-02-28,PRD-1001,1,899.99,899.99,Czech Republic,Retail,EUR
TXN-2025_02-00580,2025-02-20,PRD-2001,1,1299.99,1299.99,Belgium,Retail,EUR
TXN-2025_02-00581,2025-02-09,PRD-3002,3,449.99,1349.97,France,Retail,EUR
TXN-2025_02-00582,2025-02-08,PRD-5004,2,19.99,39.98,France,Partner,EUR
TXN-2025_02-00583,2025-02-28,PRD-1002,3,599.99,1799.97,Italy,Online,EUR
TXN-2025_02-00584,2025-02-15,PRD-5003,2,79.99,159.98,Portugal,Retail,EUR
TXN-2025_02-00585,2025-02-02,PRD-2002,2,1099.99,2199.98,Norway,Retail,EUR
TXN-2025_02-00586,2025-02-24,PRD-1002,3,599.99,1799.97,Greece,Online,EUR
TXN-2025_02-00587,2025-02-01,PRD-5002,2,39.99,79.98,Italy,Online,EUR
TXN-2025_02-00588,2025-02-09,PRD-1001,3,899.99,2699.97,Denmark,Online,EUR
TXN-2025_02-00589,2025-02-09,PRD-3001,1,799.99,799.99,Hungary,Retail,EUR
TXN-2025_02-00590,2025-02-13,PRD-1001,2,899.99,1799.98,Hungary,Retail,EUR
TXN-2025_02-00591,2025-02-08,PRD-2001,2,1299.99,2599.98,Italy,Online,EUR
TXN-2025_02-00592,2025-02-27,PRD-4001,1,249.99,249.99,Switzerland,Online,EUR
TXN-2025_02-00593,2025-02-21,PRD-3002,2,449.99,899.98,Denmark,Online,EUR
TXN-2025_02-00594,2025-02-05,PRD-2002,1,1099.99,1099.99,Ireland,Online,EUR
TXN-2025_02-00595,2025-02-03,PRD-2002,1,1099.99,1099.99,Spain,Online,EUR
TXN-2025_02-00596,2025-02-21,PRD-1003,1,349.99,349.99,Norway,Online,EUR
TXN-2025_02-00597,2025-02-04,PRD-2003,3,649.99,1949.97,Netherlands,Retail,EUR
TXN-2025_02-00598,2025-02-17,PRD-7003,1,89.99,89.99,Ireland,Online,EUR
TXN-2025_02-00599,2025-02-16,PRD-6001,1,199.99,199.99,Portugal,Partner,EUR
TXN-2025_02-00600,2025-02-16,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_02-00601,2025-02-25,PRD-1001,2,899.99,1799.98,Finland,Partner,EUR
TXN-2025_02-00602,2025-02-26,PRD-7002,2,499.99,999.98,Ireland,Online,EUR
TXN-2025_02-00603,2025-02-20,PRD-3001,2,799.99,1599.98,Czech Republic,Retail,EUR
TXN-2025_02-00604,2025-02-03,PRD-3002,3,449.99,1349.97,Norway,Online,EUR
TXN-2025_02-00605,2025-02-06,PRD-5003,1,79.99,79.99,Ireland,Online,EUR
TXN-2025_02-00606,2025-02-01,PRD-2001,2,1299.99,2599.98,Finland,Online,EUR
TXN-2025_02-00607,2025-02-21,PRD-3001,1,799.99,799.99,Portugal,Online,EUR
TXN-2025_02-00608,2025-02-16,PRD-8001,1,99.99,99.99,Hungary,Retail,EUR
TXN-2025_02-00609,2025-02-15,PRD-4002,1,149.99,149.99,Italy,Online,EUR
TXN-2025_02-00610,2025-02-07,PRD-1002,2,599.99,1199.98,Hungary,Partner,EUR
TXN-2025_02-00611,2025-02-02,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_02-00612,2025-02-10,PRD-1002,1,599.99,599.99,Norway,Partner,EUR
TXN-2025_02-00613,2025-02-25,PRD-5002,3,39.99,119.97,Romania,Online,EUR
TXN-2025_02-00614,2025-02-28,PRD-1003,3,349.99,1049.97,Germany,Online,EUR
TXN-2025_02-00615,2025-02-15,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_02-00616,2025-02-06,PRD-7003,2,89.99,179.98,Belgium,Partner,EUR
TXN-2025_02-00617,2025-02-02,PRD-1002,2,599.99,1199.98,Spain,Online,EUR
TXN-2025_02-00618,2025-02-24,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_02-00619,2025-02-24,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_02-00620,2025-02-17,PRD-1003,1,349.99,349.99,Netherlands,Online,EUR
TXN-2025_02-00621,2025-02-28,PRD-2002,1,1099.99,1099.99,Romania,Retail,EUR
TXN-2025_02-00622,2025-02-01,PRD-7002,2,499.99,999.98,Switzerland,Online,EUR
TXN-2025_02-00623,2025-02-01,PRD-6002,1,449.99,449.99,Croatia,Retail,EUR
TXN-2025_02-00624,2025-02-28,PRD-2003,2,649.99,1299.98,Finland,Retail,EUR
TXN-2025_02-00625,2025-02-04,PRD-2002,2,1099.99,2199.98,Hungary,Partner,EUR
TXN-2025_02-00626,2025-02-20,PRD-3002,2,449.99,899.98,Belgium,Online,EUR
TXN-2025_02-00627,2025-02-16,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_02-00628,2025-02-08,PRD-1001,3,899.99,2699.97,Ireland,Partner,EUR
TXN-2025_02-00629,2025-02-01,PRD-7002,2,499.99,999.98,Hungary,Online,EUR
TXN-2025_02-00630,2025-02-26,PRD-1002,3,599.99,1799.97,Sweden,Online,EUR
TXN-2025_02-00631,2025-02-19,PRD-1002,2,599.99,1199.98,Greece,Retail,EUR
TXN-2025_02-00632,2025-02-11,PRD-2003,2,649.99,1299.98,Sweden,Online,EUR
TXN-2025_02-00633,2025-02-17,PRD-3001,2,799.99,1599.98,Sweden,Online,EUR
TXN-2025_02-00634,2025-02-25,PRD-1001,3,899.99,2699.97,Romania,Online,EUR
TXN-2025_02-00635,2025-02-10,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_02-00636,2025-02-12,PRD-2002,1,1099.99,1099.99,Hungary,Online,EUR
TXN-2025_02-00637,2025-02-09,PRD-4003,1,399.99,399.99,Poland,Online,EUR
TXN-2025_02-00638,2025-02-07,PRD-1003,1,349.99,349.99,Czech Republic,Online,EUR
TXN-2025_02-00639,2025-02-12,PRD-2002,3,1099.99,3299.97,Sweden,Retail,EUR
TXN-2025_02-00640,2025-02-15,PRD-3002,1,449.99,449.99,Greece,Retail,EUR
TXN-2025_02-00641,2025-02-08,PRD-6002,1,449.99,449.99,Austria,Retail,EUR
TXN-2025_02-00642,2025-02-17,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_02-00643,2025-02-05,PRD-1002,2,599.99,1199.98,Hungary,Retail,EUR
TXN-2025_02-00644,2025-02-14,PRD-3001,3,799.99,2399.97,Germany,Partner,EUR
TXN-2025_02-00645,2025-02-02,PRD-5001,1,59.99,59.99,Norway,Retail,EUR
TXN-2025_02-00646,2025-02-16,PRD-1001,1,899.99,899.99,Denmark,Retail,EUR
TXN-2025_02-00647,2025-02-17,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_02-00648,2025-02-03,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_02-00649,2025-02-23,PRD-1001,1,899.99,899.99,Poland,Retail,EUR
TXN-2025_02-00650,2025-02-01,PRD-3001,1,799.99,799.99,Romania,Online,EUR
TXN-2025_02-00651,2025-02-27,PRD-1003,1,349.99,349.99,Netherlands,Online,EUR
TXN-2025_02-00652,2025-02-18,PRD-6001,2,199.99,399.98,Romania,Online,EUR
TXN-2025_02-00653,2025-02-18,PRD-4001,1,249.99,249.99,Poland,Online,EUR
TXN-2025_02-00654,2025-02-04,PRD-2003,2,649.99,1299.98,Hungary,Partner,EUR
TXN-2025_02-00655,2025-02-15,PRD-2002,2,1099.99,2199.98,Ireland,Retail,EUR
TXN-2025_02-00656,2025-02-28,PRD-3001,1,799.99,799.99,Norway,Online,EUR
TXN-2025_02-00657,2025-02-19,PRD-1001,2,899.99,1799.98,Switzerland,Online,EUR
TXN-2025_02-00658,2025-02-19,PRD-6002,1,449.99,449.99,Poland,Retail,EUR
TXN-2025_02-00659,2025-02-10,PRD-8003,1,379.99,379.99,Spain,Online,EUR
TXN-2025_02-00660,2025-02-05,PRD-1002,1,599.99,599.99,Italy,Online,EUR
TXN-2025_02-00661,2025-02-19,PRD-1002,1,599.99,599.99,Switzerland,Online,EUR
TXN-2025_02-00662,2025-02-11,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_02-00663,2025-02-07,PRD-4002,1,149.99,149.99,Finland,Online,EUR
TXN-2025_02-00664,2025-02-05,PRD-4002,3,149.99,449.97,Germany,Retail,EUR
TXN-2025_02-00665,2025-02-20,PRD-6001,1,199.99,199.99,Poland,Online,EUR
TXN-2025_02-00666,2025-02-12,PRD-5002,2,39.99,79.98,Austria,Online,EUR
TXN-2025_02-00667,2025-02-19,PRD-2003,2,649.99,1299.98,Belgium,Retail,EUR
TXN-2025_02-00668,2025-02-15,PRD-4001,2,249.99,499.98,Spain,Retail,EUR
TXN-2025_02-00669,2025-02-12,PRD-4003,1,399.99,399.99,Sweden,Online,EUR
TXN-2025_02-00670,2025-02-04,PRD-3001,1,799.99,799.99,Spain,Retail,EUR
TXN-2025_02-00671,2025-02-12,PRD-2003,2,649.99,1299.98,Ireland,Partner,EUR
TXN-2025_02-00672,2025-02-18,PRD-4002,1,149.99,149.99,Spain,Partner,EUR
TXN-2025_02-00673,2025-02-17,PRD-3002,3,449.99,1349.97,Spain,Retail,EUR
TXN-2025_02-00674,2025-02-19,PRD-4002,2,149.99,299.98,Hungary,Retail,EUR
TXN-2025_02-00675,2025-02-16,PRD-4001,1,249.99,249.99,Italy,Online,EUR
TXN-2025_02-00676,2025-02-11,PRD-5001,1,59.99,59.99,Hungary,Retail,EUR
TXN-2025_02-00677,2025-02-02,PRD-4002,1,149.99,149.99,Austria,Retail,EUR
TXN-2025_02-00678,2025-02-16,PRD-3001,2,799.99,1599.98,Netherlands,Online,EUR
TXN-2025_02-00679,2025-02-01,PRD-4003,1,399.99,399.99,Switzerland,Online,EUR
TXN-2025_02-00680,2025-02-17,PRD-2003,1,649.99,649.99,Romania,Retail,EUR
TXN-2025_02-00681,2025-02-18,PRD-1003,2,349.99,699.98,France,Partner,EUR
TXN-2025_02-00682,2025-02-25,PRD-1001,1,899.99,899.99,Croatia,Online,EUR
TXN-2025_02-00683,2025-02-13,PRD-3002,1,449.99,449.99,Denmark,Online,EUR
TXN-2025_02-00684,2025-02-05,PRD-4001,1,249.99,249.99,Ireland,Retail,EUR
TXN-2025_02-00685,2025-02-25,PRD-8001,1,99.99,99.99,Portugal,Online,EUR
TXN-2025_02-00686,2025-02-24,PRD-2001,1,1299.99,1299.99,Poland,Retail,EUR
TXN-2025_02-00687,2025-02-27,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_02-00688,2025-02-06,PRD-1002,2,599.99,1199.98,Greece,Online,EUR
TXN-2025_02-00689,2025-02-01,PRD-1001,1,899.99,899.99,Czech Republic,Retail,EUR
TXN-2025_02-00690,2025-02-10,PRD-5002,3,39.99,119.97,Sweden,Online,EUR
TXN-2025_02-00691,2025-02-05,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_02-00692,2025-02-28,PRD-4001,1,249.99,249.99,Belgium,Online,EUR
TXN-2025_02-00693,2025-02-01,PRD-4003,1,399.99,399.99,Austria,Online,EUR
TXN-2025_02-00694,2025-02-23,PRD-2003,1,649.99,649.99,Romania,Retail,EUR
TXN-2025_02-00695,2025-02-26,PRD-6002,1,449.99,449.99,Greece,Online,EUR
TXN-2025_02-00696,2025-02-11,PRD-2003,1,649.99,649.99,Romania,Online,EUR
TXN-2025_02-00697,2025-02-24,PRD-1003,3,349.99,1049.97,Finland,Online,EUR
TXN-2025_02-00698,2025-02-24,PRD-6002,1,449.99,449.99,Austria,Online,EUR
TXN-2025_02-00699,2025-02-07,PRD-6001,1,199.99,199.99,Denmark,Retail,EUR
TXN-2025_02-00700,2025-02-18,PRD-1002,2,599.99,1199.98,Finland,Online,EUR
TXN-2025_02-00701,2025-02-21,PRD-1001,3,899.99,2699.97,Ireland,Retail,EUR
TXN-2025_02-00702,2025-02-20,PRD-1001,2,899.99,1799.98,Finland,Online,EUR
TXN-2025_02-00703,2025-02-21,PRD-1003,3,349.99,1049.97,Croatia,Online,EUR
TXN-2025_02-00704,2025-02-10,PRD-8001,1,99.99,99.99,Croatia,Retail,EUR
TXN-2025_02-00705,2025-02-25,PRD-3002,1,449.99,449.99,France,Partner,EUR
TXN-2025_02-00706,2025-02-15,PRD-2002,1,1099.99,1099.99,Czech Republic,Partner,EUR
TXN-2025_02-00707,2025-02-04,PRD-6002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_02-00708,2025-02-16,PRD-2003,2,649.99,1299.98,Czech Republic,Online,EUR
TXN-2025_02-00709,2025-02-15,PRD-2001,1,1299.99,1299.99,Italy,Partner,EUR
TXN-2025_02-00710,2025-02-15,PRD-7003,1,89.99,89.99,Denmark,Online,EUR
TXN-2025_02-00711,2025-02-12,PRD-6001,3,199.99,599.97,Croatia,Retail,EUR
TXN-2025_02-00712,2025-02-08,PRD-6001,1,199.99,199.99,Finland,Retail,EUR
TXN-2025_02-00713,2025-02-08,PRD-3001,2,799.99,1599.98,Greece,Partner,EUR
TXN-2025_02-00714,2025-02-18,PRD-5003,1,79.99,79.99,Croatia,Partner,EUR
TXN-2025_02-00715,2025-02-06,PRD-1002,1,599.99,599.99,Germany,Online,EUR
TXN-2025_02-00716,2025-02-05,PRD-4001,1,249.99,249.99,Sweden,Retail,EUR
TXN-2025_02-00717,2025-02-02,PRD-8002,2,129.99,259.98,France,Online,EUR
TXN-2025_02-00718,2025-02-12,PRD-1003,1,349.99,349.99,Norway,Online,EUR
TXN-2025_02-00719,2025-02-26,PRD-5003,2,79.99,159.98,Austria,Online,EUR
TXN-2025_02-00720,2025-02-04,PRD-3001,2,799.99,1599.98,Romania,Online,EUR
TXN-2025_02-00721,2025-02-23,PRD-1001,1,899.99,899.99,Czech Republic,Retail,EUR
TXN-2025_02-00722,2025-02-13,PRD-5002,1,39.99,39.99,France,Partner,EUR
TXN-2025_02-00723,2025-02-17,PRD-1002,1,599.99,599.99,Belgium,Retail,EUR
TXN-2025_02-00724,2025-02-16,PRD-4002,1,149.99,149.99,Switzerland,Online,EUR
TXN-2025_02-00725,2025-02-09,PRD-1001,1,899.99,899.99,Austria,Retail,EUR
TXN-2025_02-00726,2025-02-26,PRD-7003,3,89.99,269.97,Portugal,Partner,EUR
TXN-2025_02-00727,2025-02-28,PRD-1003,1,349.99,349.99,Austria,Retail,EUR
TXN-2025_02-00728,2025-02-01,PRD-1003,1,349.99,349.99,Sweden,Retail,EUR
TXN-2025_02-00729,2025-02-15,PRD-1002,2,599.99,1199.98,Belgium,Partner,EUR
TXN-2025_02-00730,2025-02-12,PRD-7003,1,89.99,89.99,Denmark,Online,EUR
TXN-2025_02-00731,2025-02-05,PRD-5001,3,59.99,179.97,France,Partner,EUR
TXN-2025_02-00732,2025-02-23,PRD-5001,1,59.99,59.99,Norway,Partner,EUR
TXN-2025_02-00733,2025-02-24,PRD-3001,1,799.99,799.99,Czech Republic,Partner,EUR
TXN-2025_02-00734,2025-02-18,PRD-2003,1,649.99,649.99,Denmark,Online,EUR
TXN-2025_02-00735,2025-02-20,PRD-1001,1,899.99,899.99,Netherlands,Partner,EUR
TXN-2025_02-00736,2025-02-02,PRD-3002,1,449.99,449.99,Greece,Online,EUR
TXN-2025_02-00737,2025-02-04,PRD-1003,3,349.99,1049.97,Italy,Retail,EUR
TXN-2025_02-00738,2025-02-15,PRD-8001,1,99.99,99.99,Germany,Retail,EUR
TXN-2025_02-00739,2025-02-06,PRD-5003,1,79.99,79.99,Switzerland,Online,EUR
TXN-2025_02-00740,2025-02-22,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_02-00741,2025-02-12,PRD-1002,1,599.99,599.99,Germany,Retail,EUR
TXN-2025_02-00742,2025-02-18,PRD-5003,2,79.99,159.98,Hungary,Retail,EUR
TXN-2025_02-00743,2025-02-27,PRD-1002,1,599.99,599.99,Romania,Retail,EUR
TXN-2025_02-00744,2025-02-20,PRD-1002,2,599.99,1199.98,Hungary,Online,EUR
TXN-2025_02-00745,2025-02-04,PRD-1002,1,599.99,599.99,Spain,Retail,EUR
TXN-2025_02-00746,2025-02-01,PRD-3002,2,449.99,899.98,Hungary,Online,EUR
TXN-2025_02-00747,2025-02-15,PRD-5003,1,79.99,79.99,Poland,Retail,EUR
TXN-2025_02-00748,2025-02-18,PRD-2001,3,1299.99,3899.97,Finland,Online,EUR
TXN-2025_02-00749,2025-02-14,PRD-1001,1,899.99,899.99,Netherlands,Retail,EUR
TXN-2025_02-00750,2025-02-03,PRD-2003,1,649.99,649.99,Switzerland,Online,EUR
TXN-2025_02-00751,2025-02-15,PRD-5001,3,59.99,179.97,Romania,Partner,EUR
TXN-2025_02-00752,2025-02-27,PRD-1003,1,349.99,349.99,Spain,Retail,EUR
TXN-2025_02-00753,2025-02-05,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_02-00754,2025-02-27,PRD-7003,3,89.99,269.97,France,Online,EUR
TXN-2025_02-00755,2025-02-24,PRD-7003,2,89.99,179.98,Austria,Retail,EUR
TXN-2025_02-00756,2025-02-22,PRD-8003,3,379.99,1139.97,Belgium,Online,EUR
TXN-2025_02-00757,2025-02-03,PRD-5003,1,79.99,79.99,Finland,Online,EUR
TXN-2025_02-00758,2025-02-22,PRD-1002,1,599.99,599.99,Croatia,Retail,EUR
TXN-2025_02-00759,2025-02-07,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_02-00760,2025-02-06,PRD-2001,2,1299.99,2599.98,Netherlands,Online,EUR
TXN-2025_02-00761,2025-02-26,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_02-00762,2025-02-22,PRD-7003,2,89.99,179.98,Switzerland,Retail,EUR
TXN-2025_02-00763,2025-02-01,PRD-5003,1,79.99,79.99,Germany,Retail,EUR
TXN-2025_02-00764,2025-02-19,PRD-5001,1,59.99,59.99,Switzerland,Online,EUR
TXN-2025_02-00765,2025-02-07,PRD-1002,1,599.99,599.99,Norway,Partner,EUR
TXN-2025_02-00766,2025-02-04,PRD-7001,1,69.99,69.99,France,Partner,EUR
TXN-2025_02-00767,2025-02-12,PRD-5004,1,19.99,19.99,Greece,Online,EUR
TXN-2025_02-00768,2025-02-20,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_02-00769,2025-02-23,PRD-6002,3,449.99,1349.97,Sweden,Retail,EUR
TXN-2025_02-00770,2025-02-25,PRD-1003,1,349.99,349.99,Italy,Partner,EUR
TXN-2025_02-00771,2025-02-27,PRD-1001,1,899.99,899.99,France,Retail,EUR
TXN-2025_02-00772,2025-02-18,PRD-4002,1,149.99,149.99,Germany,Online,EUR
TXN-2025_02-00773,2025-02-09,PRD-4002,1,149.99,149.99,Italy,Online,EUR
TXN-2025_02-00774,2025-02-19,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_02-00775,2025-02-22,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_02-00776,2025-02-04,PRD-8003,3,379.99,1139.97,Finland,Online,EUR
TXN-2025_02-00777,2025-02-01,PRD-4002,2,149.99,299.98,Czech Republic,Online,EUR
TXN-2025_02-00778,2025-02-09,PRD-5001,2,59.99,119.98,Germany,Online,EUR
TXN-2025_02-00779,2025-02-27,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_02-00780,2025-02-15,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_02-00781,2025-02-22,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_02-00782,2025-02-08,PRD-1003,2,349.99,699.98,Poland,Partner,EUR
TXN-2025_02-00783,2025-02-15,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_02-00784,2025-02-15,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_02-00785,2025-02-18,PRD-4001,1,249.99,249.99,Germany,Online,EUR
TXN-2025_02-00786,2025-02-07,PRD-2001,1,1299.99,1299.99,Croatia,Online,EUR
TXN-2025_02-00787,2025-02-22,PRD-5004,1,19.99,19.99,Spain,Online,EUR
TXN-2025_02-00788,2025-02-18,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_02-00789,2025-02-16,PRD-2003,3,649.99,1949.97,Norway,Online,EUR
TXN-2025_02-00790,2025-02-02,PRD-1001,1,899.99,899.99,Greece,Partner,EUR
TXN-2025_02-00791,2025-02-04,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_02-00792,2025-02-20,PRD-1001,3,899.99,2699.97,Netherlands,Online,EUR
TXN-2025_02-00793,2025-02-16,PRD-8001,2,99.99,199.98,Germany,Retail,EUR
TXN-2025_02-00794,2025-02-03,PRD-5003,1,79.99,79.99,Austria,Online,EUR
TXN-2025_02-00795,2025-02-24,PRD-3001,2,799.99,1599.98,Switzerland,Retail,EUR
TXN-2025_02-00796,2025-02-23,PRD-1001,3,899.99,2699.97,Germany,Online,EUR
TXN-2025_02-00797,2025-02-02,PRD-4001,1,249.99,249.99,Belgium,Online,EUR
TXN-2025_02-00798,2025-02-03,PRD-5002,2,39.99,79.98,Spain,Retail,EUR
TXN-2025_02-00799,2025-02-26,PRD-1002,3,599.99,1799.97,Germany,Partner,EUR
TXN-2025_02-00800,2025-02-25,PRD-3002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_02-00801,2025-02-05,PRD-5004,1,19.99,19.99,Norway,Online,EUR
TXN-2025_02-00802,2025-02-02,PRD-5002,1,39.99,39.99,Romania,Online,EUR
TXN-2025_02-00803,2025-02-19,PRD-5003,1,79.99,79.99,Sweden,Online,EUR
TXN-2025_02-00804,2025-02-24,PRD-6002,2,449.99,899.98,Sweden,Partner,EUR
TXN-2025_02-00805,2025-02-20,PRD-7002,1,499.99,499.99,Poland,Online,EUR
TXN-2025_02-00806,2025-02-02,PRD-2002,3,1099.99,3299.97,Switzerland,Partner,EUR
TXN-2025_02-00807,2025-02-02,PRD-3002,1,449.99,449.99,Sweden,Online,EUR
TXN-2025_02-00808,2025-02-22,PRD-5003,2,79.99,159.98,Belgium,Partner,EUR
TXN-2025_02-00809,2025-02-24,PRD-4003,1,399.99,399.99,Switzerland,Online,EUR
TXN-2025_02-00810,2025-02-23,PRD-8003,2,379.99,759.98,Portugal,Partner,EUR
TXN-2025_02-00811,2025-02-20,PRD-1001,1,899.99,899.99,Norway,Online,EUR
TXN-2025_02-00812,2025-02-18,PRD-2001,2,1299.99,2599.98,Netherlands,Retail,EUR
TXN-2025_02-00813,2025-02-25,PRD-1003,1,349.99,349.99,Greece,Retail,EUR
TXN-2025_02-00814,2025-02-20,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_02-00815,2025-02-25,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_02-00816,2025-02-21,PRD-4003,2,399.99,799.98,Greece,Retail,EUR
TXN-2025_02-00817,2025-02-14,PRD-1001,1,899.99,899.99,Austria,Partner,EUR
TXN-2025_02-00818,2025-02-28,PRD-5001,1,59.99,59.99,Romania,Online,EUR
TXN-2025_02-00819,2025-02-15,PRD-4003,3,399.99,1199.97,Denmark,Retail,EUR
TXN-2025_02-00820,2025-02-12,PRD-1003,1,349.99,349.99,Croatia,Partner,EUR
TXN-2025_02-00821,2025-02-11,PRD-1003,3,349.99,1049.97,Belgium,Online,EUR
TXN-2025_02-00822,2025-02-11,PRD-4002,1,149.99,149.99,Germany,Online,EUR
TXN-2025_02-00823,2025-02-07,PRD-5002,2,39.99,79.98,Germany,Partner,EUR
TXN-2025_02-00824,2025-02-12,PRD-6002,2,449.99,899.98,Italy,Online,EUR
TXN-2025_02-00825,2025-02-16,PRD-6001,1,199.99,199.99,Greece,Online,EUR
TXN-2025_02-00826,2025-02-05,PRD-8001,2,99.99,199.98,Switzerland,Online,EUR
TXN-2025_02-00827,2025-02-02,PRD-4001,2,249.99,499.98,Greece,Partner,EUR
TXN-2025_02-00828,2025-02-22,PRD-7001,2,69.99,139.98,Poland,Partner,EUR
TXN-2025_02-00829,2025-02-16,PRD-5003,3,79.99,239.97,Austria,Partner,EUR
TXN-2025_02-00830,2025-02-23,PRD-6002,1,449.99,449.99,Finland,Retail,EUR
TXN-2025_02-00831,2025-02-15,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_02-00832,2025-02-11,PRD-8001,2,99.99,199.98,Croatia,Online,EUR
TXN-2025_02-00833,2025-02-06,PRD-2003,3,649.99,1949.97,Italy,Online,EUR
TXN-2025_02-00834,2025-02-13,PRD-5003,2,79.99,159.98,Germany,Online,EUR
TXN-2025_02-00835,2025-02-19,PRD-1002,1,599.99,599.99,Spain,Online,EUR
TXN-2025_02-00836,2025-02-10,PRD-2002,3,1099.99,3299.97,Italy,Partner,EUR
TXN-2025_02-00837,2025-02-24,PRD-1003,3,349.99,1049.97,Czech Republic,Retail,EUR
TXN-2025_02-00838,2025-02-19,PRD-1003,2,349.99,699.98,Czech Republic,Retail,EUR
TXN-2025_02-00839,2025-02-05,PRD-1002,1,599.99,599.99,France,Partner,EUR
TXN-2025_02-00840,2025-02-25,PRD-5003,1,79.99,79.99,Czech Republic,Partner,EUR
TXN-2025_02-00841,2025-02-27,PRD-1001,1,899.99,899.99,Belgium,Retail,EUR
TXN-2025_02-00842,2025-02-21,PRD-2001,3,1299.99,3899.97,Norway,Online,EUR
TXN-2025_02-00843,2025-02-07,PRD-1002,2,599.99,1199.98,Romania,Online,EUR
TXN-2025_02-00844,2025-02-11,PRD-4001,1,249.99,249.99,Denmark,Online,EUR
TXN-2025_02-00845,2025-02-14,PRD-1003,1,349.99,349.99,Norway,Online,EUR
TXN-2025_02-00846,2025-02-23,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_02-00847,2025-02-21,PRD-3001,1,799.99,799.99,Portugal,Partner,EUR
TXN-2025_02-00848,2025-02-16,PRD-4002,1,149.99,149.99,Finland,Online,EUR
TXN-2025_02-00849,2025-02-18,PRD-1002,3,599.99,1799.97,Czech Republic,Online,EUR
TXN-2025_02-00850,2025-02-21,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_02-00851,2025-02-23,PRD-1003,1,349.99,349.99,Portugal,Retail,EUR
TXN-2025_02-00852,2025-02-23,PRD-8001,2,99.99,199.98,Croatia,Online,EUR
TXN-2025_02-00853,2025-02-04,PRD-2002,1,1099.99,1099.99,Italy,Online,EUR
TXN-2025_02-00854,2025-02-01,PRD-4001,2,249.99,499.98,Germany,Partner,EUR
TXN-2025_02-00855,2025-02-22,PRD-1003,2,349.99,699.98,Croatia,Online,EUR
TXN-2025_02-00856,2025-02-15,PRD-3001,1,799.99,799.99,Finland,Retail,EUR
TXN-2025_02-00857,2025-02-14,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_02-00858,2025-02-19,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_02-00859,2025-02-27,PRD-2003,1,649.99,649.99,Austria,Online,EUR
TXN-2025_02-00860,2025-02-05,PRD-2002,2,1099.99,2199.98,Hungary,Retail,EUR
TXN-2025_02-00861,2025-02-04,PRD-1002,1,599.99,599.99,Netherlands,Partner,EUR
