TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN100654,ST005,5410036301159,1,9.99,2024-10-01,Carte Fidélité,CF000441,0.0
TXN100655,ST005,7622300489434,3,6.45,2024-10-01,Espèces,,0.0
TXN100656,ST005,3576280147583,2,5.78,2024-10-01,Sans Contact,CF000058,0.0
TXN100657,ST005,5410076959839,3,8.07,2024-10-01,Chèque,,0.0
TXN100658,ST005,3560070140084,2,3.18,2024-10-01,Espèces,,0.0
TXN100659,ST005,3560070404360,2,4.58,2024-10-01,Carte Bancaire,CF000217,0.46
TXN100660,ST005,3560070824267,1,1.89,2024-10-01,Carte Bancaire,,0.0
TXN100661,ST005,3560070976508,1,2.79,2024-10-01,Sans Contact,,0.0
TXN100662,ST005,7613035799790,1,7.49,2024-10-01,Espèces,,0.0
TXN100663,ST005,3045386371655,2,59.98,2024-10-01,Sans Contact,,0.0
TXN100664,ST005,3560070404360,2,4.58,2024-10-01,Espèces,CF000197,0.0
TXN100665,ST005,3560070404360,2,4.58,2024-10-01,Carte Bancaire,,0.0
TXN100666,ST005,9999999999999,3,41.85,2024-10-01,Chèque,,0.0
TXN100667,ST005,4015400507581,3,44.97,2024-10-01,Sans Contact,,0.0
TXN100668,ST005,3073781069556,2,5.38,2024-10-01,Carte Fidélité,CF000042,0.0
TXN100669,ST005,3073781069556,4,10.76,2024-10-01,Espèces,,0.0
TXN100670,ST005,8000500310427,2,6.58,2024-10-01,Espèces,,0.0
TXN100671,ST005,5410036301159,1,9.99,2024-10-01,Carte Fidélité,,0.0
TXN100672,ST005,3560070824267,2,3.78,2024-10-01,Carte Bancaire,CF000206,0.0
TXN100673,ST005,3560070976508,1,2.79,2024-10-01,Chèque,,0.0
TXN100674,ST005,4015400507581,2,29.98,2024-10-01,Chèque,,0.0
TXN100675,ST005,3228857000166,1,4.49,2024-10-01,Carte Fidélité,,0.0
TXN100676,ST005,3073781069556,1,2.69,2024-10-01,Espèces,,0.0
TXN100677,ST005,3017620422003,4,13.96,2024-10-01,Sans Contact,,0.0
TXN100678,ST006,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100679,ST006,3228857000166,1,4.49,2024-10-01,Chèque,,0.9
TXN100680,ST006,7613035799790,1,7.49,2024-10-01,Carte Bancaire,,0.0
TXN100681,ST006,4015400507581,3,44.97,2024-10-01,Espèces,CF000383,4.5
TXN100682,ST006,3576280147583,1,2.89,2024-10-01,Espèces,,0.0
TXN100683,ST006,8076809513753,5,8.45,2024-10-01,Chèque,CF000231,0.0
TXN100684,ST006,3560070824267,1,1.89,2024-10-01,Carte Fidélité,,0.0
TXN100685,ST006,3038350011503,2,1.98,2024-10-01,Sans Contact,,0.0
TXN100686,ST006,3175681851849,1,1.89,2024-10-01,Espèces,,0.0
TXN100687,ST006,5410076959839,4,10.76,2024-10-01,Sans Contact,,1.61
TXN100688,ST006,3033490004606,1,2.99,2024-10-01,Espèces,,0.0
TXN100689,ST006,3179730009762,1,2.49,2024-10-01,Chèque,CF000253,0.0
TXN100690,ST006,3560070396405,2,2.58,2024-10-01,Carte Bancaire,,0.0
TXN100691,ST006,3033710074532,3,6.57,2024-10-01,Sans Contact,,0.0
TXN100692,ST006,3045386371655,1,29.99,2024-10-01,Chèque,,0.0
TXN100693,ST006,8000500310427,1,3.29,2024-10-01,Carte Fidélité,,0.0
TXN100694,ST006,5410076959839,2,5.38,2024-10-01,Carte Bancaire,,0.54
TXN100695,ST006,3560070468850,1,5.49,2024-10-01,Carte Bancaire,,0.0
TXN100696,ST006,3560070824267,1,1.89,2024-10-01,Espèces,,0.0
TXN100697,ST006,4015400507581,1,14.99,2024-10-01,Carte Bancaire,,0.0
TXN100698,ST006,5410036301159,1,9.99,2024-10-01,Sans Contact,CF000457,0.0
TXN100699,ST006,3017620422003,1,3.49,2024-10-01,Espèces,,0.7
TXN100700,ST006,3045386371655,1,29.99,2024-10-01,Carte Bancaire,CF000349,0.0
TXN100701,ST006,3560070976508,3,8.37,2024-10-01,Espèces,CF000042,0.0
TXN100702,ST006,3600523497157,4,15.56,2024-10-01,Carte Bancaire,,0.0
TXN100703,ST006,3560070824267,1,1.89,2024-10-01,Sans Contact,,0.0
TXN100704,ST006,3038350011503,3,2.97,2024-10-01,Carte Bancaire,,0.0
TXN100705,ST006,3124480186805,4,2.76,2024-10-01,Espèces,,0.0
TXN100706,ST006,4015400507581,1,14.99,2024-10-01,Carte Bancaire,CF000107,0.0
TXN100707,ST006,3059940003074,4,5.96,2024-10-01,Espèces,CF000153,0.0
TXN100708,ST006,8076809513753,3,5.07,2024-10-01,Espèces,,0.76
TXN100709,ST006,3033710074532,1,2.19,2024-10-01,Carte Bancaire,,0.0
TXN100710,ST006,3073781069556,3,8.07,2024-10-01,Espèces,,0.0
TXN100711,ST006,3560070396405,5,6.45,2024-10-01,Sans Contact,,0.0
TXN100712,ST006,5449000000996,2,3.18,2024-10-01,Carte Bancaire,,0.0
TXN100713,ST006,3033710074532,1,2.19,2024-10-01,Sans Contact,,0.0
TXN100714,ST006,3073781069556,1,2.69,2024-10-01,Chèque,CF000040,0.0
TXN100715,ST006,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100716,ST006,7622300489434,2,4.3,2024-10-01,Sans Contact,CF000380,0.0
TXN100717,ST006,3033490004606,1,2.99,2024-10-01,Sans Contact,,0.0
TXN100718,ST006,3059940003074,2,2.98,2024-10-01,Carte Bancaire,,0.0
TXN100719,ST006,8000500310427,1,3.29,2024-10-01,Carte Bancaire,CF000310,0.0
TXN100720,ST006,3017620422003,1,3.49,2024-10-01,Sans Contact,CF000088,0.0
TXN100721,ST006,5410076959839,4,10.76,2024-10-01,Espèces,,0.0
TXN100722,ST006,3256220122245,2,2.18,2024-10-01,Sans Contact,,0.0
TXN100723,ST006,3228857000166,1,4.49,2024-10-01,Sans Contact,CF000009,0.0
TXN100724,ST006,3033710074532,2,4.38,2024-10-01,Espèces,,0.0
TXN100725,ST006,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100726,ST006,3045386371655,1,29.99,2024-10-01,Chèque,,0.0
TXN100727,ST006,3179730009762,1,2.49,2024-10-01,Carte Fidélité,CF000425,0.12
TXN100728,ST006,4015400507581,2,29.98,2024-10-01,Carte Fidélité,,0.0
TXN100729,ST006,3124480186805,5,3.45,2024-10-01,Espèces,CF000205,0.0
TXN100730,ST006,5410076959839,3,8.07,2024-10-01,Carte Bancaire,,0.4
TXN100731,ST006,3560070396405,2,2.58,2024-10-01,Espèces,CF000332,0.0
TXN100732,ST006,3600523497157,1,3.89,2024-10-01,Carte Bancaire,,0.0
TXN100733,ST006,3256220122245,1,1.09,2024-10-01,Sans Contact,,0.0
TXN100734,ST006,4015400507581,3,44.97,2024-10-01,Carte Bancaire,,0.0
TXN100735,ST006,3073781069556,3,8.07,2024-10-01,Sans Contact,,0.0
TXN100736,ST006,4015400507581,1,14.99,2024-10-01,Sans Contact,CF000354,0.0
TXN100737,ST006,3038350011503,1,0.99,2024-10-01,Carte Fidélité,,0.0
TXN100738,ST006,3560070140084,1,1.59,2024-10-01,Espèces,CF000010,0.0
TXN100739,ST006,8000500310427,3,9.87,2024-10-01,Carte Bancaire,,1.97
TXN100740,ST006,3560070140084,1,1.59,2024-10-01,Chèque,CF000133,0.0
TXN100741,ST006,3059940003074,3,4.47,2024-10-01,Carte Fidélité,CF000078,0.0
TXN100742,ST006,3560070976508,2,5.58,2024-10-01,Espèces,,0.0
TXN100743,ST006,3560070976508,5,13.95,2024-10-01,Sans Contact,,0.0
TXN100744,ST006,3124480186805,1,0.69,2024-10-01,Carte Bancaire,CF000323,0.0
TXN100745,ST006,5410036301159,1,9.99,2024-10-01,Espèces,,0.0
TXN100746,ST006,3600523497157,1,3.89,2024-10-01,Carte Bancaire,,0.0
TXN100747,ST006,3059940003074,2,2.98,2024-10-01,Espèces,CF000415,0.0
TXN100748,ST006,3560070468850,1,5.49,2024-10-01,Espèces,,0.0
TXN100749,ST006,3059940003074,1,1.49,2024-10-01,Carte Bancaire,,0.0
TXN100750,ST006,3045386371655,1,29.99,2024-10-01,Carte Fidélité,,0.0
TXN100751,ST006,3228857000166,2,8.98,2024-10-01,Espèces,,1.35
TXN100752,ST006,3059940003074,1,1.49,2024-10-01,Carte Bancaire,CF000389,0.0
TXN100753,ST006,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100754,ST006,8076809513753,1,1.69,2024-10-01,Sans Contact,,0.0
TXN100755,ST006,3560070396405,3,3.87,2024-10-01,Chèque,CF000144,0.0
TXN100756,ST006,3033490004606,1,2.99,2024-10-01,Sans Contact,CF000279,0.0
TXN100757,ST006,3256220122245,3,3.27,2024-10-01,Espèces,,0.0
TXN100758,ST006,3175681851849,1,1.89,2024-10-01,Sans Contact,,0.0
TXN100759,ST006,3124480186805,1,0.69,2024-10-01,Espèces,CF000283,0.0
TXN100760,ST006,3017620422003,1,3.49,2024-10-01,Sans Contact,,0.0
TXN100761,ST006,5410036301159,1,9.99,2024-10-01,Sans Contact,,0.0
TXN100762,ST006,5449000000996,1,1.59,2024-10-01,Chèque,CF000334,0.0
TXN100763,ST006,3017620422003,1,3.49,2024-10-01,Carte Fidélité,,0.0
TXN100764,ST006,3045386371655,4,119.96,2024-10-01,Carte Fidélité,,0.0
TXN100765,ST006,5410076959839,2,5.38,2024-10-01,Sans Contact,,0.0
TXN100766,ST006,3560070140084,1,1.59,2024-10-01,Carte Bancaire,,0.0
TXN100767,ST006,3228857000166,2,8.98,2024-10-01,Carte Bancaire,,0.9
TXN100768,ST006,3560070824267,1,1.89,2024-10-01,Espèces,,0.0
TXN100769,ST007,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100770,ST007,3073781069556,3,8.07,2024-10-01,Sans Contact,CF000066,0.0
TXN100771,ST007,5449000000996,3,4.77,2024-10-01,Sans Contact,CF000109,0.48
TXN100772,ST007,3256220122245,4,4.36,2024-10-01,Espèces,CF000437,0.65
TXN100773,ST007,3228857000166,1,4.49,2024-10-01,Espèces,,0.0
TXN100774,ST007,3228857000166,1,4.49,2024-10-01,Carte Bancaire,,0.0
TXN100775,ST007,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100776,ST007,3175681851849,1,1.89,2024-10-01,Sans Contact,,0.0
TXN100777,ST007,3033710074532,3,6.57,2024-10-01,Carte Bancaire,,1.31
TXN100778,ST007,5410076959839,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100779,ST007,3073781069556,1,2.69,2024-10-01,Carte Bancaire,,0.54
TXN100780,ST007,3600523497157,1,3.89,2024-10-01,Sans Contact,CF000013,0.0
TXN100781,ST007,3124480186805,2,1.38,2024-10-01,Carte Bancaire,,0.0
TXN100782,ST007,3059940003074,1,1.49,2024-10-01,Carte Bancaire,,0.0
TXN100783,ST007,3560070976508,2,5.58,2024-10-01,Chèque,,0.0
TXN100784,ST007,3576280147583,2,5.78,2024-10-01,Sans Contact,,0.0
TXN100785,ST007,3033490004606,2,5.98,2024-10-01,Carte Fidélité,,0.0
TXN100786,ST007,3017620422003,3,10.47,2024-10-01,Carte Bancaire,,0.52
TXN100787,ST007,8076809513753,1,1.69,2024-10-01,Carte Bancaire,CF000046,0.0
TXN100788,ST007,3175681851849,2,3.78,2024-10-01,Carte Bancaire,,0.76
TXN100789,ST007,3228857000166,1,4.49,2024-10-01,Espèces,,0.0
TXN100790,ST007,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100791,ST007,3560070976508,1,2.79,2024-10-01,Sans Contact,,0.14
TXN100792,ST007,3560070140084,3,4.77,2024-10-01,Chèque,CF000284,0.0
TXN100793,ST007,3124480186805,2,1.38,2024-10-01,Espèces,CF000291,0.14
TXN100794,ST007,3228857000166,1,4.49,2024-10-01,Sans Contact,,0.0
TXN100795,ST007,7613035799790,2,14.98,2024-10-01,Sans Contact,CF000417,0.0
TXN100796,ST007,8000500310427,1,3.29,2024-10-01,Sans Contact,,0.0
TXN100797,ST007,3033490004606,5,14.95,2024-10-01,Carte Bancaire,,0.0
TXN100798,ST007,8000500310427,2,6.58,2024-10-01,Carte Bancaire,,0.0
TXN100799,ST007,3228857000166,2,8.98,2024-10-01,Carte Fidélité,,0.0
TXN100800,ST007,3560070404360,1,2.29,2024-10-01,Carte Bancaire,,0.0
TXN100801,ST007,3560070824267,1,1.89,2024-10-01,Carte Bancaire,,0.0
TXN100802,ST007,3560070396405,1,1.29,2024-10-01,Sans Contact,,0.26
TXN100803,ST007,0000000000000,1,10.25,2024-10-01,Sans Contact,,0.0
TXN100804,ST007,3560070404360,3,6.87,2024-10-01,Sans Contact,,0.0
TXN100805,ST007,3560070824267,2,3.78,2024-10-01,Sans Contact,,0.0
TXN100806,ST007,8000500310427,3,9.87,2024-10-01,Chèque,,1.48
TXN100807,ST007,3560070824267,1,1.89,2024-10-01,Sans Contact,,0.0
TXN100808,ST007,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100809,ST007,3033710074532,4,8.76,2024-10-01,Carte Fidélité,CF000253,0.0
TXN100810,ST007,3038350011503,5,4.95,2024-10-01,Carte Bancaire,,0.0
TXN100811,ST007,8000500310427,2,6.58,2024-10-01,Sans Contact,,0.0
TXN100812,ST007,7622300489434,2,4.3,2024-10-01,Carte Bancaire,,0.0
TXN100813,ST007,3045386371655,1,29.99,2024-10-01,Carte Bancaire,,0.0
TXN100814,ST007,3014260115692,2,4.78,2024-10-01,Sans Contact,,0.0
TXN100815,ST007,9999999999999,4,39.16,2024-10-01,Carte Bancaire,CF000481,0.0
TXN100816,ST007,3560070976508,2,5.58,2024-10-01,Espèces,,0.0
TXN100817,ST007,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100818,ST007,3560070396405,1,1.29,2024-10-01,Carte Bancaire,,0.0
TXN100819,ST007,3073781069556,4,10.76,2024-10-01,Carte Bancaire,,0.0
TXN100820,ST007,3600523497157,1,3.89,2024-10-01,Sans Contact,,0.0
TXN100821,ST007,3560070396405,3,3.87,2024-10-01,Carte Bancaire,CF000243,0.0
TXN100822,ST007,3560070396405,1,1.29,2024-10-01,Sans Contact,CF000038,0.0
TXN100823,ST007,3600523497157,1,3.89,2024-10-01,Carte Bancaire,CF000499,0.58
TXN100824,ST007,3014260115692,1,2.39,2024-10-01,Sans Contact,CF000471,0.48
TXN100825,ST007,5410076959839,1,2.69,2024-10-01,Espèces,CF000436,0.54
TXN100826,ST007,3560070541225,2,5.38,2024-10-01,Sans Contact,,0.0
TXN100827,ST007,3560070541225,2,5.38,2024-10-01,Carte Fidélité,,0.0
TXN100828,ST007,3560070396405,2,2.58,2024-10-01,Sans Contact,CF000007,0.26
TXN100829,ST007,3228857000166,2,8.98,2024-10-01,Sans Contact,CF000216,0.0
TXN100830,ST007,3228857000166,2,8.98,2024-10-01,Sans Contact,CF000160,0.0
TXN100831,ST007,3256220122245,1,1.09,2024-10-01,Sans Contact,,0.16
TXN100832,ST007,8076809513753,1,1.69,2024-10-01,Sans Contact,CF000301,0.17
TXN100833,ST007,3576280147583,2,5.78,2024-10-01,Carte Bancaire,CF000177,0.0
TXN100834,ST008,3560070396405,1,1.29,2024-10-01,Sans Contact,,0.0
TXN100835,ST008,4015400507581,2,29.98,2024-10-01,Sans Contact,,0.0
TXN100836,ST008,3560070824267,3,5.67,2024-10-01,Espèces,,0.0
TXN100837,ST008,3014260115692,1,2.39,2024-10-01,Carte Bancaire,,0.0
TXN100838,ST008,3560070396405,3,3.87,2024-10-01,Espèces,,0.0
TXN100839,ST008,0000000000000,1,1.57,2024-10-01,Espèces,CF000149,0.0
TXN100840,ST008,3256220122245,1,1.09,2024-10-01,Carte Bancaire,CF000102,0.0
TXN100841,ST008,8000500310427,1,3.29,2024-10-01,Carte Bancaire,,0.49
TXN100842,ST008,3017620422003,3,10.47,2024-10-01,Carte Fidélité,CF000336,1.05
TXN100843,ST008,3560070140084,1,1.59,2024-10-01,Carte Bancaire,,0.0
TXN100844,ST008,3560070541225,3,8.07,2024-10-01,Carte Bancaire,,0.81
TXN100845,ST008,3038350011503,1,0.99,2024-10-01,Espèces,,0.0
TXN100846,ST008,7613035799790,1,7.49,2024-10-01,Carte Bancaire,,0.0
TXN100847,ST008,3560070396405,1,1.29,2024-10-01,Carte Bancaire,,0.26
TXN100848,ST008,7622300489434,2,4.3,2024-10-01,Sans Contact,,0.0
TXN100849,ST008,3045386371655,2,59.98,2024-10-01,Espèces,,0.0
TXN100850,ST008,3256220122245,1,1.09,2024-10-01,Chèque,,0.0
TXN100851,ST008,3600523497157,4,15.56,2024-10-01,Carte Bancaire,,0.0
TXN100852,ST008,4015400507581,1,14.99,2024-10-01,Carte Fidélité,CF000218,0.0
TXN100853,ST008,3256220122245,1,1.09,2024-10-01,Carte Bancaire,CF000385,0.0
TXN100854,ST008,3179730009762,1,2.49,2024-10-01,Espèces,,0.0
TXN100855,ST008,3256220122245,3,3.27,2024-10-01,Espèces,,0.0
TXN100856,ST008,3600523497157,1,3.89,2024-10-01,Carte Bancaire,,0.0
TXN100857,ST008,7622300489434,2,4.3,2024-10-01,Carte Bancaire,,0.21
TXN100858,ST008,3560070396405,1,1.29,2024-10-01,Espèces,,0.0
TXN100859,ST008,3560070468850,1,5.49,2024-10-01,Carte Bancaire,,0.0
TXN100860,ST008,3124480186805,3,2.07,2024-10-01,Carte Bancaire,CF000154,0.0
TXN100861,ST008,3033490004606,3,8.97,2024-10-01,Carte Bancaire,,0.0
TXN100862,ST008,3228857000166,3,13.47,2024-10-01,Sans Contact,CF000371,0.0
TXN100863,ST008,3560070404360,2,4.58,2024-10-01,Carte Fidélité,,0.0
TXN100864,ST008,4015400507581,1,14.99,2024-10-01,Sans Contact,,0.0
TXN100865,ST008,3124480186805,1,0.69,2024-10-01,Carte Bancaire,CF000448,0.0
TXN100866,ST008,1234567890123,1,12.6,2024-10-01,Sans Contact,,0.0
TXN100867,ST008,3124480186805,1,0.69,2024-10-01,Sans Contact,,0.07
TXN100868,ST008,3560070396405,2,2.58,2024-10-01,Chèque,,0.0
TXN100869,ST008,3033490004606,1,2.99,2024-10-01,Espèces,,0.0
TXN100870,ST008,3179730009762,4,9.96,2024-10-01,Espèces,,0.0
TXN100871,ST008,8000500310427,1,3.29,2024-10-01,Espèces,,0.0
TXN100872,ST008,3033490004606,1,2.99,2024-10-01,Espèces,CF000338,0.0
TXN100873,ST008,3017620422003,1,3.49,2024-10-01,Espèces,,0.0
TXN100874,ST008,3124480186805,1,0.69,2024-10-01,Espèces,,0.0
TXN100875,ST008,4015400507581,1,14.99,2024-10-01,Sans Contact,,0.0
TXN100876,ST008,8076809513753,2,3.38,2024-10-01,Sans Contact,,0.0
TXN100877,ST008,0000000000000,3,20.88,2024-10-01,Carte Bancaire,,0.0
TXN100878,ST008,3033710074532,1,2.19,2024-10-01,Sans Contact,,0.0
TXN100879,ST008,3560070824267,1,1.89,2024-10-01,Carte Fidélité,,0.0
TXN100880,ST008,4015400507581,1,14.99,2024-10-01,Sans Contact,CF000461,0.0
TXN100881,ST008,5410076959839,1,2.69,2024-10-01,Espèces,,0.0
TXN100882,ST008,4015400507581,1,14.99,2024-10-01,Espèces,,0.0
TXN100883,ST008,5410036301159,2,19.98,2024-10-01,Espèces,CF000253,0.0
TXN100884,ST008,3256220122245,1,1.09,2024-10-01,Carte Fidélité,CF000393,0.0
TXN100885,ST008,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100886,ST008,3033490004606,1,2.99,2024-10-01,Carte Bancaire,,0.45
TXN100887,ST008,7613035799790,1,7.49,2024-10-01,Espèces,,0.0
TXN100888,ST008,5410076959839,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100889,ST008,8000500310427,3,9.87,2024-10-01,Carte Bancaire,,1.97
TXN100890,ST008,5410076959839,2,5.38,2024-10-01,Carte Bancaire,,0.0
TXN100891,ST008,3175681851849,3,5.67,2024-10-01,Espèces,,0.28
TXN100892,ST008,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100893,ST008,3560070140084,1,1.59,2024-10-01,Carte Bancaire,CF000047,0.08
TXN100894,ST008,3038350011503,2,1.98,2024-10-01,Carte Fidélité,CF000491,0.0
TXN100895,ST008,8000500310427,2,6.58,2024-10-01,Carte Bancaire,CF000263,0.0
TXN100896,ST008,3038350011503,2,1.98,2024-10-01,Espèces,,0.0
TXN100897,ST008,3560070976508,1,2.79,2024-10-01,Sans Contact,CF000206,0.28
TXN100898,ST008,7622300489434,2,4.3,2024-10-01,Espèces,CF000320,0.43
TXN100899,ST008,3059940003074,2,2.98,2024-10-01,Carte Bancaire,,0.0
TXN100900,ST008,4015400507581,2,29.98,2024-10-01,Sans Contact,CF000049,0.0
TXN100901,ST008,5410076959839,4,10.76,2024-10-01,Carte Bancaire,,0.0
TXN100902,ST008,3014260115692,1,2.39,2024-10-01,Espèces,,0.0
TXN100903,ST008,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100904,ST008,3017620422003,1,3.49,2024-10-01,Carte Fidélité,,0.0
TXN100905,ST008,3059940003074,1,1.49,2024-10-01,Espèces,CF000071,0.0
TXN100906,ST008,3038350011503,2,1.98,2024-10-01,Sans Contact,CF000372,0.0
TXN100907,ST008,3560070396405,1,1.29,2024-10-01,Carte Fidélité,,0.26
TXN100908,ST008,8076809513753,2,3.38,2024-10-01,Espèces,CF000376,0.0
TXN100909,ST008,7613035799790,3,22.47,2024-10-01,Carte Fidélité,,0.0
TXN100910,ST008,4015400507581,1,14.99,2024-10-01,Espèces,,3.0
TXN100911,ST008,3038350011503,1,0.99,2024-10-01,Chèque,,0.1
TXN100912,ST008,3576280147583,2,5.78,2024-10-01,Carte Bancaire,CF000260,0.0
TXN100913,ST008,5410036301159,1,9.99,2024-10-01,Sans Contact,,0.0
TXN100914,ST008,3600523497157,1,3.89,2024-10-01,Espèces,,0.0
TXN100915,ST008,3033490004606,1,2.99,2024-10-01,Espèces,,0.0
TXN100916,ST008,3576280147583,4,11.56,2024-10-01,Carte Fidélité,,0.0
TXN100917,ST008,7613035799790,4,29.96,2024-10-01,Carte Bancaire,,0.0
TXN100918,ST008,3560070824267,1,1.89,2024-10-01,Sans Contact,CF000288,0.19
TXN100919,ST008,3038350011503,1,0.99,2024-10-01,Carte Fidélité,CF000007,0.0
TXN100920,ST008,3033490004606,4,11.96,2024-10-01,Chèque,,0.0
TXN100921,ST008,3600523497157,5,19.45,2024-10-01,Carte Bancaire,CF000454,0.0
TXN100922,ST008,3179730009762,1,2.49,2024-10-01,Chèque,,0.0
TXN100923,ST008,3256220122245,1,1.09,2024-10-01,Sans Contact,,0.0
TXN100924,ST008,7613035799790,1,7.49,2024-10-01,Carte Bancaire,CF000245,0.0
TXN100925,ST008,5410076959839,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100926,ST008,3228857000166,1,4.49,2024-10-01,Chèque,,0.0
TXN100927,ST008,0000000000000,3,29.52,2024-10-01,Sans Contact,,0.0
TXN100928,ST008,3038350011503,3,2.97,2024-10-01,Carte Bancaire,CF000219,0.0
TXN100929,ST008,5410076959839,3,8.07,2024-10-01,Sans Contact,,0.0
TXN100930,ST008,4015400507581,1,14.99,2024-10-01,Carte Fidélité,,0.0
TXN100931,ST008,5410036301159,1,9.99,2024-10-01,Sans Contact,,1.0
TXN100932,ST008,3017620422003,1,3.49,2024-10-01,Espèces,,0.0
TXN100933,ST008,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100934,ST008,3560070976508,1,2.79,2024-10-01,Carte Bancaire,,0.28
TXN100935,ST008,3038350011503,1,0.99,2024-10-01,Espèces,,0.0
TXN100936,ST008,4015400507581,2,29.98,2024-10-01,Espèces,CF000044,0.0
TXN100937,ST008,3179730009762,1,2.49,2024-10-01,Carte Fidélité,,0.37
TXN100938,ST008,3017620422003,2,6.98,2024-10-01,Carte Bancaire,,0.0
TXN100939,ST008,3033490004606,2,5.98,2024-10-01,Carte Fidélité,,0.0
TXN100940,ST008,3560070396405,2,2.58,2024-10-01,Sans Contact,,0.0
TXN100941,ST008,3560070140084,4,6.36,2024-10-01,Espèces,,0.95
TXN100942,ST008,3560070404360,1,2.29,2024-10-01,Sans Contact,,0.0
TXN100943,ST008,3228857000166,1,4.49,2024-10-01,Carte Bancaire,CF000272,0.0
TXN100944,ST008,3256220122245,1,1.09,2024-10-01,Carte Fidélité,,0.0
TXN100945,ST008,3017620422003,5,17.45,2024-10-01,Carte Fidélité,,2.62
TXN100946,ST008,3560070404360,2,4.58,2024-10-01,Carte Bancaire,,0.0
TXN100947,ST008,3560070404360,1,2.29,2024-10-01,Chèque,,0.0
TXN100948,ST008,4015400507581,2,29.98,2024-10-01,Carte Bancaire,CF000198,0.0
TXN100949,ST008,5449000000996,3,4.77,2024-10-01,Sans Contact,,0.95
TXN100950,ST008,8076809513753,3,5.07,2024-10-01,Chèque,,0.0
TXN100951,ST008,3560070976508,1,2.79,2024-10-01,Carte Bancaire,,0.0
TXN100952,ST008,3014260115692,1,2.39,2024-10-01,Sans Contact,,0.0
TXN100953,ST008,3045386371655,1,29.99,2024-10-01,Carte Bancaire,CF000369,0.0
TXN100954,ST008,3560070976508,2,5.58,2024-10-01,Sans Contact,,0.0
TXN100955,ST008,3560070396405,3,3.87,2024-10-01,Carte Fidélité,,0.0
TXN100956,ST008,3033490004606,3,8.97,2024-10-01,Sans Contact,,0.0
TXN100957,ST008,4015400507581,1,14.99,2024-10-01,Carte Bancaire,CF000133,0.75
TXN100958,ST008,3179730009762,4,9.96,2024-10-01,Carte Bancaire,,0.0
TXN100959,ST008,3033490004606,2,5.98,2024-10-01,Sans Contact,CF000032,0.0
TXN100960,ST008,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100961,ST008,3560070541225,2,5.38,2024-10-01,Espèces,CF000005,0.0
TXN100962,ST008,8076809513753,3,5.07,2024-10-01,Espèces,,0.0
TXN100963,ST008,5410076959839,3,8.07,2024-10-01,Carte Bancaire,,0.0
TXN100964,ST008,3014260115692,1,2.39,2024-10-01,Sans Contact,,0.0
TXN100965,ST008,3033710074532,1,2.19,2024-10-01,Carte Bancaire,,0.0
TXN100966,ST008,3014260115692,1,2.39,2024-10-01,Carte Fidélité,,0.0
TXN100967,ST008,4015400507581,2,29.98,2024-10-01,Sans Contact,,0.0
TXN100968,ST008,7613035799790,3,22.47,2024-10-01,Espèces,,0.0
TXN100969,ST008,3256220122245,2,2.18,2024-10-01,Espèces,,0.0
TXN100970,ST008,3038350011503,2,1.98,2024-10-01,Carte Bancaire,,0.0
TXN100971,ST008,4015400507581,3,44.97,2024-10-01,Sans Contact,,0.0
TXN100972,ST008,3228857000166,1,4.49,2024-10-01,Carte Fidélité,,0.0
TXN100973,ST008,3038350011503,2,1.98,2024-10-01,Carte Fidélité,CF000372,0.2
TXN100974,ST008,3073781069556,2,5.38,2024-10-01,Carte Bancaire,CF000029,0.0
TXN100975,ST008,3175681851849,1,1.89,2024-10-01,Espèces,,0.0
TXN100976,ST008,5410036301159,1,9.99,2024-10-01,Espèces,CF000124,0.0
TXN100977,ST008,8000500310427,2,6.58,2024-10-01,Sans Contact,,0.0
TXN100978,ST008,3059940003074,1,1.49,2024-10-01,Espèces,,0.0
TXN100979,ST008,3017620422003,1,3.49,2024-10-01,Sans Contact,CF000251,0.0
TXN100980,ST008,3179730009762,2,4.98,2024-10-01,Carte Bancaire,,0.0
TXN100981,ST008,8000500310427,1,3.29,2024-10-01,Sans Contact,,0.0
TXN100982,ST008,3560070396405,1,1.29,2024-10-01,Carte Fidélité,,0.0
