TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN110124,ST004,3124480186805,1,0.69,2024-10-06,Sans Contact,CF000305,0.0
TXN110125,ST004,3073781069556,2,5.38,2024-10-06,Sans Contact,CF000087,0.0
TXN110126,ST004,7622300489434,1,2.15,2024-10-06,Carte Fidélité,CF000317,0.0
TXN110127,ST004,5449000000996,3,4.77,2024-10-06,Sans Contact,,0.0
TXN110128,ST004,3256220122245,1,1.09,2024-10-06,Espèces,,0.0
TXN110129,ST004,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110130,ST004,3560070140084,2,3.18,2024-10-06,Carte Fidélité,,0.0
TXN110131,ST004,3038350011503,1,0.99,2024-10-06,Chèque,,0.0
TXN110132,ST005,3560070976508,2,5.58,2024-10-06,Espèces,,0.0
TXN110133,ST005,7622300489434,1,2.15,2024-10-06,Espèces,,0.0
TXN110134,ST005,3576280147583,1,2.89,2024-10-06,Espèces,,0.0
TXN110135,ST005,3073781069556,2,5.38,2024-10-06,Sans Contact,,0.0
TXN110136,ST005,3017620422003,1,3.49,2024-10-06,Espèces,CF000145,0.0
TXN110137,ST005,3175681851849,2,3.78,2024-10-06,Espèces,,0.0
TXN110138,ST005,7613035799790,2,14.98,2024-10-06,Carte Bancaire,,0.0
TXN110139,ST005,3560070824267,1,1.89,2024-10-06,Carte Fidélité,,0.0
TXN110140,ST005,5449000000996,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110141,ST005,3017620422003,1,3.49,2024-10-06,Carte Bancaire,,0.0
TXN110142,ST005,3228857000166,1,4.49,2024-10-06,Espèces,,0.0
TXN110143,ST005,1234567890123,1,13.64,2024-10-06,Sans Contact,,0.0
TXN110144,ST005,3124480186805,1,0.69,2024-10-06,Carte Fidélité,CF000383,0.03
TXN110145,ST005,3059940003074,1,1.49,2024-10-06,Chèque,,0.0
TXN110146,ST005,3560070404360,1,2.29,2024-10-06,Sans Contact,,0.0
TXN110147,ST005,3228857000166,2,8.98,2024-10-06,Sans Contact,,0.0
TXN110148,ST005,3033490004606,3,8.97,2024-10-06,Carte Fidélité,,0.45
TXN110149,ST005,8076809513753,1,1.69,2024-10-06,Carte Fidélité,CF000373,0.0
TXN110150,ST005,3228857000166,1,4.49,2024-10-06,Sans Contact,CF000168,0.0
TXN110151,ST005,3560070468850,3,16.47,2024-10-06,Sans Contact,,0.0
TXN110152,ST005,3033710074532,4,8.76,2024-10-06,Carte Bancaire,,0.0
TXN110153,ST005,3560070824267,3,5.67,2024-10-06,Sans Contact,,0.0
TXN110154,ST005,3045386371655,4,119.96,2024-10-06,Carte Bancaire,,0.0
TXN110155,ST005,5410076959839,5,13.45,2024-10-06,Carte Fidélité,,0.0
TXN110156,ST005,3560070404360,5,11.45,2024-10-06,Espèces,,0.0
TXN110157,ST005,3560070404360,3,6.87,2024-10-06,Sans Contact,,0.0
TXN110158,ST005,8000500310427,1,3.29,2024-10-06,Espèces,,0.0
TXN110159,ST005,3560070140084,1,1.59,2024-10-06,Espèces,,0.16
TXN110160,ST005,3560070541225,2,5.38,2024-10-06,Sans Contact,CF000074,0.0
TXN110161,ST005,3228857000166,1,4.49,2024-10-06,Chèque,,0.0
TXN110162,ST005,4015400507581,3,44.97,2024-10-06,Espèces,,6.75
TXN110163,ST005,3228857000166,2,8.98,2024-10-06,Chèque,CF000150,1.8
TXN110164,ST005,3017620422003,1,3.49,2024-10-06,Chèque,,0.17
TXN110165,ST005,3576280147583,1,2.89,2024-10-06,Espèces,,0.0
TXN110166,ST005,3033490004606,1,2.99,2024-10-06,Espèces,,0.45
TXN110167,ST005,8000500310427,1,3.29,2024-10-06,Carte Bancaire,,0.0
TXN110168,ST005,7613035799790,2,14.98,2024-10-06,Sans Contact,CF000492,0.0
TXN110169,ST005,3560070541225,1,2.69,2024-10-06,Chèque,,0.27
TXN110170,ST005,3033490004606,2,5.98,2024-10-06,Espèces,,0.0
TXN110171,ST005,3600523497157,2,7.78,2024-10-06,Carte Fidélité,,0.0
TXN110172,ST005,3014260115692,1,2.39,2024-10-06,Chèque,CF000252,0.0
TXN110173,ST005,3600523497157,5,19.45,2024-10-06,Sans Contact,,0.0
TXN110174,ST005,3560070404360,1,2.29,2024-10-06,Espèces,CF000222,0.0
TXN110175,ST005,3175681851849,1,1.89,2024-10-06,Espèces,,0.0
TXN110176,ST005,3073781069556,2,5.38,2024-10-06,Chèque,,0.0
TXN110177,ST005,8076809513753,3,5.07,2024-10-06,Carte Bancaire,,0.0
TXN110178,ST005,3124480186805,5,3.45,2024-10-06,Carte Bancaire,CF000056,0.0
TXN110179,ST005,3256220122245,4,4.36,2024-10-06,Chèque,,0.0
TXN110180,ST005,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110181,ST005,3073781069556,2,5.38,2024-10-06,Espèces,CF000449,1.08
TXN110182,ST005,3560070396405,3,3.87,2024-10-06,Carte Bancaire,,0.0
TXN110183,ST005,3124480186805,1,0.69,2024-10-06,Carte Bancaire,CF000436,0.0
TXN110184,ST005,3175681851849,1,1.89,2024-10-06,Carte Fidélité,CF000472,0.0
TXN110185,ST005,5410036301159,1,9.99,2024-10-06,Carte Bancaire,CF000467,0.0
TXN110186,ST005,3560070140084,1,1.59,2024-10-06,Carte Fidélité,,0.0
TXN110187,ST005,3017620422003,4,13.96,2024-10-06,Carte Bancaire,,0.7
TXN110188,ST005,3038350011503,1,0.99,2024-10-06,Carte Bancaire,,0.0
TXN110189,ST005,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110190,ST005,3560070541225,2,5.38,2024-10-06,Sans Contact,,0.0
TXN110191,ST005,3560070396405,1,1.29,2024-10-06,Carte Bancaire,,0.0
TXN110192,ST005,3560070468850,3,16.47,2024-10-06,Espèces,,0.0
TXN110193,ST005,7622300489434,2,4.3,2024-10-06,Carte Bancaire,CF000074,0.0
TXN110194,ST005,3059940003074,1,1.49,2024-10-06,Carte Fidélité,,0.22
TXN110195,ST005,3256220122245,1,1.09,2024-10-06,Carte Bancaire,,0.0
TXN110196,ST005,3560070140084,2,3.18,2024-10-06,Sans Contact,,0.0
TXN110197,ST005,3576280147583,1,2.89,2024-10-06,Carte Bancaire,,0.0
TXN110198,ST005,3175681851849,4,7.56,2024-10-06,Espèces,CF000106,0.0
TXN110199,ST005,3560070404360,1,2.29,2024-10-06,Espèces,,0.0
TXN110200,ST005,3073781069556,3,8.07,2024-10-06,Espèces,CF000047,0.0
TXN110201,ST005,3017620422003,1,3.49,2024-10-06,Carte Bancaire,,0.0
TXN110202,ST005,3175681851849,1,1.89,2024-10-06,Carte Bancaire,,0.28
TXN110203,ST005,3038350011503,5,4.95,2024-10-06,Sans Contact,CF000364,0.0
TXN110204,ST005,3256220122245,2,2.18,2024-10-06,Espèces,CF000287,0.0
TXN110205,ST005,3073781069556,2,5.38,2024-10-06,Espèces,CF000167,0.0
TXN110206,ST005,3045386371655,2,59.98,2024-10-06,Carte Bancaire,,0.0
TXN110207,ST005,4015400507581,1,14.99,2024-10-06,Sans Contact,,0.0
TXN110208,ST005,3073781069556,1,2.69,2024-10-06,Carte Bancaire,CF000331,0.0
TXN110209,ST005,7622300489434,3,6.45,2024-10-06,Carte Bancaire,,0.0
TXN110210,ST005,3560070140084,1,1.59,2024-10-06,Carte Fidélité,CF000407,0.0
TXN110211,ST005,3560070140084,1,1.59,2024-10-06,Espèces,,0.0
TXN110212,ST005,3560070404360,1,2.29,2024-10-06,Sans Contact,,0.0
TXN110213,ST005,3560070404360,1,2.29,2024-10-06,Espèces,CF000259,0.11
TXN110214,ST005,3560070824267,1,1.89,2024-10-06,Sans Contact,,0.0
TXN110215,ST005,3179730009762,1,2.49,2024-10-06,Carte Fidélité,,0.0
TXN110216,ST005,3017620422003,2,6.98,2024-10-06,Chèque,,1.05
TXN110217,ST005,3175681851849,1,1.89,2024-10-06,Espèces,CF000316,0.0
TXN110218,ST005,7613035799790,1,7.49,2024-10-06,Espèces,,0.0
TXN110219,ST005,3073781069556,1,2.69,2024-10-06,Carte Fidélité,,0.13
TXN110220,ST005,5410076959839,1,2.69,2024-10-06,Sans Contact,,0.0
TXN110221,ST005,7613035799790,2,14.98,2024-10-06,Espèces,,0.0
TXN110222,ST005,9999999999999,1,10.5,2024-10-06,Espèces,CF000207,1.57
TXN110223,ST005,3228857000166,1,4.49,2024-10-06,Espèces,,0.67
TXN110224,ST005,3560070404360,3,6.87,2024-10-06,Sans Contact,CF000372,0.0
TXN110225,ST005,3560070404360,3,6.87,2024-10-06,Carte Bancaire,,0.0
TXN110226,ST005,5410076959839,1,2.69,2024-10-06,Espèces,CF000301,0.0
TXN110227,ST005,3073781069556,4,10.76,2024-10-06,Carte Fidélité,CF000141,0.0
TXN110228,ST005,3560070468850,2,10.98,2024-10-06,Sans Contact,CF000173,0.0
TXN110229,ST005,5410036301159,2,19.98,2024-10-06,Espèces,CF000404,0.0
TXN110230,ST005,3560070824267,1,1.89,2024-10-06,Carte Bancaire,CF000069,0.0
TXN110231,ST005,3256220122245,1,1.09,2024-10-06,Espèces,,0.11
TXN110232,ST005,3600523497157,2,7.78,2024-10-06,Espèces,,0.0
TXN110233,ST005,7622300489434,2,4.3,2024-10-06,Espèces,,0.0
TXN110234,ST005,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110235,ST005,3560070976508,4,11.16,2024-10-06,Espèces,,0.0
TXN110236,ST005,7613035799790,2,14.98,2024-10-06,Espèces,CF000034,0.0
TXN110237,ST005,7622300489434,1,2.15,2024-10-06,Espèces,,0.0
TXN110238,ST005,3600523497157,2,7.78,2024-10-06,Carte Bancaire,,0.0
TXN110239,ST005,3179730009762,2,4.98,2024-10-06,Chèque,,0.0
TXN110240,ST005,4015400507581,2,29.98,2024-10-06,Sans Contact,CF000194,0.0
TXN110241,ST005,3560070396405,3,3.87,2024-10-06,Carte Fidélité,,0.0
TXN110242,ST005,3256220122245,3,3.27,2024-10-06,Carte Fidélité,CF000067,0.0
TXN110243,ST005,3124480186805,1,0.69,2024-10-06,Espèces,,0.0
TXN110244,ST005,9999999999999,1,8.79,2024-10-06,Espèces,,0.0
TXN110245,ST005,3560070824267,1,1.89,2024-10-06,Sans Contact,,0.09
TXN110246,ST005,3045386371655,1,29.99,2024-10-06,Espèces,,0.0
TXN110247,ST005,3124480186805,1,0.69,2024-10-06,Carte Bancaire,,0.0
TXN110248,ST005,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110249,ST005,3175681851849,4,7.56,2024-10-06,Chèque,,0.0
TXN110250,ST005,3179730009762,1,2.49,2024-10-06,Sans Contact,,0.0
TXN110251,ST005,3228857000166,1,4.49,2024-10-06,Sans Contact,,0.0
TXN110252,ST005,7613035799790,3,22.47,2024-10-06,Sans Contact,,0.0
TXN110253,ST005,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110254,ST005,3045386371655,1,29.99,2024-10-06,Espèces,,0.0
TXN110255,ST005,3560070140084,2,3.18,2024-10-06,Chèque,,0.0
TXN110256,ST005,7622300489434,2,4.3,2024-10-06,Espèces,,0.0
TXN110257,ST005,3179730009762,1,2.49,2024-10-06,Carte Fidélité,,0.0
TXN110258,ST005,3560070976508,1,2.79,2024-10-06,Sans Contact,,0.0
TXN110259,ST005,3045386371655,1,29.99,2024-10-06,Sans Contact,,0.0
TXN110260,ST005,3073781069556,2,5.38,2024-10-06,Espèces,,0.0
TXN110261,ST005,3073781069556,2,5.38,2024-10-06,Espèces,CF000191,0.0
TXN110262,ST005,3017620422003,3,10.47,2024-10-06,Carte Fidélité,CF000477,0.0
TXN110263,ST005,7613035799790,2,14.98,2024-10-06,Espèces,,0.0
TXN110264,ST005,3560070976508,2,5.58,2024-10-06,Espèces,,0.0
TXN110265,ST005,3560070468850,1,5.49,2024-10-06,Carte Fidélité,CF000215,1.1
TXN110266,ST005,5410076959839,3,8.07,2024-10-06,Sans Contact,,0.0
TXN110267,ST005,3600523497157,1,3.89,2024-10-06,Carte Bancaire,,0.0
TXN110268,ST005,3017620422003,1,3.49,2024-10-06,Sans Contact,CF000314,0.17
TXN110269,ST005,7622300489434,2,4.3,2024-10-06,Sans Contact,CF000311,0.0
TXN110270,ST005,4015400507581,2,29.98,2024-10-06,Carte Fidélité,CF000373,0.0
TXN110271,ST005,3560070976508,1,2.79,2024-10-06,Carte Bancaire,CF000001,0.0
TXN110272,ST005,3560070824267,1,1.89,2024-10-06,Carte Bancaire,,0.0
TXN110273,ST005,7613035799790,2,14.98,2024-10-06,Carte Fidélité,,0.0
TXN110274,ST005,3560070541225,1,2.69,2024-10-06,Espèces,,0.0
TXN110275,ST005,3560070140084,1,1.59,2024-10-06,Espèces,CF000201,0.32
TXN110276,ST005,3576280147583,1,2.89,2024-10-06,Sans Contact,,0.58
TXN110277,ST005,3038350011503,1,0.99,2024-10-06,Chèque,,0.0
TXN110278,ST005,3576280147583,1,2.89,2024-10-06,Sans Contact,CF000033,0.0
TXN110279,ST005,5410036301159,2,19.98,2024-10-06,Carte Fidélité,,0.0
TXN110280,ST005,5449000000996,1,1.59,2024-10-06,Carte Fidélité,CF000355,0.0
TXN110281,ST005,3059940003074,3,4.47,2024-10-06,Espèces,,0.0
TXN110282,ST005,3045386371655,1,29.99,2024-10-06,Carte Fidélité,CF000211,0.0
TXN110283,ST005,3560070824267,1,1.89,2024-10-06,Espèces,,0.0
TXN110284,ST005,5449000000996,2,3.18,2024-10-06,Espèces,CF000191,0.0
TXN110285,ST005,3256220122245,1,1.09,2024-10-06,Espèces,,0.0
TXN110286,ST005,3017620422003,1,3.49,2024-10-06,Carte Fidélité,,0.0
TXN110287,ST005,7613035799790,1,7.49,2024-10-06,Carte Bancaire,,0.0
TXN110288,ST005,3560070404360,1,2.29,2024-10-06,Carte Fidélité,CF000435,0.0
TXN110289,ST005,3560070404360,2,4.58,2024-10-06,Carte Bancaire,,0.0
TXN110290,ST005,3175681851849,5,9.45,2024-10-06,Chèque,,0.0
TXN110291,ST005,3045386371655,4,119.96,2024-10-06,Carte Bancaire,,0.0
TXN110292,ST005,3560070396405,5,6.45,2024-10-06,Carte Fidélité,CF000077,0.0
TXN110293,ST005,3560070976508,1,2.79,2024-10-06,Sans Contact,CF000354,0.42
TXN110294,ST005,3560070824267,3,5.67,2024-10-06,Carte Bancaire,,0.0
TXN110295,ST005,8000500310427,4,13.16,2024-10-06,Sans Contact,CF000152,0.0
TXN110296,ST005,3179730009762,2,4.98,2024-10-06,Carte Fidélité,,0.0
TXN110297,ST005,8000500310427,3,9.87,2024-10-06,Carte Bancaire,,0.0
TXN110298,ST005,3560070140084,2,3.18,2024-10-06,Sans Contact,,0.0
TXN110299,ST005,3228857000166,2,8.98,2024-10-06,Sans Contact,,0.0
TXN110300,ST005,7613035799790,1,7.49,2024-10-06,Carte Bancaire,,0.0
TXN110301,ST005,3033710074532,3,6.57,2024-10-06,Sans Contact,CF000332,0.0
TXN110302,ST005,3560070541225,2,5.38,2024-10-06,Carte Bancaire,,0.0
TXN110303,ST005,4015400507581,1,14.99,2024-10-06,Chèque,CF000256,0.0
TXN110304,ST005,7613035799790,1,7.49,2024-10-06,Espèces,,0.0
TXN110305,ST005,3560070976508,1,2.79,2024-10-06,Espèces,,0.0
TXN110306,ST005,3124480186805,1,0.69,2024-10-06,Carte Fidélité,CF000209,0.0
TXN110307,ST005,3560070140084,1,1.59,2024-10-06,Carte Bancaire,CF000275,0.0
TXN110308,ST005,7622300489434,1,2.15,2024-10-06,Carte Bancaire,,0.0
TXN110309,ST005,3228857000166,2,8.98,2024-10-06,Chèque,CF000150,1.35
TXN110310,ST005,7613035799790,2,14.98,2024-10-06,Carte Bancaire,,0.75
TXN110311,ST005,3560070976508,1,2.79,2024-10-06,Sans Contact,,0.56
TXN110312,ST005,7613035799790,1,7.49,2024-10-06,Sans Contact,,0.0
TXN110313,ST005,8000500310427,1,3.29,2024-10-06,Carte Bancaire,,0.0
TXN110314,ST005,3560070396405,2,2.58,2024-10-06,Sans Contact,,0.0
TXN110315,ST005,7622300489434,3,6.45,2024-10-06,Carte Bancaire,,0.0
TXN110316,ST005,3576280147583,1,2.89,2024-10-06,Carte Fidélité,CF000084,0.0
TXN110317,ST005,5449000000996,5,7.95,2024-10-06,Sans Contact,,0.0
TXN110318,ST005,3560070824267,2,3.78,2024-10-06,Carte Bancaire,,0.19
TXN110319,ST005,3033710074532,1,2.19,2024-10-06,Carte Bancaire,,0.0
TXN110320,ST005,3033490004606,1,2.99,2024-10-06,Sans Contact,CF000226,0.0
TXN110321,ST005,3560070541225,1,2.69,2024-10-06,Espèces,CF000089,0.0
TXN110322,ST005,7622300489434,1,2.15,2024-10-06,Espèces,,0.0
TXN110323,ST005,3175681851849,1,1.89,2024-10-06,Chèque,CF000083,0.0
TXN110324,ST005,3228857000166,1,4.49,2024-10-06,Chèque,,0.67
TXN110325,ST005,3560070541225,3,8.07,2024-10-06,Chèque,,0.0
TXN110326,ST005,3228857000166,1,4.49,2024-10-06,Espèces,CF000220,0.0
TXN110327,ST005,3560070541225,1,2.69,2024-10-06,Carte Bancaire,,0.0
TXN110328,ST005,7622300489434,3,6.45,2024-10-06,Carte Bancaire,,0.0
TXN110329,ST005,7613035799790,5,37.45,2024-10-06,Espèces,CF000009,7.49
TXN110330,ST005,3033710074532,3,6.57,2024-10-06,Carte Bancaire,,0.0
TXN110331,ST005,3576280147583,1,2.89,2024-10-06,Chèque,,0.0
TXN110332,ST005,4015400507581,4,59.96,2024-10-06,Carte Bancaire,,0.0
TXN110333,ST005,3033710074532,2,4.38,2024-10-06,Carte Bancaire,CF000374,0.0
TXN110334,ST005,3038350011503,2,1.98,2024-10-06,Sans Contact,,0.0
TXN110335,ST005,5410076959839,2,5.38,2024-10-06,Espèces,,0.0
TXN110336,ST005,3560070396405,1,1.29,2024-10-06,Carte Bancaire,,0.0
TXN110337,ST005,3017620422003,2,6.98,2024-10-06,Espèces,CF000070,0.0
TXN110338,ST005,3033490004606,2,5.98,2024-10-06,Sans Contact,,0.0
TXN110339,ST005,3033710074532,1,2.19,2024-10-06,Espèces,,0.0
TXN110340,ST005,3059940003074,3,4.47,2024-10-06,Chèque,,0.0
TXN110341,ST005,3560070824267,1,1.89,2024-10-06,Chèque,CF000135,0.0
TXN110342,ST005,3228857000166,1,4.49,2024-10-06,Carte Bancaire,,0.0
TXN110343,ST005,3560070824267,1,1.89,2024-10-06,Sans Contact,,0.38
TXN110344,ST005,3560070468850,1,5.49,2024-10-06,Sans Contact,,0.0
TXN110345,ST005,3560070396405,1,1.29,2024-10-06,Carte Bancaire,,0.06
TXN110346,ST005,3033490004606,3,8.97,2024-10-06,Sans Contact,CF000079,0.0
TXN110347,ST005,8076809513753,1,1.69,2024-10-06,Espèces,CF000373,0.0
TXN110348,ST005,3175681851849,1,1.89,2024-10-06,Carte Bancaire,CF000267,0.0
TXN110349,ST005,3073781069556,2,5.38,2024-10-06,Carte Fidélité,,0.0
TXN110350,ST005,0000000000000,3,29.4,2024-10-06,Carte Bancaire,,0.0
TXN110351,ST005,3560070396405,1,1.29,2024-10-06,Carte Fidélité,,0.0
TXN110352,ST005,8000500310427,2,6.58,2024-10-06,Espèces,CF000082,0.0
TXN110353,ST005,3014260115692,4,9.56,2024-10-06,Espèces,CF000029,0.0
TXN110354,ST005,3560070824267,3,5.67,2024-10-06,Chèque,,0.0
TXN110355,ST005,4015400507581,2,29.98,2024-10-06,Carte Bancaire,,1.5
TXN110356,ST005,3560070396405,1,1.29,2024-10-06,Espèces,CF000012,0.0
TXN110357,ST005,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110358,ST005,1234567890123,1,7.68,2024-10-06,Carte Fidélité,CF000387,0.0
TXN110359,ST005,3045386371655,1,29.99,2024-10-06,Chèque,,0.0
TXN110360,ST005,3600523497157,1,3.89,2024-10-06,Carte Bancaire,,0.0
TXN110361,ST005,3179730009762,1,2.49,2024-10-06,Sans Contact,CF000142,0.37
TXN110362,ST005,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110363,ST005,4015400507581,1,14.99,2024-10-06,Sans Contact,CF000091,0.0
TXN110364,ST005,3560070396405,3,3.87,2024-10-06,Carte Fidélité,,0.0
TXN110365,ST005,3228857000166,1,4.49,2024-10-06,Chèque,,0.0
TXN110366,ST005,3560070824267,2,3.78,2024-10-06,Carte Bancaire,,0.0
TXN110367,ST005,3175681851849,1,1.89,2024-10-06,Espèces,,0.0
TXN110368,ST005,3124480186805,1,0.69,2024-10-06,Carte Bancaire,CF000314,0.0
TXN110369,ST005,3560070976508,2,5.58,2024-10-06,Carte Bancaire,,0.0
TXN110370,ST005,3059940003074,1,1.49,2024-10-06,Carte Bancaire,CF000047,0.0
TXN110371,ST005,3073781069556,1,2.69,2024-10-06,Carte Bancaire,,0.0
TXN110372,ST005,3124480186805,1,0.69,2024-10-06,Carte Bancaire,CF000033,0.0
TXN110373,ST005,3124480186805,1,0.69,2024-10-06,Carte Bancaire,,0.0
TXN110374,ST005,3014260115692,1,2.39,2024-10-06,Espèces,,0.0
TXN110375,ST005,3560070824267,1,1.89,2024-10-06,Sans Contact,CF000043,0.0
TXN110376,ST005,7622300489434,1,2.15,2024-10-06,Sans Contact,,0.0
TXN110377,ST005,3038350011503,2,1.98,2024-10-06,Carte Bancaire,,0.0
TXN110378,ST005,3033490004606,2,5.98,2024-10-06,Carte Bancaire,,0.0
TXN110379,ST005,3073781069556,2,5.38,2024-10-06,Carte Bancaire,,0.0
TXN110380,ST005,3014260115692,1,2.39,2024-10-06,Carte Fidélité,,0.12
TXN110381,ST005,3600523497157,1,3.89,2024-10-06,Carte Bancaire,CF000018,0.0
TXN110382,ST005,4015400507581,1,14.99,2024-10-06,Carte Bancaire,,0.0
TXN110383,ST005,3014260115692,1,2.39,2024-10-06,Sans Contact,,0.12
TXN110384,ST005,3256220122245,1,1.09,2024-10-06,Espèces,,0.0
TXN110385,ST005,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110386,ST005,3560070541225,2,5.38,2024-10-06,Espèces,CF000015,0.0
TXN110387,ST005,5410036301159,1,9.99,2024-10-06,Carte Bancaire,,0.0
TXN110388,ST005,3560070976508,3,8.37,2024-10-06,Carte Fidélité,,0.0
TXN110389,ST005,8000500310427,1,3.29,2024-10-06,Sans Contact,,0.0
TXN110390,ST005,3073781069556,1,2.69,2024-10-06,Espèces,CF000163,0.0
TXN110391,ST005,3179730009762,2,4.98,2024-10-06,Carte Fidélité,,0.0
TXN110392,ST005,3576280147583,3,8.67,2024-10-06,Espèces,CF000211,0.0
TXN110393,ST005,3576280147583,1,2.89,2024-10-06,Espèces,,0.0
TXN110394,ST005,3038350011503,3,2.97,2024-10-06,Sans Contact,,0.15
TXN110395,ST005,3073781069556,1,2.69,2024-10-06,Chèque,,0.0
TXN110396,ST005,3179730009762,2,4.98,2024-10-06,Carte Fidélité,,0.0
TXN110397,ST005,3033490004606,1,2.99,2024-10-06,Carte Bancaire,,0.0
TXN110398,ST005,3560070468850,2,10.98,2024-10-06,Sans Contact,,1.1
TXN110399,ST005,3560070541225,1,2.69,2024-10-06,Espèces,,0.0
TXN110400,ST005,3014260115692,1,2.39,2024-10-06,Espèces,,0.0
TXN110401,ST005,3560070404360,3,6.87,2024-10-06,Chèque,,0.0
TXN110402,ST005,3033710074532,1,2.19,2024-10-06,Carte Fidélité,,0.0
TXN110403,ST005,8076809513753,3,5.07,2024-10-06,Carte Fidélité,,0.0
TXN110404,ST005,5410076959839,2,5.38,2024-10-06,Carte Bancaire,,0.0
TXN110405,ST005,3017620422003,2,6.98,2024-10-06,Carte Fidélité,,1.4
TXN110406,ST005,0000000000000,1,12.41,2024-10-06,Espèces,,0.0
TXN110407,ST005,3560070396405,2,2.58,2024-10-06,Espèces,CF000050,0.0
TXN110408,ST005,3560070404360,1,2.29,2024-10-06,Chèque,CF000435,0.0
TXN110409,ST005,3033710074532,1,2.19,2024-10-06,Espèces,,0.0
TXN110410,ST005,3560070824267,2,3.78,2024-10-06,Carte Bancaire,,0.19
TXN110411,ST005,3560070541225,2,5.38,2024-10-06,Sans Contact,CF000241,0.0
TXN110412,ST005,3073781069556,1,2.69,2024-10-06,Chèque,CF000395,0.0
TXN110413,ST005,4015400507581,2,29.98,2024-10-06,Carte Bancaire,CF000104,0.0
TXN110414,ST005,7622300489434,1,2.15,2024-10-06,Sans Contact,,0.32
TXN110415,ST005,3600523497157,1,3.89,2024-10-06,Carte Bancaire,,0.0
TXN110416,ST005,3560070404360,1,2.29,2024-10-06,Carte Bancaire,,0.0
TXN110417,ST005,3256220122245,1,1.09,2024-10-06,Sans Contact,CF000461,0.0
TXN110418,ST005,4015400507581,3,44.97,2024-10-06,Espèces,,0.0
TXN110419,ST005,3179730009762,2,4.98,2024-10-06,Carte Bancaire,,0.0
TXN110420,ST005,7622300489434,3,6.45,2024-10-06,Carte Bancaire,CF000215,1.29
TXN110421,ST005,3175681851849,1,1.89,2024-10-06,Carte Bancaire,,0.0
TXN110422,ST005,3256220122245,1,1.09,2024-10-06,Espèces,,0.0
TXN110423,ST005,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110424,ST005,3059940003074,5,7.45,2024-10-06,Chèque,,0.0
TXN110425,ST005,3560070404360,2,4.58,2024-10-06,Carte Bancaire,,0.0
TXN110426,ST005,3033710074532,1,2.19,2024-10-06,Sans Contact,,0.0
TXN110427,ST005,3560070976508,2,5.58,2024-10-06,Chèque,,0.0
TXN110428,ST005,3228857000166,1,4.49,2024-10-06,Carte Fidélité,,0.0
TXN110429,ST005,3073781069556,2,5.38,2024-10-06,Espèces,,0.0
TXN110430,ST005,3033710074532,1,2.19,2024-10-06,Espèces,,0.11
TXN110431,ST005,0000000000000,2,19.28,2024-10-06,Espèces,,0.0
TXN110432,ST005,3560070396405,2,2.58,2024-10-06,Carte Bancaire,CF000116,0.0
TXN110433,ST005,3033490004606,2,5.98,2024-10-06,Carte Bancaire,,0.0
TXN110434,ST005,3560070541225,1,2.69,2024-10-06,Carte Bancaire,,0.0
TXN110435,ST005,3256220122245,1,1.09,2024-10-06,Carte Bancaire,CF000102,0.05
TXN110436,ST005,3228857000166,2,8.98,2024-10-06,Carte Bancaire,,0.0
TXN110437,ST005,3560070140084,1,1.59,2024-10-06,Carte Bancaire,,0.0
TXN110438,ST005,3228857000166,1,4.49,2024-10-06,Carte Fidélité,,0.0
TXN110439,ST005,8000500310427,5,16.45,2024-10-06,Carte Bancaire,CF000155,0.0
TXN110440,ST005,5449000000996,1,1.59,2024-10-06,Sans Contact,,0.0
TXN110441,ST005,3228857000166,2,8.98,2024-10-06,Espèces,,0.0
TXN110442,ST005,3059940003074,2,2.98,2024-10-06,Espèces,CF000322,0.0
TXN110443,ST005,3014260115692,1,2.39,2024-10-06,Carte Fidélité,,0.0
TXN110444,ST005,3124480186805,2,1.38,2024-10-06,Espèces,CF000217,0.0
TXN110445,ST005,3228857000166,1,4.49,2024-10-06,Carte Bancaire,,0.0
TXN110446,ST005,3045386371655,3,89.97,2024-10-06,Carte Fidélité,,0.0
TXN110447,ST005,3175681851849,1,1.89,2024-10-06,Carte Bancaire,,0.19
TXN110448,ST005,3014260115692,3,7.17,2024-10-06,Carte Bancaire,CF000496,0.0
TXN110449,ST005,3600523497157,1,3.89,2024-10-06,Sans Contact,,0.0
TXN110450,ST005,3560070140084,1,1.59,2024-10-06,Espèces,,0.0
TXN110451,ST005,3560070541225,2,5.38,2024-10-06,Carte Bancaire,CF000461,0.0
TXN110452,ST005,3033710074532,1,2.19,2024-10-06,Carte Bancaire,CF000093,0.0
