TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN105939,ST005,5410076959839,3,8.07,2024-10-04,Espèces,,1.61
TXN105940,ST005,3560070404360,1,2.29,2024-10-04,Carte Fidélité,,0.46
TXN105941,ST005,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN105942,ST005,3033490004606,1,2.99,2024-10-04,Chèque,CF000468,0.0
TXN105943,ST005,4015400507581,4,59.96,2024-10-04,Sans Contact,,8.99
TXN105944,ST005,3560070404360,2,4.58,2024-10-04,Carte Fidélité,,0.0
TXN105945,ST005,3560070976508,4,11.16,2024-10-04,Espèces,,0.0
TXN105946,ST005,3175681851849,1,1.89,2024-10-04,Carte Fidélité,CF000166,0.0
TXN105947,ST005,3033710074532,4,8.76,2024-10-04,Sans Contact,CF000070,0.0
TXN105948,ST005,3179730009762,5,12.45,2024-10-04,Espèces,,0.0
TXN105949,ST005,3033490004606,1,2.99,2024-10-04,Chèque,,0.0
TXN105950,ST005,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.0
TXN105951,ST005,3560070824267,4,7.56,2024-10-04,Carte Bancaire,,0.0
TXN105952,ST005,7622300489434,4,8.6,2024-10-04,Sans Contact,,0.0
TXN105953,ST005,0000000000000,1,0.88,2024-10-04,Sans Contact,,0.0
TXN105954,ST005,3175681851849,1,1.89,2024-10-04,Chèque,,0.0
TXN105955,ST005,5449000000996,3,4.77,2024-10-04,Espèces,,0.0
TXN105956,ST005,5449000000996,2,3.18,2024-10-04,Espèces,CF000087,0.0
TXN105957,ST005,8000500310427,1,3.29,2024-10-04,Carte Bancaire,,0.66
TXN105958,ST005,8000500310427,4,13.16,2024-10-04,Carte Bancaire,,0.0
TXN105959,ST005,5410076959839,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN105960,ST005,3256220122245,1,1.09,2024-10-04,Espèces,,0.0
TXN105961,ST005,3560070541225,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN105962,ST005,3179730009762,1,2.49,2024-10-04,Carte Fidélité,,0.0
TXN105963,ST005,3560070541225,3,8.07,2024-10-04,Espèces,CF000432,0.0
TXN105964,ST005,3600523497157,1,3.89,2024-10-04,Espèces,,0.0
TXN105965,ST005,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.0
TXN105966,ST005,3175681851849,2,3.78,2024-10-04,Carte Bancaire,CF000405,0.0
TXN105967,ST005,3560070140084,2,3.18,2024-10-04,Sans Contact,,0.32
TXN105968,ST005,3560070976508,3,8.37,2024-10-04,Espèces,,0.0
TXN105969,ST005,0000000000000,1,1.71,2024-10-04,Sans Contact,CF000317,0.0
TXN105970,ST005,3560070396405,1,1.29,2024-10-04,Espèces,,0.0
TXN105971,ST005,3033490004606,1,2.99,2024-10-04,Carte Bancaire,,0.0
TXN105972,ST005,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.07
TXN105973,ST005,3045386371655,1,29.99,2024-10-04,Carte Bancaire,CF000054,0.0
TXN105974,ST005,3560070976508,2,5.58,2024-10-04,Espèces,,0.0
TXN105975,ST005,3560070396405,2,2.58,2024-10-04,Sans Contact,,0.0
TXN105976,ST005,3560070541225,3,8.07,2024-10-04,Carte Fidélité,CF000431,0.0
TXN105977,ST005,3560070824267,2,3.78,2024-10-04,Carte Bancaire,CF000184,0.0
TXN105978,ST005,3560070541225,1,2.69,2024-10-04,Espèces,,0.0
TXN105979,ST005,3560070140084,2,3.18,2024-10-04,Carte Bancaire,CF000361,0.0
TXN105980,ST005,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN105981,ST005,3017620422003,1,3.49,2024-10-04,Chèque,,0.0
TXN105982,ST005,3560070824267,1,1.89,2024-10-04,Sans Contact,,0.0
TXN105983,ST005,3560070396405,1,1.29,2024-10-04,Carte Fidélité,CF000254,0.0
TXN105984,ST005,3576280147583,1,2.89,2024-10-04,Carte Fidélité,,0.0
TXN105985,ST005,3560070396405,1,1.29,2024-10-04,Espèces,,0.0
TXN105986,ST005,5449000000996,2,3.18,2024-10-04,Espèces,,0.0
TXN105987,ST005,3560070976508,1,2.79,2024-10-04,Chèque,CF000444,0.42
TXN105988,ST005,3560070468850,1,5.49,2024-10-04,Espèces,CF000413,0.0
TXN105989,ST005,3073781069556,1,2.69,2024-10-04,Chèque,CF000345,0.0
TXN105990,ST005,3033710074532,3,6.57,2024-10-04,Carte Bancaire,,0.0
TXN105991,ST005,5410076959839,1,2.69,2024-10-04,Espèces,,0.0
TXN105992,ST005,3124480186805,1,0.69,2024-10-04,Carte Bancaire,,0.0
TXN105993,ST005,3600523497157,5,19.45,2024-10-04,Espèces,CF000253,0.0
TXN105994,ST005,3033490004606,1,2.99,2024-10-04,Carte Bancaire,,0.3
TXN105995,ST005,3124480186805,1,0.69,2024-10-04,Espèces,CF000488,0.0
TXN105996,ST005,8000500310427,1,3.29,2024-10-04,Espèces,CF000163,0.0
TXN105997,ST005,3073781069556,1,2.69,2024-10-04,Carte Bancaire,CF000292,0.0
TXN105998,ST005,5410036301159,3,29.97,2024-10-04,Carte Fidélité,CF000067,0.0
TXN105999,ST005,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106000,ST005,4015400507581,1,14.99,2024-10-04,Carte Bancaire,CF000353,0.0
TXN106001,ST005,3576280147583,1,2.89,2024-10-04,Chèque,CF000450,0.0
TXN106002,ST005,3033490004606,4,11.96,2024-10-04,Carte Fidélité,CF000466,1.2
TXN106003,ST005,3175681851849,2,3.78,2024-10-04,Carte Fidélité,,0.19
TXN106004,ST005,3073781069556,4,10.76,2024-10-04,Carte Bancaire,CF000029,0.0
TXN106005,ST005,3560070404360,1,2.29,2024-10-04,Espèces,,0.34
TXN106006,ST005,3073781069556,1,2.69,2024-10-04,Carte Fidélité,CF000433,0.0
TXN106007,ST005,3038350011503,2,1.98,2024-10-04,Espèces,CF000485,0.0
TXN106008,ST005,3560070396405,1,1.29,2024-10-04,Sans Contact,CF000166,0.0
TXN106009,ST005,3045386371655,1,29.99,2024-10-04,Chèque,,3.0
TXN106010,ST005,8076809513753,2,3.38,2024-10-04,Carte Fidélité,,0.0
TXN106011,ST005,3017620422003,4,13.96,2024-10-04,Carte Fidélité,,2.79
TXN106012,ST005,3179730009762,3,7.47,2024-10-04,Espèces,,0.0
TXN106013,ST005,3560070404360,2,4.58,2024-10-04,Carte Bancaire,CF000008,0.0
TXN106014,ST005,4015400507581,4,59.96,2024-10-04,Espèces,,0.0
TXN106015,ST005,3560070468850,2,10.98,2024-10-04,Sans Contact,,0.0
TXN106016,ST005,3560070140084,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106017,ST005,3256220122245,1,1.09,2024-10-04,Carte Fidélité,,0.22
TXN106018,ST005,3560070396405,1,1.29,2024-10-04,Carte Fidélité,,0.0
TXN106019,ST005,1234567890123,1,2.18,2024-10-04,Sans Contact,,0.0
TXN106020,ST005,5410036301159,2,19.98,2024-10-04,Espèces,CF000011,0.0
TXN106021,ST005,3175681851849,2,3.78,2024-10-04,Sans Contact,,0.0
TXN106022,ST005,3560070824267,2,3.78,2024-10-04,Espèces,,0.0
TXN106023,ST005,3045386371655,2,59.98,2024-10-04,Carte Bancaire,,3.0
TXN106024,ST005,3256220122245,3,3.27,2024-10-04,Sans Contact,CF000354,0.0
TXN106025,ST005,7613035799790,2,14.98,2024-10-04,Espèces,CF000250,0.0
TXN106026,ST005,5449000000996,5,7.95,2024-10-04,Sans Contact,,0.8
TXN106027,ST005,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106028,ST005,3228857000166,3,13.47,2024-10-04,Carte Fidélité,CF000423,0.0
TXN106029,ST005,8000500310427,1,3.29,2024-10-04,Carte Bancaire,,0.33
TXN106030,ST005,3256220122245,4,4.36,2024-10-04,Carte Bancaire,,0.0
TXN106031,ST005,3560070976508,4,11.16,2024-10-04,Carte Bancaire,CF000098,0.0
TXN106032,ST005,3033710074532,1,2.19,2024-10-04,Espèces,CF000334,0.0
TXN106033,ST005,8000500310427,3,9.87,2024-10-04,Espèces,CF000459,0.0
TXN106034,ST005,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106035,ST005,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.08
TXN106036,ST005,5410076959839,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106037,ST005,4015400507581,3,44.97,2024-10-04,Carte Bancaire,,0.0
TXN106038,ST005,3014260115692,3,7.17,2024-10-04,Espèces,,0.0
TXN106039,ST005,3560070541225,1,2.69,2024-10-04,Carte Bancaire,CF000402,0.0
TXN106040,ST005,3560070824267,1,1.89,2024-10-04,Sans Contact,,0.0
TXN106041,ST005,3045386371655,1,29.99,2024-10-04,Carte Bancaire,,0.0
TXN106042,ST005,3045386371655,2,59.98,2024-10-04,Carte Bancaire,CF000107,9.0
TXN106043,ST005,3059940003074,2,2.98,2024-10-04,Espèces,CF000134,0.0
TXN106044,ST005,3576280147583,2,5.78,2024-10-04,Carte Fidélité,CF000375,0.0
TXN106045,ST005,5410036301159,1,9.99,2024-10-04,Chèque,CF000088,0.0
TXN106046,ST005,5449000000996,2,3.18,2024-10-04,Carte Fidélité,,0.0
TXN106047,ST005,3059940003074,2,2.98,2024-10-04,Carte Bancaire,,0.0
TXN106048,ST005,3033710074532,1,2.19,2024-10-04,Espèces,,0.0
TXN106049,ST005,3038350011503,1,0.99,2024-10-04,Chèque,CF000116,0.1
TXN106050,ST005,3600523497157,1,3.89,2024-10-04,Sans Contact,CF000415,0.0
TXN106051,ST005,3560070541225,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106052,ST005,3124480186805,2,1.38,2024-10-04,Carte Bancaire,,0.28
TXN106053,ST005,3600523497157,1,3.89,2024-10-04,Carte Bancaire,,0.39
TXN106054,ST005,3560070824267,1,1.89,2024-10-04,Espèces,CF000137,0.0
TXN106055,ST005,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.25
TXN106056,ST005,7613035799790,1,7.49,2024-10-04,Espèces,,0.75
TXN106057,ST005,3124480186805,2,1.38,2024-10-04,Carte Fidélité,,0.14
TXN106058,ST005,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,0.0
TXN106059,ST005,3124480186805,1,0.69,2024-10-04,Chèque,,0.0
TXN106060,ST005,5449000000996,1,1.59,2024-10-04,Espèces,,0.0
TXN106061,ST005,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106062,ST005,3560070824267,2,3.78,2024-10-04,Espèces,,0.0
TXN106063,ST005,3045386371655,2,59.98,2024-10-04,Carte Fidélité,,0.0
TXN106064,ST005,3560070404360,5,11.45,2024-10-04,Sans Contact,,0.0
TXN106065,ST005,3179730009762,1,2.49,2024-10-04,Carte Bancaire,,0.0
TXN106066,ST005,3560070976508,3,8.37,2024-10-04,Carte Bancaire,CF000030,0.0
TXN106067,ST005,3560070824267,1,1.89,2024-10-04,Espèces,,0.0
TXN106068,ST005,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.13
TXN106069,ST005,7613035799790,1,7.49,2024-10-04,Carte Bancaire,CF000245,0.75
TXN106070,ST005,3560070824267,5,9.45,2024-10-04,Espèces,CF000153,0.0
TXN106071,ST005,3228857000166,1,4.49,2024-10-04,Espèces,,0.0
TXN106072,ST005,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.0
TXN106073,ST005,3560070404360,3,6.87,2024-10-04,Sans Contact,,1.37
TXN106074,ST005,7613035799790,3,22.47,2024-10-04,Sans Contact,,0.0
TXN106075,ST005,3560070541225,1,2.69,2024-10-04,Chèque,CF000357,0.0
TXN106076,ST005,3124480186805,1,0.69,2024-10-04,Carte Fidélité,,0.0
TXN106077,ST005,4015400507581,3,44.97,2024-10-04,Carte Bancaire,,0.0
TXN106078,ST005,3014260115692,1,2.39,2024-10-04,Sans Contact,,0.0
TXN106079,ST005,5410036301159,1,9.99,2024-10-04,Carte Bancaire,CF000095,0.0
TXN106080,ST005,3600523497157,1,3.89,2024-10-04,Chèque,CF000458,0.0
TXN106081,ST005,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106082,ST005,5410036301159,1,9.99,2024-10-04,Espèces,,0.0
TXN106083,ST005,3175681851849,4,7.56,2024-10-04,Carte Fidélité,CF000115,0.0
TXN106084,ST005,4015400507581,1,14.99,2024-10-04,Espèces,,0.0
TXN106085,ST005,3179730009762,1,2.49,2024-10-04,Carte Bancaire,CF000403,0.0
TXN106086,ST005,3560070468850,1,5.49,2024-10-04,Carte Fidélité,CF000021,0.82
TXN106087,ST005,3560070468850,3,16.47,2024-10-04,Espèces,CF000237,0.0
TXN106088,ST006,3124480186805,3,2.07,2024-10-04,Espèces,,0.21
TXN106089,ST006,3033490004606,1,2.99,2024-10-04,Espèces,,0.3
TXN106090,ST006,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106091,ST006,5410076959839,3,8.07,2024-10-04,Espèces,,0.0
TXN106092,ST006,3175681851849,2,3.78,2024-10-04,Espèces,CF000290,0.38
TXN106093,ST006,3017620422003,1,3.49,2024-10-04,Carte Fidélité,,0.0
TXN106094,ST006,3600523497157,1,3.89,2024-10-04,Carte Fidélité,CF000487,0.0
TXN106095,ST006,5410076959839,1,2.69,2024-10-04,Carte Fidélité,CF000395,0.13
TXN106096,ST006,3045386371655,1,29.99,2024-10-04,Sans Contact,,6.0
TXN106097,ST006,3175681851849,1,1.89,2024-10-04,Espèces,,0.0
TXN106098,ST006,8076809513753,1,1.69,2024-10-04,Carte Bancaire,,0.0
TXN106099,ST006,3560070541225,3,8.07,2024-10-04,Espèces,CF000350,0.0
TXN106100,ST006,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106101,ST006,4015400507581,1,14.99,2024-10-04,Sans Contact,CF000483,0.0
TXN106102,ST006,7613035799790,2,14.98,2024-10-04,Carte Bancaire,,0.0
TXN106103,ST006,3560070396405,5,6.45,2024-10-04,Carte Bancaire,CF000440,0.0
TXN106104,ST006,7613035799790,4,29.96,2024-10-04,Carte Bancaire,,4.49
TXN106105,ST006,4015400507581,2,29.98,2024-10-04,Carte Fidélité,,0.0
TXN106106,ST006,3179730009762,1,2.49,2024-10-04,Sans Contact,,0.0
TXN106107,ST006,3124480186805,1,0.69,2024-10-04,Carte Fidélité,,0.0
TXN106108,ST006,5410076959839,3,8.07,2024-10-04,Carte Bancaire,,0.0
TXN106109,ST006,3560070824267,1,1.89,2024-10-04,Carte Bancaire,,0.09
TXN106110,ST006,4015400507581,1,14.99,2024-10-04,Carte Fidélité,CF000065,0.0
TXN106111,ST006,3073781069556,3,8.07,2024-10-04,Sans Contact,,0.0
TXN106112,ST006,3560070541225,1,2.69,2024-10-04,Carte Fidélité,CF000098,0.0
TXN106113,ST006,3228857000166,1,4.49,2024-10-04,Sans Contact,,0.9
TXN106114,ST006,3033710074532,3,6.57,2024-10-04,Espèces,,0.0
TXN106115,ST006,3560070824267,1,1.89,2024-10-04,Espèces,CF000322,0.0
TXN106116,ST006,3038350011503,2,1.98,2024-10-04,Sans Contact,,0.0
TXN106117,ST006,3175681851849,2,3.78,2024-10-04,Carte Fidélité,,0.0
TXN106118,ST006,3576280147583,5,14.45,2024-10-04,Carte Fidélité,CF000182,0.0
TXN106119,ST006,7613035799790,1,7.49,2024-10-04,Chèque,,0.0
TXN106120,ST006,3256220122245,1,1.09,2024-10-04,Carte Bancaire,CF000317,0.0
TXN106121,ST006,3014260115692,2,4.78,2024-10-04,Espèces,,0.0
TXN106122,ST006,3600523497157,1,3.89,2024-10-04,Carte Bancaire,CF000465,0.0
TXN106123,ST006,3560070396405,2,2.58,2024-10-04,Sans Contact,,0.0
TXN106124,ST006,3059940003074,2,2.98,2024-10-04,Espèces,CF000424,0.0
TXN106125,ST006,3014260115692,3,7.17,2024-10-04,Chèque,,0.0
TXN106126,ST006,3059940003074,1,1.49,2024-10-04,Espèces,,0.0
TXN106127,ST006,3600523497157,2,7.78,2024-10-04,Espèces,,0.0
TXN106128,ST006,3045386371655,2,59.98,2024-10-04,Sans Contact,CF000368,0.0
TXN106129,ST006,4015400507581,1,14.99,2024-10-04,Chèque,,0.0
TXN106130,ST006,9999999999999,3,41.73,2024-10-04,Carte Fidélité,,0.0
TXN106131,ST006,5410076959839,3,8.07,2024-10-04,Sans Contact,CF000089,0.0
TXN106132,ST006,3560070404360,5,11.45,2024-10-04,Carte Bancaire,CF000185,0.0
TXN106133,ST006,3033490004606,3,8.97,2024-10-04,Carte Bancaire,,0.0
TXN106134,ST006,5410076959839,1,2.69,2024-10-04,Carte Bancaire,CF000252,0.0
TXN106135,ST006,7622300489434,2,4.3,2024-10-04,Chèque,,0.0
TXN106136,ST006,4015400507581,3,44.97,2024-10-04,Carte Bancaire,,0.0
TXN106137,ST006,3560070976508,1,2.79,2024-10-04,Sans Contact,CF000219,0.0
TXN106138,ST006,5449000000996,1,1.59,2024-10-04,Carte Bancaire,CF000343,0.0
TXN106139,ST006,3059940003074,3,4.47,2024-10-04,Sans Contact,,0.45
TXN106140,ST006,3033710074532,1,2.19,2024-10-04,Sans Contact,CF000222,0.0
TXN106141,ST006,3560070468850,2,10.98,2024-10-04,Carte Bancaire,CF000002,0.0
TXN106142,ST006,3256220122245,3,3.27,2024-10-04,Carte Bancaire,,0.0
TXN106143,ST006,8076809513753,1,1.69,2024-10-04,Carte Bancaire,CF000127,0.17
TXN106144,ST006,3560070541225,3,8.07,2024-10-04,Espèces,CF000469,0.0
TXN106145,ST006,3600523497157,1,3.89,2024-10-04,Carte Fidélité,,0.0
TXN106146,ST006,3175681851849,5,9.45,2024-10-04,Espèces,,0.0
TXN106147,ST006,3179730009762,1,2.49,2024-10-04,Chèque,CF000486,0.0
TXN106148,ST006,3038350011503,2,1.98,2024-10-04,Carte Fidélité,,0.0
TXN106149,ST006,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106150,ST006,8076809513753,2,3.38,2024-10-04,Espèces,,0.0
TXN106151,ST006,1234567890123,1,3.1,2024-10-04,Sans Contact,,0.62
TXN106152,ST006,3576280147583,1,2.89,2024-10-04,Chèque,CF000024,0.0
TXN106153,ST006,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106154,ST006,5410076959839,2,5.38,2024-10-04,Sans Contact,,1.08
TXN106155,ST006,3033710074532,2,4.38,2024-10-04,Carte Fidélité,CF000262,0.0
TXN106156,ST006,4015400507581,2,29.98,2024-10-04,Carte Fidélité,,0.0
TXN106157,ST006,5449000000996,1,1.59,2024-10-04,Espèces,CF000404,0.0
TXN106158,ST006,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106159,ST006,4015400507581,2,29.98,2024-10-04,Espèces,,0.0
TXN106160,ST006,5410036301159,1,9.99,2024-10-04,Espèces,CF000341,1.5
TXN106161,ST006,0000000000000,1,10.71,2024-10-04,Sans Contact,,1.61
TXN106162,ST006,3014260115692,1,2.39,2024-10-04,Carte Bancaire,CF000475,0.0
TXN106163,ST006,3560070976508,1,2.79,2024-10-04,Carte Fidélité,,0.0
TXN106164,ST006,3038350011503,1,0.99,2024-10-04,Sans Contact,,0.05
TXN106165,ST006,5449000000996,1,1.59,2024-10-04,Carte Fidélité,,0.0
TXN106166,ST006,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106167,ST006,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106168,ST006,3017620422003,3,10.47,2024-10-04,Carte Bancaire,,0.0
TXN106169,ST006,3014260115692,5,11.95,2024-10-04,Espèces,,0.0
TXN106170,ST006,3560070541225,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106171,ST006,3560070976508,2,5.58,2024-10-04,Sans Contact,,0.0
TXN106172,ST006,3560070404360,5,11.45,2024-10-04,Carte Bancaire,,0.0
TXN106173,ST006,5410076959839,3,8.07,2024-10-04,Espèces,CF000001,0.0
TXN106174,ST006,3560070468850,3,16.47,2024-10-04,Chèque,,2.47
TXN106175,ST006,3560070468850,1,5.49,2024-10-04,Carte Bancaire,,0.0
TXN106176,ST006,7622300489434,3,6.45,2024-10-04,Carte Bancaire,,0.0
TXN106177,ST006,3560070396405,1,1.29,2024-10-04,Sans Contact,,0.0
TXN106178,ST006,3179730009762,4,9.96,2024-10-04,Chèque,,0.0
TXN106179,ST006,3073781069556,1,2.69,2024-10-04,Espèces,,0.0
TXN106180,ST006,3045386371655,2,59.98,2024-10-04,Chèque,CF000475,0.0
TXN106181,ST006,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106182,ST006,3033490004606,1,2.99,2024-10-04,Carte Bancaire,,0.0
TXN106183,ST006,3033490004606,3,8.97,2024-10-04,Espèces,,0.0
TXN106184,ST006,3014260115692,1,2.39,2024-10-04,Carte Fidélité,,0.0
TXN106185,ST006,3560070468850,3,16.47,2024-10-04,Carte Bancaire,,0.0
TXN106186,ST006,3560070976508,1,2.79,2024-10-04,Carte Fidélité,,0.0
TXN106187,ST006,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000256,0.0
TXN106188,ST006,3033710074532,1,2.19,2024-10-04,Sans Contact,CF000252,0.0
TXN106189,ST006,3045386371655,1,29.99,2024-10-04,Carte Bancaire,CF000149,0.0
TXN106190,ST006,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,2.0
TXN106191,ST006,3600523497157,1,3.89,2024-10-04,Sans Contact,,0.0
TXN106192,ST006,3576280147583,1,2.89,2024-10-04,Espèces,,0.0
TXN106193,ST006,8000500310427,1,3.29,2024-10-04,Chèque,CF000317,0.0
TXN106194,ST006,3560070468850,1,5.49,2024-10-04,Sans Contact,,0.55
TXN106195,ST006,7613035799790,1,7.49,2024-10-04,Sans Contact,,0.37
TXN106196,ST006,3124480186805,1,0.69,2024-10-04,Espèces,CF000219,0.0
TXN106197,ST006,3560070140084,2,3.18,2024-10-04,Espèces,,0.0
TXN106198,ST006,3175681851849,1,1.89,2024-10-04,Carte Fidélité,CF000236,0.0
TXN106199,ST006,3033710074532,1,2.19,2024-10-04,Carte Fidélité,CF000426,0.0
TXN106200,ST006,3014260115692,2,4.78,2024-10-04,Carte Bancaire,,0.0
TXN106201,ST006,3560070468850,1,5.49,2024-10-04,Espèces,CF000189,0.0
TXN106202,ST006,3073781069556,4,10.76,2024-10-04,Carte Bancaire,,0.0
TXN106203,ST006,7622300489434,2,4.3,2024-10-04,Carte Bancaire,CF000424,0.0
TXN106204,ST006,4015400507581,1,14.99,2024-10-04,Sans Contact,CF000487,0.0
TXN106205,ST007,3560070824267,4,7.56,2024-10-04,Sans Contact,,0.0
TXN106206,ST007,3576280147583,1,2.89,2024-10-04,Sans Contact,,0.14
TXN106207,ST007,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.0
TXN106208,ST007,3600523497157,3,11.67,2024-10-04,Sans Contact,,0.0
TXN106209,ST007,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106210,ST007,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.0
TXN106211,ST007,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.9
TXN106212,ST007,8000500310427,2,6.58,2024-10-04,Espèces,,0.0
TXN106213,ST007,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106214,ST007,3560070976508,1,2.79,2024-10-04,Sans Contact,,0.0
TXN106215,ST007,3179730009762,1,2.49,2024-10-04,Carte Bancaire,,0.0
TXN106216,ST007,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,0.0
TXN106217,ST007,4015400507581,1,14.99,2024-10-04,Carte Fidélité,,0.0
TXN106218,ST007,8000500310427,1,3.29,2024-10-04,Sans Contact,CF000024,0.0
TXN106219,ST007,3033490004606,2,5.98,2024-10-04,Sans Contact,CF000225,0.0
TXN106220,ST007,3576280147583,4,11.56,2024-10-04,Sans Contact,,0.0
TXN106221,ST007,3124480186805,3,2.07,2024-10-04,Carte Bancaire,,0.1
TXN106222,ST007,3600523497157,1,3.89,2024-10-04,Sans Contact,,0.0
TXN106223,ST007,3560070140084,3,4.77,2024-10-04,Sans Contact,,0.0
TXN106224,ST007,3017620422003,1,3.49,2024-10-04,Sans Contact,CF000360,0.0
TXN106225,ST007,3017620422003,2,6.98,2024-10-04,Carte Fidélité,,0.0
TXN106226,ST007,3033490004606,1,2.99,2024-10-04,Sans Contact,,0.0
TXN106227,ST007,3017620422003,1,3.49,2024-10-04,Sans Contact,,0.52
TXN106228,ST007,3576280147583,1,2.89,2024-10-04,Carte Bancaire,CF000008,0.0
TXN106229,ST007,8000500310427,3,9.87,2024-10-04,Espèces,,0.0
TXN106230,ST007,0000000000000,2,10.3,2024-10-04,Carte Bancaire,CF000438,0.0
TXN106231,ST007,3560070396405,3,3.87,2024-10-04,Sans Contact,,0.0
TXN106232,ST007,3017620422003,1,3.49,2024-10-04,Carte Bancaire,CF000158,0.0
TXN106233,ST007,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106234,ST007,1234567890123,1,2.53,2024-10-04,Espèces,CF000432,0.25
TXN106235,ST007,3560070468850,1,5.49,2024-10-04,Sans Contact,CF000225,0.0
TXN106236,ST007,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN106237,ST007,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106238,ST007,7622300489434,3,6.45,2024-10-04,Chèque,CF000012,0.0
TXN106239,ST007,9999999999999,1,9.66,2024-10-04,Carte Bancaire,CF000192,0.0
TXN106240,ST007,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.0
TXN106241,ST007,3560070404360,2,4.58,2024-10-04,Carte Fidélité,,0.0
TXN106242,ST007,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106243,ST007,8000500310427,3,9.87,2024-10-04,Espèces,,1.97
TXN106244,ST007,3560070404360,1,2.29,2024-10-04,Sans Contact,CF000155,0.0
TXN106245,ST007,3038350011503,2,1.98,2024-10-04,Carte Bancaire,CF000045,0.0
TXN106246,ST007,7622300489434,2,4.3,2024-10-04,Espèces,,0.0
TXN106247,ST007,8076809513753,1,1.69,2024-10-04,Sans Contact,,0.0
TXN106248,ST007,3045386371655,2,59.98,2024-10-04,Chèque,,0.0
TXN106249,ST007,3073781069556,2,5.38,2024-10-04,Sans Contact,CF000017,0.0
TXN106250,ST007,7613035799790,1,7.49,2024-10-04,Sans Contact,,0.0
TXN106251,ST007,3560070824267,2,3.78,2024-10-04,Carte Fidélité,,0.0
TXN106252,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,CF000144,0.0
TXN106253,ST008,3560070140084,2,3.18,2024-10-04,Carte Fidélité,,0.64
TXN106254,ST008,0000000000000,2,10.4,2024-10-04,Carte Bancaire,,0.52
TXN106255,ST008,9999999999999,3,12.15,2024-10-04,Chèque,,0.0
TXN106256,ST008,3175681851849,3,5.67,2024-10-04,Espèces,,0.0
TXN106257,ST008,3033710074532,2,4.38,2024-10-04,Chèque,,0.0
TXN106258,ST008,3256220122245,1,1.09,2024-10-04,Carte Bancaire,,0.11
TXN106259,ST008,3045386371655,3,89.97,2024-10-04,Carte Bancaire,,0.0
TXN106260,ST008,3124480186805,1,0.69,2024-10-04,Carte Bancaire,,0.0
TXN106261,ST008,5449000000996,2,3.18,2024-10-04,Carte Bancaire,,0.0
TXN106262,ST008,3045386371655,2,59.98,2024-10-04,Espèces,,0.0
TXN106263,ST008,7613035799790,5,37.45,2024-10-04,Sans Contact,CF000333,0.0
TXN106264,ST008,3179730009762,1,2.49,2024-10-04,Carte Fidélité,CF000397,0.0
