TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN102220,ST005,4015400507581,2,29.98,2024-10-02,Espèces,,0.0
TXN102221,ST005,5410036301159,4,39.96,2024-10-02,Carte Bancaire,,5.99
TXN102222,ST005,5410036301159,2,19.98,2024-10-02,Carte Bancaire,,0.0
TXN102223,ST005,3038350011503,3,2.97,2024-10-02,Carte Fidélité,CF000279,0.3
TXN102224,ST005,7622300489434,1,2.15,2024-10-02,Carte Fidélité,,0.0
TXN102225,ST005,3560070541225,1,2.69,2024-10-02,Carte Bancaire,,0.27
TXN102226,ST005,3033710074532,1,2.19,2024-10-02,Espèces,,0.22
TXN102227,ST005,3033490004606,1,2.99,2024-10-02,Carte Bancaire,CF000234,0.0
TXN102228,ST005,3560070824267,1,1.89,2024-10-02,Espèces,,0.0
TXN102229,ST005,3033490004606,1,2.99,2024-10-02,Carte Bancaire,,0.15
TXN102230,ST005,3059940003074,3,4.47,2024-10-02,Espèces,,0.0
TXN102231,ST005,3560070976508,1,2.79,2024-10-02,Carte Bancaire,,0.0
TXN102232,ST005,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.0
TXN102233,ST005,3038350011503,4,3.96,2024-10-02,Chèque,,0.0
TXN102234,ST005,3560070396405,1,1.29,2024-10-02,Sans Contact,CF000490,0.0
TXN102235,ST005,3045386371655,1,29.99,2024-10-02,Carte Fidélité,CF000219,0.0
TXN102236,ST005,3600523497157,1,3.89,2024-10-02,Carte Bancaire,,0.0
TXN102237,ST005,3256220122245,2,2.18,2024-10-02,Carte Fidélité,CF000296,0.0
TXN102238,ST005,8076809513753,1,1.69,2024-10-02,Sans Contact,CF000372,0.0
TXN102239,ST005,3560070140084,1,1.59,2024-10-02,Carte Bancaire,,0.24
TXN102240,ST005,3560070468850,2,10.98,2024-10-02,Espèces,,0.0
TXN102241,ST005,3045386371655,1,29.99,2024-10-02,Carte Fidélité,,0.0
TXN102242,ST005,8000500310427,1,3.29,2024-10-02,Carte Bancaire,CF000170,0.0
TXN102243,ST005,5449000000996,3,4.77,2024-10-02,Carte Bancaire,,0.0
TXN102244,ST005,3228857000166,2,8.98,2024-10-02,Chèque,,0.0
TXN102245,ST005,3560070404360,2,4.58,2024-10-02,Carte Bancaire,,0.0
TXN102246,ST005,5410036301159,3,29.97,2024-10-02,Carte Bancaire,,0.0
TXN102247,ST005,3124480186805,1,0.69,2024-10-02,Sans Contact,,0.0
TXN102248,ST005,4015400507581,2,29.98,2024-10-02,Carte Bancaire,,0.0
TXN102249,ST005,3256220122245,2,2.18,2024-10-02,Carte Bancaire,,0.0
TXN102250,ST005,3560070404360,3,6.87,2024-10-02,Chèque,,0.0
TXN102251,ST005,3560070468850,5,27.45,2024-10-02,Sans Contact,CF000199,0.0
TXN102252,ST005,3179730009762,1,2.49,2024-10-02,Espèces,,0.0
TXN102253,ST005,4015400507581,2,29.98,2024-10-02,Carte Fidélité,,3.0
TXN102254,ST005,8000500310427,2,6.58,2024-10-02,Sans Contact,,0.0
TXN102255,ST005,9999999999999,1,3.38,2024-10-02,Espèces,,0.34
TXN102256,ST005,3179730009762,1,2.49,2024-10-02,Carte Bancaire,,0.0
TXN102257,ST005,3560070976508,1,2.79,2024-10-02,Sans Contact,CF000078,0.28
TXN102258,ST005,5410076959839,4,10.76,2024-10-02,Espèces,,0.0
TXN102259,ST005,3560070976508,2,5.58,2024-10-02,Carte Bancaire,,1.12
TXN102260,ST005,7613035799790,1,7.49,2024-10-02,Carte Bancaire,CF000370,1.12
TXN102261,ST005,7613035799790,1,7.49,2024-10-02,Carte Bancaire,,0.0
TXN102262,ST005,3038350011503,1,0.99,2024-10-02,Espèces,,0.0
TXN102263,ST005,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102264,ST005,3228857000166,2,8.98,2024-10-02,Carte Bancaire,CF000052,1.8
TXN102265,ST005,3228857000166,4,17.96,2024-10-02,Sans Contact,,0.0
TXN102266,ST005,3560070541225,1,2.69,2024-10-02,Carte Fidélité,CF000431,0.0
TXN102267,ST005,3256220122245,2,2.18,2024-10-02,Carte Bancaire,,0.0
TXN102268,ST005,3560070404360,4,9.16,2024-10-02,Sans Contact,,0.0
TXN102269,ST005,3179730009762,1,2.49,2024-10-02,Carte Bancaire,CF000050,0.0
TXN102270,ST005,3038350011503,1,0.99,2024-10-02,Espèces,,0.0
TXN102271,ST005,7613035799790,1,7.49,2024-10-02,Carte Bancaire,,0.75
TXN102272,ST005,3033710074532,4,8.76,2024-10-02,Espèces,,0.0
TXN102273,ST005,3033710074532,1,2.19,2024-10-02,Carte Bancaire,CF000318,0.0
TXN102274,ST005,3073781069556,1,2.69,2024-10-02,Espèces,,0.4
TXN102275,ST005,3045386371655,1,29.99,2024-10-02,Chèque,,0.0
TXN102276,ST005,3600523497157,2,7.78,2024-10-02,Carte Fidélité,CF000364,0.39
TXN102277,ST005,3560070541225,1,2.69,2024-10-02,Chèque,,0.0
TXN102278,ST005,3560070824267,1,1.89,2024-10-02,Espèces,,0.38
TXN102279,ST005,3059940003074,5,7.45,2024-10-02,Espèces,,0.0
TXN102280,ST005,3033710074532,3,6.57,2024-10-02,Carte Bancaire,CF000415,0.0
TXN102281,ST005,3124480186805,1,0.69,2024-10-02,Espèces,CF000402,0.03
TXN102282,ST005,5410036301159,2,19.98,2024-10-02,Carte Bancaire,,0.0
TXN102283,ST005,7622300489434,1,2.15,2024-10-02,Carte Bancaire,,0.11
TXN102284,ST005,5410076959839,1,2.69,2024-10-02,Carte Bancaire,CF000304,0.0
TXN102285,ST005,3014260115692,1,2.39,2024-10-02,Carte Bancaire,CF000261,0.0
TXN102286,ST005,3560070824267,2,3.78,2024-10-02,Chèque,,0.0
TXN102287,ST005,5449000000996,4,6.36,2024-10-02,Carte Bancaire,,0.0
TXN102288,ST005,3038350011503,1,0.99,2024-10-02,Carte Bancaire,,0.0
TXN102289,ST005,3256220122245,1,1.09,2024-10-02,Sans Contact,,0.0
TXN102290,ST005,3124480186805,1,0.69,2024-10-02,Carte Fidélité,CF000344,0.0
TXN102291,ST005,8000500310427,3,9.87,2024-10-02,Espèces,,0.0
TXN102292,ST005,3033490004606,1,2.99,2024-10-02,Sans Contact,CF000181,0.0
TXN102293,ST005,3014260115692,3,7.17,2024-10-02,Chèque,CF000030,0.0
TXN102294,ST005,8076809513753,4,6.76,2024-10-02,Carte Bancaire,,0.34
TXN102295,ST005,3179730009762,1,2.49,2024-10-02,Chèque,,0.37
TXN102296,ST005,3124480186805,2,1.38,2024-10-02,Carte Fidélité,,0.0
TXN102297,ST005,3014260115692,2,4.78,2024-10-02,Espèces,CF000002,0.0
TXN102298,ST005,3560070396405,2,2.58,2024-10-02,Sans Contact,CF000313,0.39
TXN102299,ST005,3560070541225,3,8.07,2024-10-02,Espèces,,0.0
TXN102300,ST005,3600523497157,1,3.89,2024-10-02,Sans Contact,CF000238,0.0
TXN102301,ST005,3033490004606,2,5.98,2024-10-02,Carte Bancaire,,0.0
TXN102302,ST005,3228857000166,1,4.49,2024-10-02,Espèces,CF000026,0.0
TXN102303,ST005,3576280147583,1,2.89,2024-10-02,Carte Bancaire,,0.0
TXN102304,ST005,5410076959839,2,5.38,2024-10-02,Chèque,CF000292,0.0
TXN102305,ST005,3017620422003,1,3.49,2024-10-02,Carte Bancaire,,0.0
TXN102306,ST005,5410076959839,1,2.69,2024-10-02,Espèces,CF000027,0.0
TXN102307,ST005,8000500310427,1,3.29,2024-10-02,Carte Fidélité,,0.0
TXN102308,ST005,3600523497157,3,11.67,2024-10-02,Carte Bancaire,,0.0
TXN102309,ST005,3560070404360,1,2.29,2024-10-02,Sans Contact,,0.0
TXN102310,ST005,5449000000996,3,4.77,2024-10-02,Espèces,,0.24
TXN102311,ST005,3560070824267,4,7.56,2024-10-02,Espèces,,0.0
TXN102312,ST005,7613035799790,2,14.98,2024-10-02,Carte Fidélité,CF000421,0.0
TXN102313,ST005,3045386371655,1,29.99,2024-10-02,Carte Bancaire,,4.5
TXN102314,ST005,5410036301159,4,39.96,2024-10-02,Espèces,,0.0
TXN102315,ST005,3017620422003,1,3.49,2024-10-02,Carte Bancaire,CF000014,0.7
TXN102316,ST005,5410076959839,1,2.69,2024-10-02,Carte Fidélité,,0.0
TXN102317,ST005,3560070541225,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102318,ST005,3033710074532,2,4.38,2024-10-02,Carte Fidélité,,0.0
TXN102319,ST005,3045386371655,1,29.99,2024-10-02,Carte Fidélité,,0.0
TXN102320,ST005,7613035799790,3,22.47,2024-10-02,Carte Bancaire,,3.37
TXN102321,ST005,3560070976508,1,2.79,2024-10-02,Carte Fidélité,,0.0
TXN102322,ST005,3175681851849,1,1.89,2024-10-02,Carte Bancaire,,0.0
TXN102323,ST005,3560070404360,2,4.58,2024-10-02,Espèces,,0.0
TXN102324,ST005,7613035799790,1,7.49,2024-10-02,Carte Fidélité,,0.0
TXN102325,ST005,8076809513753,2,3.38,2024-10-02,Chèque,,0.0
TXN102326,ST005,3560070541225,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102327,ST005,3560070468850,1,5.49,2024-10-02,Carte Bancaire,,0.82
TXN102328,ST005,3228857000166,1,4.49,2024-10-02,Sans Contact,,0.0
TXN102329,ST005,3560070468850,1,5.49,2024-10-02,Chèque,CF000258,0.0
TXN102330,ST005,3560070468850,1,5.49,2024-10-02,Espèces,,0.0
TXN102331,ST005,3228857000166,5,22.45,2024-10-02,Carte Bancaire,,0.0
TXN102332,ST005,3560070541225,2,5.38,2024-10-02,Sans Contact,,0.81
TXN102333,ST005,3576280147583,1,2.89,2024-10-02,Chèque,,0.0
TXN102334,ST005,3560070541225,2,5.38,2024-10-02,Carte Fidélité,CF000421,0.0
TXN102335,ST005,3038350011503,1,0.99,2024-10-02,Carte Bancaire,,0.0
TXN102336,ST005,7613035799790,1,7.49,2024-10-02,Carte Bancaire,,0.0
TXN102337,ST005,3017620422003,3,10.47,2024-10-02,Chèque,,0.0
TXN102338,ST005,3560070468850,1,5.49,2024-10-02,Sans Contact,CF000163,0.0
TXN102339,ST005,3560070468850,1,5.49,2024-10-02,Espèces,,1.1
TXN102340,ST005,7613035799790,2,14.98,2024-10-02,Carte Bancaire,,0.0
TXN102341,ST005,3059940003074,1,1.49,2024-10-02,Chèque,CF000278,0.0
TXN102342,ST005,3560070824267,3,5.67,2024-10-02,Carte Bancaire,CF000140,0.0
TXN102343,ST005,3560070976508,2,5.58,2024-10-02,Sans Contact,,0.0
TXN102344,ST005,3560070468850,1,5.49,2024-10-02,Espèces,,0.0
TXN102345,ST005,3179730009762,1,2.49,2024-10-02,Espèces,,0.0
TXN102346,ST005,8076809513753,2,3.38,2024-10-02,Espèces,,0.0
TXN102347,ST005,3560070404360,2,4.58,2024-10-02,Carte Bancaire,CF000315,0.0
TXN102348,ST005,4015400507581,2,29.98,2024-10-02,Espèces,,0.0
TXN102349,ST005,3014260115692,1,2.39,2024-10-02,Carte Bancaire,CF000243,0.0
TXN102350,ST005,3576280147583,2,5.78,2024-10-02,Sans Contact,,0.0
TXN102351,ST005,3560070140084,1,1.59,2024-10-02,Carte Bancaire,,0.0
TXN102352,ST005,3256220122245,2,2.18,2024-10-02,Carte Bancaire,,0.33
TXN102353,ST005,8076809513753,1,1.69,2024-10-02,Carte Bancaire,,0.0
TXN102354,ST005,3033490004606,2,5.98,2024-10-02,Sans Contact,CF000463,0.0
TXN102355,ST005,3033710074532,1,2.19,2024-10-02,Espèces,,0.0
TXN102356,ST005,7613035799790,1,7.49,2024-10-02,Espèces,,0.0
TXN102357,ST005,3045386371655,1,29.99,2024-10-02,Chèque,,0.0
TXN102358,ST005,3038350011503,2,1.98,2024-10-02,Carte Bancaire,,0.3
TXN102359,ST005,3033490004606,3,8.97,2024-10-02,Carte Fidélité,,0.0
TXN102360,ST005,3014260115692,1,2.39,2024-10-02,Espèces,CF000324,0.0
TXN102361,ST005,3175681851849,1,1.89,2024-10-02,Espèces,,0.0
TXN102362,ST005,3228857000166,1,4.49,2024-10-02,Carte Fidélité,,0.0
TXN102363,ST005,3014260115692,2,4.78,2024-10-02,Carte Bancaire,,0.0
TXN102364,ST005,3017620422003,1,3.49,2024-10-02,Chèque,CF000364,0.52
TXN102365,ST005,5449000000996,2,3.18,2024-10-02,Carte Bancaire,,0.0
TXN102366,ST005,3560070976508,1,2.79,2024-10-02,Espèces,,0.0
TXN102367,ST005,3228857000166,1,4.49,2024-10-02,Sans Contact,CF000296,0.0
TXN102368,ST005,3560070404360,3,6.87,2024-10-02,Carte Bancaire,,1.37
TXN102369,ST005,4015400507581,1,14.99,2024-10-02,Carte Bancaire,,0.0
TXN102370,ST005,3175681851849,1,1.89,2024-10-02,Carte Fidélité,CF000377,0.0
TXN102371,ST005,3256220122245,2,2.18,2024-10-02,Carte Fidélité,,0.0
TXN102372,ST005,3256220122245,5,5.45,2024-10-02,Espèces,,0.0
TXN102373,ST005,8076809513753,1,1.69,2024-10-02,Sans Contact,,0.0
TXN102374,ST005,3560070468850,1,5.49,2024-10-02,Chèque,,1.1
TXN102375,ST005,3600523497157,1,3.89,2024-10-02,Espèces,,0.39
TXN102376,ST005,7622300489434,1,2.15,2024-10-02,Carte Bancaire,,0.0
TXN102377,ST005,3059940003074,1,1.49,2024-10-02,Sans Contact,,0.0
TXN102378,ST005,5410036301159,3,29.97,2024-10-02,Chèque,CF000225,0.0
TXN102379,ST005,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102380,ST005,4015400507581,3,44.97,2024-10-02,Sans Contact,,0.0
TXN102381,ST005,3256220122245,2,2.18,2024-10-02,Carte Bancaire,,0.0
TXN102382,ST005,3033490004606,4,11.96,2024-10-02,Carte Bancaire,,0.0
TXN102383,ST005,3033490004606,2,5.98,2024-10-02,Carte Bancaire,,0.0
TXN102384,ST005,3228857000166,1,4.49,2024-10-02,Espèces,,0.0
TXN102385,ST005,3175681851849,3,5.67,2024-10-02,Carte Fidélité,,0.0
TXN102386,ST005,3014260115692,3,7.17,2024-10-02,Espèces,,0.0
TXN102387,ST005,3073781069556,1,2.69,2024-10-02,Carte Bancaire,CF000131,0.0
TXN102388,ST005,3560070468850,1,5.49,2024-10-02,Carte Bancaire,,0.0
TXN102389,ST006,3033710074532,2,4.38,2024-10-02,Carte Fidélité,CF000361,0.66
TXN102390,ST006,3560070541225,1,2.69,2024-10-02,Chèque,,0.0
TXN102391,ST006,3124480186805,2,1.38,2024-10-02,Sans Contact,,0.0
TXN102392,ST006,5449000000996,2,3.18,2024-10-02,Carte Fidélité,,0.0
TXN102393,ST006,3560070396405,1,1.29,2024-10-02,Carte Fidélité,,0.26
TXN102394,ST006,3560070468850,1,5.49,2024-10-02,Carte Fidélité,CF000046,0.0
TXN102395,ST006,3033490004606,2,5.98,2024-10-02,Chèque,CF000068,0.0
TXN102396,ST006,3179730009762,1,2.49,2024-10-02,Carte Bancaire,,0.0
TXN102397,ST006,3560070976508,5,13.95,2024-10-02,Espèces,,0.0
TXN102398,ST006,3045386371655,2,59.98,2024-10-02,Espèces,,0.0
TXN102399,ST006,3179730009762,2,4.98,2024-10-02,Carte Bancaire,CF000075,0.0
TXN102400,ST006,0000000000000,1,3.05,2024-10-02,Espèces,CF000268,0.0
TXN102401,ST006,7613035799790,1,7.49,2024-10-02,Sans Contact,,0.0
TXN102402,ST006,5410076959839,1,2.69,2024-10-02,Carte Bancaire,,0.4
TXN102403,ST006,3033490004606,2,5.98,2024-10-02,Sans Contact,CF000470,0.0
TXN102404,ST006,3560070396405,2,2.58,2024-10-02,Carte Bancaire,,0.0
TXN102405,ST006,3033710074532,1,2.19,2024-10-02,Carte Fidélité,,0.0
TXN102406,ST006,3560070396405,1,1.29,2024-10-02,Sans Contact,,0.0
TXN102407,ST006,3175681851849,1,1.89,2024-10-02,Chèque,,0.0
TXN102408,ST006,7613035799790,1,7.49,2024-10-02,Carte Fidélité,,0.0
TXN102409,ST006,3179730009762,1,2.49,2024-10-02,Espèces,,0.0
TXN102410,ST006,3073781069556,5,13.45,2024-10-02,Espèces,,0.67
TXN102411,ST006,3033490004606,3,8.97,2024-10-02,Sans Contact,CF000045,0.0
TXN102412,ST006,3560070140084,5,7.95,2024-10-02,Espèces,CF000229,1.19
TXN102413,ST006,3033710074532,1,2.19,2024-10-02,Espèces,,0.0
TXN102414,ST006,3073781069556,1,2.69,2024-10-02,Espèces,CF000073,0.0
TXN102415,ST006,3033490004606,1,2.99,2024-10-02,Carte Fidélité,,0.0
TXN102416,ST006,3124480186805,2,1.38,2024-10-02,Sans Contact,,0.0
TXN102417,ST006,5410076959839,2,5.38,2024-10-02,Carte Bancaire,,1.08
TXN102418,ST006,3560070824267,3,5.67,2024-10-02,Carte Fidélité,,0.57
TXN102419,ST006,7622300489434,1,2.15,2024-10-02,Carte Fidélité,,0.0
TXN102420,ST006,3600523497157,1,3.89,2024-10-02,Carte Fidélité,,0.0
TXN102421,ST006,7622300489434,2,4.3,2024-10-02,Chèque,CF000484,0.0
TXN102422,ST006,7622300489434,2,4.3,2024-10-02,Espèces,,0.0
TXN102423,ST006,3033710074532,1,2.19,2024-10-02,Sans Contact,,0.33
TXN102424,ST006,8000500310427,2,6.58,2024-10-02,Carte Fidélité,CF000345,0.0
TXN102425,ST006,7622300489434,2,4.3,2024-10-02,Chèque,,0.0
TXN102426,ST006,3228857000166,2,8.98,2024-10-02,Espèces,,0.45
TXN102427,ST006,3045386371655,5,149.95,2024-10-02,Sans Contact,,0.0
TXN102428,ST006,3560070976508,3,8.37,2024-10-02,Carte Bancaire,,0.0
TXN102429,ST006,3560070396405,1,1.29,2024-10-02,Carte Bancaire,,0.0
TXN102430,ST006,4015400507581,1,14.99,2024-10-02,Sans Contact,,0.75
TXN102431,ST006,3033490004606,1,2.99,2024-10-02,Espèces,,0.0
TXN102432,ST006,8000500310427,1,3.29,2024-10-02,Carte Fidélité,CF000434,0.0
TXN102433,ST006,7613035799790,2,14.98,2024-10-02,Sans Contact,,0.0
TXN102434,ST006,0000000000000,2,15.08,2024-10-02,Espèces,,0.0
TXN102435,ST006,3560070824267,1,1.89,2024-10-02,Carte Bancaire,CF000215,0.0
TXN102436,ST006,7613035799790,2,14.98,2024-10-02,Espèces,,2.25
TXN102437,ST006,3600523497157,2,7.78,2024-10-02,Carte Bancaire,,0.0
TXN102438,ST006,3560070541225,1,2.69,2024-10-02,Carte Fidélité,,0.0
TXN102439,ST006,3560070396405,1,1.29,2024-10-02,Carte Bancaire,CF000451,0.0
TXN102440,ST006,4015400507581,2,29.98,2024-10-02,Carte Bancaire,CF000292,6.0
TXN102441,ST006,3073781069556,2,5.38,2024-10-02,Carte Bancaire,,0.0
TXN102442,ST006,3576280147583,5,14.45,2024-10-02,Sans Contact,CF000259,0.0
TXN102443,ST006,3014260115692,1,2.39,2024-10-02,Carte Bancaire,,0.0
TXN102444,ST006,3179730009762,2,4.98,2024-10-02,Espèces,CF000440,0.75
TXN102445,ST006,3033710074532,2,4.38,2024-10-02,Sans Contact,,0.0
TXN102446,ST006,5449000000996,4,6.36,2024-10-02,Carte Bancaire,,0.0
TXN102447,ST006,3038350011503,3,2.97,2024-10-02,Carte Bancaire,,0.0
TXN102448,ST006,3256220122245,2,2.18,2024-10-02,Espèces,,0.0
TXN102449,ST006,3045386371655,1,29.99,2024-10-02,Carte Fidélité,,0.0
TXN102450,ST006,5449000000996,2,3.18,2024-10-02,Espèces,,0.0
TXN102451,ST006,3175681851849,1,1.89,2024-10-02,Espèces,CF000280,0.0
TXN102452,ST006,3179730009762,1,2.49,2024-10-02,Chèque,,0.0
TXN102453,ST006,5449000000996,1,1.59,2024-10-02,Carte Bancaire,,0.0
TXN102454,ST006,3560070404360,3,6.87,2024-10-02,Carte Bancaire,,0.0
TXN102455,ST006,3560070396405,1,1.29,2024-10-02,Espèces,,0.0
TXN102456,ST006,3256220122245,1,1.09,2024-10-02,Carte Bancaire,,0.0
TXN102457,ST006,3179730009762,1,2.49,2024-10-02,Sans Contact,,0.0
TXN102458,ST006,3059940003074,1,1.49,2024-10-02,Sans Contact,CF000323,0.0
TXN102459,ST006,3560070541225,1,2.69,2024-10-02,Carte Bancaire,CF000487,0.54
TXN102460,ST006,5410076959839,1,2.69,2024-10-02,Carte Bancaire,,0.0
TXN102461,ST006,3175681851849,2,3.78,2024-10-02,Carte Bancaire,CF000325,0.0
TXN102462,ST006,3560070140084,1,1.59,2024-10-02,Carte Bancaire,,0.0
TXN102463,ST006,3017620422003,3,10.47,2024-10-02,Carte Bancaire,,0.0
TXN102464,ST006,3045386371655,2,59.98,2024-10-02,Carte Bancaire,,0.0
TXN102465,ST006,3560070404360,2,4.58,2024-10-02,Carte Bancaire,CF000164,0.0
TXN102466,ST006,8000500310427,3,9.87,2024-10-02,Carte Fidélité,,0.0
TXN102467,ST006,3560070824267,2,3.78,2024-10-02,Carte Bancaire,,0.0
TXN102468,ST006,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.11
TXN102469,ST006,3014260115692,2,4.78,2024-10-02,Sans Contact,,0.0
TXN102470,ST006,3576280147583,1,2.89,2024-10-02,Carte Bancaire,CF000202,0.0
TXN102471,ST006,8076809513753,2,3.38,2024-10-02,Carte Fidélité,CF000354,0.51
TXN102472,ST006,3175681851849,3,5.67,2024-10-02,Espèces,,0.0
TXN102473,ST006,7622300489434,1,2.15,2024-10-02,Chèque,CF000315,0.0
TXN102474,ST006,3560070396405,3,3.87,2024-10-02,Carte Bancaire,,0.0
TXN102475,ST006,3059940003074,1,1.49,2024-10-02,Sans Contact,,0.22
TXN102476,ST006,3175681851849,1,1.89,2024-10-02,Sans Contact,,0.0
TXN102477,ST006,3033490004606,2,5.98,2024-10-02,Chèque,,0.0
TXN102478,ST006,3033490004606,2,5.98,2024-10-02,Carte Bancaire,,0.0
TXN102479,ST006,3033710074532,1,2.19,2024-10-02,Carte Bancaire,,0.0
TXN102480,ST006,3038350011503,2,1.98,2024-10-02,Sans Contact,CF000298,0.0
TXN102481,ST006,3017620422003,1,3.49,2024-10-02,Espèces,,0.0
TXN102482,ST006,3560070396405,1,1.29,2024-10-02,Carte Fidélité,CF000179,0.13
TXN102483,ST006,3560070396405,1,1.29,2024-10-02,Carte Bancaire,,0.19
TXN102484,ST006,3175681851849,2,3.78,2024-10-02,Sans Contact,,0.0
TXN102485,ST006,3560070140084,1,1.59,2024-10-02,Carte Bancaire,,0.0
TXN102486,ST006,3175681851849,2,3.78,2024-10-02,Carte Fidélité,,0.38
TXN102487,ST006,1234567890123,1,8.56,2024-10-02,Carte Bancaire,CF000008,0.0
TXN102488,ST006,3033490004606,1,2.99,2024-10-02,Sans Contact,,0.45
TXN102489,ST006,7613035799790,3,22.47,2024-10-02,Carte Fidélité,,0.0
TXN102490,ST006,3124480186805,1,0.69,2024-10-02,Carte Fidélité,,0.14
TXN102491,ST006,3033490004606,1,2.99,2024-10-02,Carte Bancaire,,0.0
TXN102492,ST006,3560070404360,1,2.29,2024-10-02,Espèces,,0.0
TXN102493,ST006,3560070468850,1,5.49,2024-10-02,Carte Bancaire,,0.0
TXN102494,ST006,9999999999999,3,6.48,2024-10-02,Carte Bancaire,,0.0
TXN102495,ST006,0000000000000,4,27.04,2024-10-02,Sans Contact,CF000408,0.0
TXN102496,ST006,7613035799790,3,22.47,2024-10-02,Espèces,,0.0
TXN102497,ST006,5410076959839,1,2.69,2024-10-02,Carte Fidélité,CF000055,0.0
TXN102498,ST006,3256220122245,1,1.09,2024-10-02,Sans Contact,,0.0
TXN102499,ST006,3560070824267,2,3.78,2024-10-02,Sans Contact,,0.19
TXN102500,ST006,3059940003074,5,7.45,2024-10-02,Carte Bancaire,,0.0
TXN102501,ST006,3560070541225,3,8.07,2024-10-02,Sans Contact,CF000193,0.0
TXN102502,ST006,3033710074532,3,6.57,2024-10-02,Carte Bancaire,,0.0
TXN102503,ST006,3175681851849,2,3.78,2024-10-02,Carte Bancaire,,0.0
TXN102504,ST006,3017620422003,1,3.49,2024-10-02,Sans Contact,,0.0
TXN102505,ST006,3576280147583,5,14.45,2024-10-02,Carte Bancaire,CF000485,0.0
TXN102506,ST006,3033710074532,5,10.95,2024-10-02,Sans Contact,,0.0
TXN102507,ST006,5410036301159,1,9.99,2024-10-02,Chèque,,0.0
TXN102508,ST006,3038350011503,2,1.98,2024-10-02,Sans Contact,,0.0
TXN102509,ST006,3600523497157,1,3.89,2024-10-02,Sans Contact,CF000480,0.39
TXN102510,ST006,3560070824267,1,1.89,2024-10-02,Carte Bancaire,,0.0
TXN102511,ST006,3014260115692,1,2.39,2024-10-02,Carte Fidélité,,0.0
TXN102512,ST006,3045386371655,1,29.99,2024-10-02,Carte Bancaire,CF000101,0.0
TXN102513,ST006,3014260115692,2,4.78,2024-10-02,Espèces,CF000425,0.0
TXN102514,ST006,3179730009762,1,2.49,2024-10-02,Carte Bancaire,,0.12
TXN102515,ST007,7622300489434,1,2.15,2024-10-02,Sans Contact,,0.0
TXN102516,ST007,3033490004606,3,8.97,2024-10-02,Carte Bancaire,CF000484,0.0
TXN102517,ST007,3560070976508,4,11.16,2024-10-02,Carte Fidélité,CF000127,0.0
TXN102518,ST007,7622300489434,2,4.3,2024-10-02,Carte Bancaire,,0.43
TXN102519,ST007,3073781069556,1,2.69,2024-10-02,Espèces,,0.0
TXN102520,ST007,3576280147583,1,2.89,2024-10-02,Espèces,,0.0
TXN102521,ST007,3175681851849,1,1.89,2024-10-02,Carte Fidélité,,0.38
TXN102522,ST007,3175681851849,1,1.89,2024-10-02,Sans Contact,CF000391,0.0
TXN102523,ST007,3073781069556,1,2.69,2024-10-02,Sans Contact,CF000157,0.0
TXN102524,ST007,3073781069556,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102525,ST007,4015400507581,1,14.99,2024-10-02,Carte Fidélité,CF000452,1.5
TXN102526,ST007,3560070404360,1,2.29,2024-10-02,Sans Contact,CF000425,0.0
TXN102527,ST007,3560070396405,1,1.29,2024-10-02,Sans Contact,CF000348,0.0
TXN102528,ST007,3175681851849,1,1.89,2024-10-02,Chèque,,0.0
TXN102529,ST007,5410036301159,2,19.98,2024-10-02,Sans Contact,,0.0
TXN102530,ST007,3014260115692,1,2.39,2024-10-02,Sans Contact,,0.0
TXN102531,ST007,3560070396405,3,3.87,2024-10-02,Sans Contact,,0.0
TXN102532,ST007,3560070824267,5,9.45,2024-10-02,Sans Contact,CF000188,0.0
TXN102533,ST007,3560070140084,1,1.59,2024-10-02,Carte Bancaire,CF000418,0.0
TXN102534,ST007,3014260115692,3,7.17,2024-10-02,Sans Contact,,0.0
TXN102535,ST007,5410036301159,1,9.99,2024-10-02,Sans Contact,,0.0
TXN102536,ST007,5410076959839,1,2.69,2024-10-02,Sans Contact,,0.0
TXN102537,ST007,3560070404360,5,11.45,2024-10-02,Carte Fidélité,,0.0
TXN102538,ST007,3038350011503,1,0.99,2024-10-02,Sans Contact,CF000190,0.0
TXN102539,ST007,3033490004606,4,11.96,2024-10-02,Sans Contact,,0.0
TXN102540,ST007,3038350011503,3,2.97,2024-10-02,Carte Bancaire,CF000091,0.0
TXN102541,ST007,7613035799790,1,7.49,2024-10-02,Carte Fidélité,,0.0
TXN102542,ST007,5449000000996,1,1.59,2024-10-02,Sans Contact,,0.0
TXN102543,ST007,3256220122245,2,2.18,2024-10-02,Carte Fidélité,,0.0
TXN102544,ST007,3560070140084,1,1.59,2024-10-02,Carte Bancaire,,0.0
TXN102545,ST007,3179730009762,5,12.45,2024-10-02,Carte Bancaire,CF000198,0.0
TXN102546,ST007,5410076959839,4,10.76,2024-10-02,Sans Contact,,0.0
