TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN107640,ST004,3033490004606,2,5.98,2024-10-05,Carte Fidélité,CF000139,0.0
TXN107641,ST004,8000500310427,2,6.58,2024-10-05,Carte Fidélité,CF000386,0.0
TXN107642,ST004,8076809513753,1,1.69,2024-10-05,Sans Contact,CF000299,0.0
TXN107643,ST004,0000000000000,2,17.02,2024-10-05,Sans Contact,CF000263,0.0
TXN107644,ST004,3045386371655,2,59.98,2024-10-05,Sans Contact,,0.0
TXN107645,ST004,3033710074532,1,2.19,2024-10-05,Sans Contact,CF000304,0.0
TXN107646,ST004,3560070976508,4,11.16,2024-10-05,Carte Fidélité,,2.23
TXN107647,ST004,3560070976508,3,8.37,2024-10-05,Sans Contact,,0.0
TXN107648,ST004,3017620422003,1,3.49,2024-10-05,Sans Contact,CF000267,0.0
TXN107649,ST004,5410036301159,1,9.99,2024-10-05,Carte Bancaire,,0.0
TXN107650,ST004,5410076959839,1,2.69,2024-10-05,Carte Bancaire,CF000262,0.0
TXN107651,ST004,4015400507581,1,14.99,2024-10-05,Carte Bancaire,,0.0
TXN107652,ST004,3038350011503,1,0.99,2024-10-05,Sans Contact,,0.0
TXN107653,ST004,3560070976508,1,2.79,2024-10-05,Sans Contact,CF000498,0.0
TXN107654,ST004,3560070404360,1,2.29,2024-10-05,Carte Bancaire,,0.0
TXN107655,ST004,5410076959839,1,2.69,2024-10-05,Carte Fidélité,CF000266,0.0
TXN107656,ST004,3073781069556,2,5.38,2024-10-05,Espèces,,0.0
TXN107657,ST004,3033710074532,1,2.19,2024-10-05,Sans Contact,,0.0
TXN107658,ST004,7622300489434,3,6.45,2024-10-05,Carte Bancaire,,0.97
TXN107659,ST004,0000000000000,1,4.61,2024-10-05,Chèque,,0.0
TXN107660,ST004,5449000000996,1,1.59,2024-10-05,Sans Contact,,0.0
TXN107661,ST004,8076809513753,2,3.38,2024-10-05,Carte Bancaire,,0.0
TXN107662,ST004,3033710074532,1,2.19,2024-10-05,Sans Contact,,0.22
TXN107663,ST004,3045386371655,1,29.99,2024-10-05,Sans Contact,,0.0
TXN107664,ST004,3045386371655,2,59.98,2024-10-05,Carte Bancaire,CF000394,9.0
TXN107665,ST004,3033490004606,1,2.99,2024-10-05,Sans Contact,,0.0
TXN107666,ST004,3179730009762,3,7.47,2024-10-05,Carte Bancaire,,0.0
TXN107667,ST004,3033710074532,3,6.57,2024-10-05,Carte Bancaire,CF000158,0.0
TXN107668,ST004,3560070404360,1,2.29,2024-10-05,Carte Fidélité,,0.0
TXN107669,ST004,3576280147583,1,2.89,2024-10-05,Sans Contact,,0.0
TXN107670,ST004,5410036301159,2,19.98,2024-10-05,Carte Fidélité,,0.0
TXN107671,ST004,3073781069556,2,5.38,2024-10-05,Sans Contact,,0.0
TXN107672,ST004,3600523497157,1,3.89,2024-10-05,Carte Bancaire,CF000311,0.0
TXN107673,ST004,5410076959839,1,2.69,2024-10-05,Carte Bancaire,CF000434,0.0
TXN107674,ST004,5410076959839,2,5.38,2024-10-05,Carte Fidélité,CF000241,0.0
TXN107675,ST004,5449000000996,1,1.59,2024-10-05,Carte Fidélité,,0.0
TXN107676,ST004,3560070468850,1,5.49,2024-10-05,Carte Bancaire,,0.0
TXN107677,ST004,5410036301159,2,19.98,2024-10-05,Sans Contact,,0.0
TXN107678,ST004,3576280147583,4,11.56,2024-10-05,Sans Contact,CF000041,0.0
TXN107679,ST004,3045386371655,1,29.99,2024-10-05,Carte Fidélité,,0.0
TXN107680,ST004,5449000000996,2,3.18,2024-10-05,Carte Fidélité,,0.0
TXN107681,ST004,5449000000996,5,7.95,2024-10-05,Sans Contact,,0.0
TXN107682,ST004,5410036301159,3,29.97,2024-10-05,Sans Contact,,4.5
TXN107683,ST004,7622300489434,1,2.15,2024-10-05,Carte Fidélité,,0.0
TXN107684,ST004,3560070541225,1,2.69,2024-10-05,Sans Contact,,0.0
TXN107685,ST004,3600523497157,2,7.78,2024-10-05,Carte Bancaire,,0.0
TXN107686,ST004,4015400507581,2,29.98,2024-10-05,Carte Bancaire,,6.0
TXN107687,ST004,3033490004606,1,2.99,2024-10-05,Sans Contact,,0.0
TXN107688,ST004,5449000000996,1,1.59,2024-10-05,Carte Bancaire,CF000118,0.0
TXN107689,ST004,3175681851849,2,3.78,2024-10-05,Carte Fidélité,,0.0
TXN107690,ST004,3560070976508,1,2.79,2024-10-05,Sans Contact,CF000376,0.0
TXN107691,ST004,3560070404360,1,2.29,2024-10-05,Carte Fidélité,,0.0
TXN107692,ST004,3073781069556,1,2.69,2024-10-05,Sans Contact,,0.0
TXN107693,ST004,7622300489434,5,10.75,2024-10-05,Sans Contact,,0.0
TXN107694,ST004,8000500310427,2,6.58,2024-10-05,Carte Bancaire,,0.0
TXN107695,ST004,3073781069556,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN107696,ST004,3033710074532,1,2.19,2024-10-05,Carte Fidélité,CF000326,0.0
TXN107697,ST004,3560070396405,1,1.29,2024-10-05,Sans Contact,CF000144,0.0
TXN107698,ST004,5410036301159,1,9.99,2024-10-05,Sans Contact,,0.0
TXN107699,ST004,3124480186805,3,2.07,2024-10-05,Carte Fidélité,,0.0
TXN107700,ST004,7613035799790,1,7.49,2024-10-05,Carte Fidélité,,1.12
TXN107701,ST005,8076809513753,1,1.69,2024-10-05,Carte Fidélité,,0.0
TXN107702,ST005,3560070824267,1,1.89,2024-10-05,Carte Bancaire,,0.0
TXN107703,ST005,5410036301159,1,9.99,2024-10-05,Carte Fidélité,CF000154,0.5
TXN107704,ST005,3600523497157,1,3.89,2024-10-05,Sans Contact,,0.0
TXN107705,ST005,8000500310427,3,9.87,2024-10-05,Carte Fidélité,,0.0
TXN107706,ST005,5410076959839,3,8.07,2024-10-05,Carte Bancaire,,0.81
TXN107707,ST005,3576280147583,1,2.89,2024-10-05,Carte Bancaire,CF000457,0.0
TXN107708,ST005,3560070396405,3,3.87,2024-10-05,Carte Fidélité,,0.0
TXN107709,ST005,3033710074532,2,4.38,2024-10-05,Carte Bancaire,,0.22
TXN107710,ST005,5410036301159,4,39.96,2024-10-05,Carte Fidélité,,0.0
TXN107711,ST005,3600523497157,5,19.45,2024-10-05,Sans Contact,,0.0
TXN107712,ST005,3560070468850,1,5.49,2024-10-05,Espèces,CF000218,0.0
TXN107713,ST005,3073781069556,2,5.38,2024-10-05,Carte Fidélité,,0.0
TXN107714,ST005,5449000000996,1,1.59,2024-10-05,Espèces,,0.0
TXN107715,ST005,3560070976508,1,2.79,2024-10-05,Sans Contact,,0.0
TXN107716,ST005,4015400507581,2,29.98,2024-10-05,Sans Contact,CF000195,0.0
TXN107717,ST005,3059940003074,5,7.45,2024-10-05,Carte Bancaire,,0.0
TXN107718,ST005,4015400507581,1,14.99,2024-10-05,Espèces,CF000142,0.0
TXN107719,ST005,4015400507581,1,14.99,2024-10-05,Chèque,CF000359,0.0
TXN107720,ST005,5449000000996,2,3.18,2024-10-05,Chèque,CF000401,0.0
TXN107721,ST005,3576280147583,2,5.78,2024-10-05,Carte Bancaire,,0.0
TXN107722,ST005,3124480186805,2,1.38,2024-10-05,Espèces,,0.0
TXN107723,ST005,3560070468850,2,10.98,2024-10-05,Carte Bancaire,CF000092,0.0
TXN107724,ST005,3033490004606,2,5.98,2024-10-05,Espèces,,0.6
TXN107725,ST005,3256220122245,5,5.45,2024-10-05,Espèces,,0.0
TXN107726,ST005,3560070396405,1,1.29,2024-10-05,Espèces,,0.0
TXN107727,ST005,0000000000000,4,17.12,2024-10-05,Chèque,CF000010,1.71
TXN107728,ST005,3256220122245,5,5.45,2024-10-05,Carte Bancaire,,1.09
TXN107729,ST005,3059940003074,1,1.49,2024-10-05,Sans Contact,,0.22
TXN107730,ST005,3560070396405,1,1.29,2024-10-05,Sans Contact,,0.0
TXN107731,ST005,3179730009762,1,2.49,2024-10-05,Espèces,,0.37
TXN107732,ST005,3073781069556,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN107733,ST005,3033710074532,4,8.76,2024-10-05,Carte Bancaire,CF000074,0.0
TXN107734,ST005,5449000000996,2,3.18,2024-10-05,Carte Bancaire,,0.0
TXN107735,ST005,3560070541225,2,5.38,2024-10-05,Espèces,,0.0
TXN107736,ST005,3560070404360,2,4.58,2024-10-05,Sans Contact,CF000408,0.0
TXN107737,ST005,5410036301159,1,9.99,2024-10-05,Espèces,,0.0
TXN107738,ST005,3560070404360,1,2.29,2024-10-05,Espèces,,0.0
TXN107739,ST005,3560070824267,1,1.89,2024-10-05,Espèces,,0.0
TXN107740,ST005,3033490004606,1,2.99,2024-10-05,Carte Bancaire,,0.3
TXN107741,ST005,3033710074532,1,2.19,2024-10-05,Carte Bancaire,,0.0
TXN107742,ST005,3033490004606,4,11.96,2024-10-05,Sans Contact,CF000469,1.2
TXN107743,ST005,7613035799790,1,7.49,2024-10-05,Carte Fidélité,,0.0
TXN107744,ST005,3124480186805,1,0.69,2024-10-05,Carte Bancaire,CF000369,0.0
TXN107745,ST005,3124480186805,1,0.69,2024-10-05,Espèces,CF000207,0.0
TXN107746,ST005,3059940003074,1,1.49,2024-10-05,Espèces,,0.0
TXN107747,ST005,3033710074532,1,2.19,2024-10-05,Chèque,,0.44
TXN107748,ST005,3073781069556,1,2.69,2024-10-05,Carte Fidélité,,0.0
TXN107749,ST005,3038350011503,2,1.98,2024-10-05,Espèces,CF000343,0.0
TXN107750,ST005,3560070976508,1,2.79,2024-10-05,Carte Bancaire,CF000078,0.0
TXN107751,ST005,3038350011503,1,0.99,2024-10-05,Carte Bancaire,CF000275,0.0
TXN107752,ST005,3576280147583,1,2.89,2024-10-05,Carte Bancaire,,0.0
TXN107753,ST005,0000000000000,5,70.95,2024-10-05,Espèces,CF000240,0.0
TXN107754,ST005,3033710074532,2,4.38,2024-10-05,Sans Contact,,0.0
TXN107755,ST005,3560070824267,1,1.89,2024-10-05,Sans Contact,,0.0
TXN107756,ST005,3014260115692,2,4.78,2024-10-05,Carte Fidélité,,0.96
TXN107757,ST005,5410076959839,4,10.76,2024-10-05,Carte Fidélité,,0.0
TXN107758,ST005,3045386371655,5,149.95,2024-10-05,Chèque,,22.49
TXN107759,ST005,8076809513753,1,1.69,2024-10-05,Carte Bancaire,,0.0
TXN107760,ST005,3560070468850,1,5.49,2024-10-05,Espèces,CF000407,0.0
TXN107761,ST005,3560070541225,2,5.38,2024-10-05,Espèces,CF000032,0.0
TXN107762,ST005,3600523497157,1,3.89,2024-10-05,Carte Bancaire,CF000083,0.0
TXN107763,ST005,3033490004606,2,5.98,2024-10-05,Chèque,CF000166,0.0
TXN107764,ST005,3228857000166,1,4.49,2024-10-05,Espèces,CF000397,0.9
TXN107765,ST005,3560070404360,3,6.87,2024-10-05,Espèces,,0.0
TXN107766,ST005,3179730009762,1,2.49,2024-10-05,Carte Bancaire,,0.0
TXN107767,ST005,3560070140084,3,4.77,2024-10-05,Sans Contact,,0.95
TXN107768,ST005,4015400507581,1,14.99,2024-10-05,Carte Fidélité,,0.0
TXN107769,ST005,3175681851849,1,1.89,2024-10-05,Carte Fidélité,,0.0
TXN107770,ST005,3256220122245,1,1.09,2024-10-05,Espèces,,0.0
TXN107771,ST005,3045386371655,2,59.98,2024-10-05,Carte Fidélité,,0.0
TXN107772,ST005,3073781069556,1,2.69,2024-10-05,Carte Bancaire,CF000066,0.0
TXN107773,ST005,3560070541225,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN107774,ST005,3256220122245,2,2.18,2024-10-05,Espèces,,0.0
TXN107775,ST005,3175681851849,1,1.89,2024-10-05,Sans Contact,CF000223,0.0
TXN107776,ST005,3017620422003,1,3.49,2024-10-05,Carte Fidélité,,0.0
TXN107777,ST005,3017620422003,3,10.47,2024-10-05,Carte Bancaire,,0.0
TXN107778,ST005,7622300489434,3,6.45,2024-10-05,Espèces,,0.32
TXN107779,ST005,3576280147583,1,2.89,2024-10-05,Sans Contact,CF000193,0.0
TXN107780,ST005,3228857000166,1,4.49,2024-10-05,Espèces,,0.0
TXN107781,ST005,3179730009762,2,4.98,2024-10-05,Sans Contact,,0.5
TXN107782,ST005,1234567890123,1,3.21,2024-10-05,Carte Bancaire,,0.0
TXN107783,ST005,4015400507581,1,14.99,2024-10-05,Sans Contact,,0.0
TXN107784,ST005,3073781069556,1,2.69,2024-10-05,Espèces,,0.0
TXN107785,ST005,3073781069556,1,2.69,2024-10-05,Sans Contact,,0.0
TXN107786,ST005,3017620422003,2,6.98,2024-10-05,Chèque,CF000484,0.0
TXN107787,ST005,3560070824267,1,1.89,2024-10-05,Chèque,,0.0
TXN107788,ST005,5410076959839,4,10.76,2024-10-05,Espèces,CF000235,0.0
TXN107789,ST005,3033490004606,1,2.99,2024-10-05,Chèque,CF000403,0.45
TXN107790,ST005,3017620422003,2,6.98,2024-10-05,Carte Bancaire,,0.0
TXN107791,ST005,3017620422003,3,10.47,2024-10-05,Chèque,CF000456,0.0
TXN107792,ST005,7613035799790,1,7.49,2024-10-05,Sans Contact,,0.0
TXN107793,ST005,3175681851849,3,5.67,2024-10-05,Carte Bancaire,,0.0
TXN107794,ST005,1234567890123,2,25.72,2024-10-05,Espèces,,0.0
TXN107795,ST005,3038350011503,3,2.97,2024-10-05,Sans Contact,,0.0
TXN107796,ST005,3560070541225,1,2.69,2024-10-05,Carte Bancaire,CF000237,0.0
TXN107797,ST005,3014260115692,1,2.39,2024-10-05,Carte Bancaire,,0.0
TXN107798,ST005,5410036301159,4,39.96,2024-10-05,Carte Fidélité,,0.0
TXN107799,ST005,3560070824267,1,1.89,2024-10-05,Espèces,,0.0
TXN107800,ST005,8076809513753,1,1.69,2024-10-05,Carte Bancaire,,0.08
TXN107801,ST005,3179730009762,1,2.49,2024-10-05,Espèces,,0.0
TXN107802,ST005,3560070824267,1,1.89,2024-10-05,Sans Contact,,0.0
TXN107803,ST005,3560070404360,1,2.29,2024-10-05,Chèque,,0.0
TXN107804,ST005,3256220122245,5,5.45,2024-10-05,Chèque,CF000274,0.0
TXN107805,ST005,3033490004606,1,2.99,2024-10-05,Carte Bancaire,CF000452,0.0
TXN107806,ST005,3560070404360,1,2.29,2024-10-05,Chèque,,0.0
TXN107807,ST005,3059940003074,1,1.49,2024-10-05,Chèque,,0.0
TXN107808,ST005,3175681851849,2,3.78,2024-10-05,Sans Contact,,0.0
TXN107809,ST005,3059940003074,1,1.49,2024-10-05,Carte Fidélité,CF000241,0.0
TXN107810,ST005,7622300489434,3,6.45,2024-10-05,Espèces,CF000351,0.0
TXN107811,ST005,3560070396405,1,1.29,2024-10-05,Carte Bancaire,CF000326,0.0
TXN107812,ST005,7613035799790,2,14.98,2024-10-05,Sans Contact,CF000475,2.25
TXN107813,ST005,5449000000996,3,4.77,2024-10-05,Carte Fidélité,CF000343,0.0
TXN107814,ST005,3560070976508,4,11.16,2024-10-05,Carte Bancaire,CF000209,0.0
TXN107815,ST005,3560070468850,1,5.49,2024-10-05,Carte Fidélité,CF000002,0.0
TXN107816,ST005,3576280147583,1,2.89,2024-10-05,Espèces,,0.0
TXN107817,ST005,3560070404360,1,2.29,2024-10-05,Carte Fidélité,,0.0
TXN107818,ST005,3033710074532,4,8.76,2024-10-05,Espèces,,0.0
TXN107819,ST005,3560070541225,2,5.38,2024-10-05,Carte Bancaire,CF000118,0.0
TXN107820,ST005,3560070140084,3,4.77,2024-10-05,Carte Fidélité,,0.0
TXN107821,ST005,3560070468850,1,5.49,2024-10-05,Sans Contact,,0.0
TXN107822,ST005,8076809513753,1,1.69,2024-10-05,Carte Bancaire,CF000265,0.0
TXN107823,ST005,3175681851849,2,3.78,2024-10-05,Carte Bancaire,,0.0
TXN107824,ST005,3038350011503,1,0.99,2024-10-05,Espèces,,0.05
TXN107825,ST005,3045386371655,1,29.99,2024-10-05,Carte Bancaire,,0.0
TXN107826,ST005,3576280147583,2,5.78,2024-10-05,Sans Contact,CF000088,0.0
TXN107827,ST005,3560070404360,2,4.58,2024-10-05,Espèces,,0.0
TXN107828,ST005,3073781069556,2,5.38,2024-10-05,Espèces,,0.0
TXN107829,ST005,5449000000996,5,7.95,2024-10-05,Carte Bancaire,,0.0
TXN107830,ST005,3014260115692,2,4.78,2024-10-05,Sans Contact,,0.0
TXN107831,ST005,8076809513753,1,1.69,2024-10-05,Carte Bancaire,CF000232,0.0
TXN107832,ST005,3073781069556,1,2.69,2024-10-05,Espèces,,0.0
TXN107833,ST005,3560070404360,3,6.87,2024-10-05,Espèces,,0.0
TXN107834,ST005,3228857000166,1,4.49,2024-10-05,Sans Contact,CF000020,0.0
TXN107835,ST005,3179730009762,3,7.47,2024-10-05,Carte Bancaire,,0.0
TXN107836,ST005,3073781069556,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN107837,ST005,7622300489434,2,4.3,2024-10-05,Sans Contact,CF000426,0.0
TXN107838,ST005,3560070976508,1,2.79,2024-10-05,Chèque,,0.0
TXN107839,ST005,3576280147583,1,2.89,2024-10-05,Espèces,CF000185,0.58
TXN107840,ST005,3560070976508,1,2.79,2024-10-05,Chèque,,0.0
TXN107841,ST005,3038350011503,1,0.99,2024-10-05,Espèces,,0.05
TXN107842,ST005,7622300489434,2,4.3,2024-10-05,Carte Bancaire,,0.21
TXN107843,ST005,3033710074532,2,4.38,2024-10-05,Carte Bancaire,,0.0
TXN107844,ST005,3256220122245,1,1.09,2024-10-05,Sans Contact,,0.0
TXN107845,ST005,3038350011503,1,0.99,2024-10-05,Espèces,,0.2
TXN107846,ST005,3033490004606,1,2.99,2024-10-05,Espèces,CF000445,0.0
TXN107847,ST005,5449000000996,1,1.59,2024-10-05,Espèces,CF000424,0.0
TXN107848,ST005,3014260115692,1,2.39,2024-10-05,Carte Bancaire,CF000454,0.0
TXN107849,ST005,7613035799790,1,7.49,2024-10-05,Chèque,,0.0
TXN107850,ST005,3560070140084,1,1.59,2024-10-05,Carte Bancaire,CF000344,0.0
TXN107851,ST005,5410076959839,2,5.38,2024-10-05,Carte Fidélité,CF000043,0.0
TXN107852,ST005,3017620422003,1,3.49,2024-10-05,Espèces,,0.0
TXN107853,ST005,3560070824267,1,1.89,2024-10-05,Carte Bancaire,CF000255,0.0
TXN107854,ST005,3175681851849,1,1.89,2024-10-05,Sans Contact,CF000470,0.0
TXN107855,ST005,3175681851849,1,1.89,2024-10-05,Espèces,CF000108,0.38
TXN107856,ST005,5410076959839,3,8.07,2024-10-05,Carte Bancaire,CF000106,0.0
TXN107857,ST005,4015400507581,1,14.99,2024-10-05,Espèces,,0.0
TXN107858,ST005,3256220122245,1,1.09,2024-10-05,Espèces,,0.0
TXN107859,ST005,3228857000166,1,4.49,2024-10-05,Carte Fidélité,,0.0
TXN107860,ST005,3560070541225,2,5.38,2024-10-05,Carte Fidélité,CF000131,0.0
TXN107861,ST005,3600523497157,2,7.78,2024-10-05,Espèces,CF000437,0.39
TXN107862,ST005,4015400507581,1,14.99,2024-10-05,Espèces,CF000188,0.0
TXN107863,ST005,3059940003074,1,1.49,2024-10-05,Carte Bancaire,,0.0
TXN107864,ST005,3175681851849,1,1.89,2024-10-05,Sans Contact,,0.0
TXN107865,ST005,5449000000996,1,1.59,2024-10-05,Espèces,,0.0
TXN107866,ST005,3600523497157,2,7.78,2024-10-05,Espèces,,0.0
TXN107867,ST005,8000500310427,1,3.29,2024-10-05,Carte Bancaire,CF000248,0.0
TXN107868,ST005,3560070468850,2,10.98,2024-10-05,Espèces,,0.0
TXN107869,ST005,4015400507581,2,29.98,2024-10-05,Carte Fidélité,,0.0
TXN107870,ST005,3038350011503,1,0.99,2024-10-05,Espèces,,0.0
TXN107871,ST005,3038350011503,1,0.99,2024-10-05,Carte Bancaire,CF000086,0.1
TXN107872,ST005,7613035799790,2,14.98,2024-10-05,Espèces,,0.0
TXN107873,ST005,3560070404360,1,2.29,2024-10-05,Sans Contact,CF000148,0.0
TXN107874,ST005,8076809513753,2,3.38,2024-10-05,Carte Fidélité,,0.0
TXN107875,ST005,5449000000996,2,3.18,2024-10-05,Carte Fidélité,CF000218,0.0
TXN107876,ST005,3228857000166,1,4.49,2024-10-05,Carte Bancaire,,0.45
TXN107877,ST005,3014260115692,1,2.39,2024-10-05,Carte Bancaire,,0.12
TXN107878,ST005,5410076959839,5,13.45,2024-10-05,Espèces,,0.0
TXN107879,ST005,3073781069556,4,10.76,2024-10-05,Sans Contact,,0.0
TXN107880,ST005,3228857000166,5,22.45,2024-10-05,Chèque,CF000053,0.0
TXN107881,ST005,3045386371655,1,29.99,2024-10-05,Sans Contact,,3.0
TXN107882,ST005,8000500310427,1,3.29,2024-10-05,Carte Bancaire,CF000072,0.0
TXN107883,ST005,8000500310427,1,3.29,2024-10-05,Sans Contact,,0.0
TXN107884,ST005,3124480186805,1,0.69,2024-10-05,Chèque,CF000135,0.0
TXN107885,ST005,3560070140084,2,3.18,2024-10-05,Chèque,,0.48
TXN107886,ST005,3038350011503,3,2.97,2024-10-05,Carte Bancaire,CF000331,0.0
TXN107887,ST005,3033490004606,1,2.99,2024-10-05,Espèces,,0.0
TXN107888,ST005,3576280147583,4,11.56,2024-10-05,Sans Contact,,0.0
TXN107889,ST005,8000500310427,1,3.29,2024-10-05,Chèque,CF000101,0.0
TXN107890,ST005,3560070396405,1,1.29,2024-10-05,Sans Contact,CF000313,0.0
TXN107891,ST005,3576280147583,2,5.78,2024-10-05,Carte Bancaire,,0.0
TXN107892,ST005,3560070824267,1,1.89,2024-10-05,Carte Bancaire,,0.0
TXN107893,ST005,8076809513753,1,1.69,2024-10-05,Chèque,CF000496,0.0
TXN107894,ST005,3600523497157,2,7.78,2024-10-05,Carte Bancaire,,0.0
TXN107895,ST005,3073781069556,1,2.69,2024-10-05,Sans Contact,,0.54
TXN107896,ST005,7622300489434,2,4.3,2024-10-05,Espèces,,0.0
TXN107897,ST005,3179730009762,5,12.45,2024-10-05,Sans Contact,,0.0
TXN107898,ST005,3560070976508,5,13.95,2024-10-05,Carte Bancaire,,0.0
TXN107899,ST005,3124480186805,5,3.45,2024-10-05,Espèces,,0.0
TXN107900,ST005,5410076959839,1,2.69,2024-10-05,Carte Bancaire,,0.13
TXN107901,ST005,3560070976508,1,2.79,2024-10-05,Espèces,,0.0
TXN107902,ST005,7613035799790,4,29.96,2024-10-05,Carte Bancaire,CF000105,0.0
TXN107903,ST005,5449000000996,2,3.18,2024-10-05,Espèces,,0.0
TXN107904,ST005,3560070404360,3,6.87,2024-10-05,Carte Fidélité,,0.0
TXN107905,ST005,7622300489434,1,2.15,2024-10-05,Carte Bancaire,CF000035,0.0
TXN107906,ST005,4015400507581,3,44.97,2024-10-05,Sans Contact,CF000359,0.0
TXN107907,ST005,3560070541225,4,10.76,2024-10-05,Sans Contact,,0.0
TXN107908,ST005,3017620422003,1,3.49,2024-10-05,Carte Bancaire,,0.35
TXN107909,ST005,5410076959839,2,5.38,2024-10-05,Sans Contact,,0.81
TXN107910,ST005,3560070541225,1,2.69,2024-10-05,Carte Fidélité,CF000170,0.0
TXN107911,ST005,8000500310427,1,3.29,2024-10-05,Carte Fidélité,CF000142,0.0
TXN107912,ST005,3256220122245,2,2.18,2024-10-05,Espèces,,0.22
TXN107913,ST005,3059940003074,1,1.49,2024-10-05,Espèces,,0.0
TXN107914,ST005,3175681851849,2,3.78,2024-10-05,Sans Contact,,0.0
TXN107915,ST005,3560070976508,1,2.79,2024-10-05,Espèces,,0.14
TXN107916,ST005,3175681851849,2,3.78,2024-10-05,Sans Contact,CF000041,0.0
TXN107917,ST005,3560070468850,2,10.98,2024-10-05,Sans Contact,,0.0
TXN107918,ST005,3560070468850,1,5.49,2024-10-05,Espèces,CF000412,0.0
TXN107919,ST005,3560070468850,2,10.98,2024-10-05,Sans Contact,,0.0
TXN107920,ST005,3560070541225,4,10.76,2024-10-05,Carte Fidélité,,0.54
TXN107921,ST005,7622300489434,1,2.15,2024-10-05,Carte Bancaire,,0.0
TXN107922,ST005,3179730009762,2,4.98,2024-10-05,Carte Fidélité,,0.0
TXN107923,ST005,3059940003074,2,2.98,2024-10-05,Carte Fidélité,,0.0
TXN107924,ST005,8000500310427,1,3.29,2024-10-05,Espèces,CF000332,0.0
TXN107925,ST005,3059940003074,1,1.49,2024-10-05,Carte Fidélité,CF000133,0.0
TXN107926,ST005,3560070541225,3,8.07,2024-10-05,Sans Contact,CF000005,0.0
TXN107927,ST005,3017620422003,2,6.98,2024-10-05,Espèces,,0.0
TXN107928,ST005,5410076959839,1,2.69,2024-10-05,Espèces,CF000241,0.0
TXN107929,ST005,3175681851849,1,1.89,2024-10-05,Carte Fidélité,,0.0
TXN107930,ST005,3017620422003,1,3.49,2024-10-05,Sans Contact,CF000460,0.0
TXN107931,ST005,3256220122245,2,2.18,2024-10-05,Carte Bancaire,CF000189,0.22
TXN107932,ST005,3560070976508,1,2.79,2024-10-05,Carte Bancaire,CF000013,0.0
TXN107933,ST005,3033490004606,2,5.98,2024-10-05,Carte Bancaire,,0.0
TXN107934,ST005,7622300489434,1,2.15,2024-10-05,Carte Bancaire,,0.11
TXN107935,ST005,5449000000996,1,1.59,2024-10-05,Carte Fidélité,CF000277,0.0
TXN107936,ST005,3073781069556,2,5.38,2024-10-05,Espèces,CF000189,0.0
TXN107937,ST005,3576280147583,2,5.78,2024-10-05,Sans Contact,,0.0
TXN107938,ST005,3179730009762,1,2.49,2024-10-05,Espèces,CF000421,0.0
TXN107939,ST005,3014260115692,1,2.39,2024-10-05,Carte Bancaire,,0.0
TXN107940,ST005,3014260115692,1,2.39,2024-10-05,Espèces,CF000476,0.0
TXN107941,ST005,3600523497157,1,3.89,2024-10-05,Sans Contact,CF000167,0.0
TXN107942,ST005,3560070396405,2,2.58,2024-10-05,Sans Contact,,0.0
TXN107943,ST005,3014260115692,1,2.39,2024-10-05,Espèces,,0.0
TXN107944,ST005,3560070140084,5,7.95,2024-10-05,Carte Bancaire,CF000091,0.0
TXN107945,ST005,1234567890123,1,6.12,2024-10-05,Carte Bancaire,,0.0
TXN107946,ST005,3560070404360,2,4.58,2024-10-05,Carte Bancaire,CF000144,0.0
TXN107947,ST005,5449000000996,1,1.59,2024-10-05,Espèces,,0.0
TXN107948,ST005,3038350011503,1,0.99,2024-10-05,Chèque,,0.0
TXN107949,ST005,3560070468850,1,5.49,2024-10-05,Carte Bancaire,CF000178,0.0
TXN107950,ST005,3038350011503,3,2.97,2024-10-05,Carte Bancaire,,0.0
TXN107951,ST005,7622300489434,1,2.15,2024-10-05,Chèque,,0.0
TXN107952,ST005,8076809513753,1,1.69,2024-10-05,Espèces,,0.0
TXN107953,ST005,3073781069556,1,2.69,2024-10-05,Espèces,,0.0
TXN107954,ST005,3560070541225,1,2.69,2024-10-05,Carte Bancaire,,0.0
TXN107955,ST005,3038350011503,1,0.99,2024-10-05,Carte Fidélité,,0.0
TXN107956,ST005,3124480186805,4,2.76,2024-10-05,Carte Fidélité,,0.55
TXN107957,ST005,3033710074532,1,2.19,2024-10-05,Carte Bancaire,,0.0
TXN107958,ST005,3560070976508,3,8.37,2024-10-05,Espèces,,0.0
TXN107959,ST005,3560070976508,5,13.95,2024-10-05,Carte Fidélité,,0.0
TXN107960,ST005,3560070396405,5,6.45,2024-10-05,Carte Fidélité,CF000015,0.0
TXN107961,ST005,8000500310427,5,16.45,2024-10-05,Espèces,,0.0
TXN107962,ST005,7622300489434,2,4.3,2024-10-05,Espèces,,0.64
TXN107963,ST005,3560070541225,3,8.07,2024-10-05,Chèque,CF000173,0.0
TXN107964,ST005,7613035799790,1,7.49,2024-10-05,Carte Fidélité,,0.0
TXN107965,ST005,0000000000000,3,36.9,2024-10-05,Sans Contact,CF000377,0.0
