TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN106406,ST008,3560070541225,1,2.69,2024-10-04,Espèces,,0.0
TXN106407,ST008,3256220122245,2,2.18,2024-10-04,Espèces,,0.0
TXN106408,ST008,3560070468850,3,16.47,2024-10-04,Sans Contact,,0.82
TXN106409,ST008,5410076959839,1,2.69,2024-10-04,Espèces,,0.54
TXN106410,ST008,3175681851849,2,3.78,2024-10-04,Espèces,,0.0
TXN106411,ST008,8076809513753,3,5.07,2024-10-04,Sans Contact,,0.0
TXN106412,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106413,ST008,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106414,ST008,5449000000996,2,3.18,2024-10-04,Carte Bancaire,,0.0
TXN106415,ST008,1234567890123,1,9.89,2024-10-04,Chèque,,0.0
TXN106416,ST008,8076809513753,5,8.45,2024-10-04,Carte Bancaire,CF000031,0.0
TXN106417,ST008,5449000000996,3,4.77,2024-10-04,Sans Contact,CF000178,0.0
TXN106418,ST008,3228857000166,2,8.98,2024-10-04,Sans Contact,,0.0
TXN106419,ST008,3560070976508,2,5.58,2024-10-04,Carte Fidélité,,0.0
TXN106420,ST008,8000500310427,5,16.45,2024-10-04,Carte Bancaire,CF000294,3.29
TXN106421,ST008,3560070468850,4,21.96,2024-10-04,Chèque,,0.0
TXN106422,ST008,3014260115692,2,4.78,2024-10-04,Sans Contact,CF000168,0.0
TXN106423,ST008,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106424,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106425,ST008,3560070976508,1,2.79,2024-10-04,Espèces,,0.0
TXN106426,ST008,3560070976508,2,5.58,2024-10-04,Chèque,,0.0
TXN106427,ST008,3045386371655,1,29.99,2024-10-04,Chèque,,0.0
TXN106428,ST008,3033710074532,1,2.19,2024-10-04,Carte Bancaire,,0.0
TXN106429,ST008,3560070396405,3,3.87,2024-10-04,Carte Bancaire,,0.0
TXN106430,ST008,3560070468850,1,5.49,2024-10-04,Carte Bancaire,,0.0
TXN106431,ST008,5410036301159,1,9.99,2024-10-04,Espèces,,0.0
TXN106432,ST008,3017620422003,1,3.49,2024-10-04,Espèces,,0.52
TXN106433,ST008,3560070396405,2,2.58,2024-10-04,Carte Bancaire,,0.0
TXN106434,ST008,8000500310427,2,6.58,2024-10-04,Carte Fidélité,CF000244,0.0
TXN106435,ST008,8000500310427,1,3.29,2024-10-04,Espèces,,0.0
TXN106436,ST008,5410036301159,2,19.98,2024-10-04,Carte Fidélité,CF000220,0.0
TXN106437,ST008,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.75
TXN106438,ST008,3124480186805,1,0.69,2024-10-04,Espèces,,0.0
TXN106439,ST008,5410076959839,1,2.69,2024-10-04,Espèces,,0.0
TXN106440,ST008,3256220122245,1,1.09,2024-10-04,Espèces,CF000482,0.11
TXN106441,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN106442,ST008,3560070396405,2,2.58,2024-10-04,Espèces,,0.0
TXN106443,ST008,5410036301159,1,9.99,2024-10-04,Chèque,CF000226,0.0
TXN106444,ST008,5449000000996,1,1.59,2024-10-04,Chèque,,0.0
TXN106445,ST008,3124480186805,4,2.76,2024-10-04,Chèque,,0.0
TXN106446,ST008,3600523497157,2,7.78,2024-10-04,Carte Fidélité,CF000338,0.0
TXN106447,ST008,3560070824267,2,3.78,2024-10-04,Carte Bancaire,,0.0
TXN106448,ST008,3033490004606,1,2.99,2024-10-04,Carte Bancaire,CF000059,0.0
TXN106449,ST008,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106450,ST008,3073781069556,3,8.07,2024-10-04,Carte Fidélité,,1.61
TXN106451,ST008,5449000000996,1,1.59,2024-10-04,Carte Fidélité,CF000348,0.0
TXN106452,ST008,3073781069556,2,5.38,2024-10-04,Carte Bancaire,,0.0
TXN106453,ST008,3175681851849,4,7.56,2024-10-04,Espèces,,0.0
TXN106454,ST008,3228857000166,1,4.49,2024-10-04,Espèces,CF000299,0.0
TXN106455,ST008,1234567890123,1,3.19,2024-10-04,Carte Fidélité,,0.16
TXN106456,ST008,3600523497157,1,3.89,2024-10-04,Sans Contact,CF000193,0.0
TXN106457,ST008,3073781069556,3,8.07,2024-10-04,Carte Bancaire,,0.0
TXN106458,ST008,7622300489434,1,2.15,2024-10-04,Espèces,,0.0
TXN106459,ST008,3560070404360,3,6.87,2024-10-04,Chèque,,0.0
TXN106460,ST008,5449000000996,4,6.36,2024-10-04,Espèces,,0.32
TXN106461,ST008,8076809513753,2,3.38,2024-10-04,Carte Bancaire,CF000491,0.0
TXN106462,ST008,3073781069556,1,2.69,2024-10-04,Espèces,,0.0
TXN106463,ST008,3560070468850,2,10.98,2024-10-04,Carte Fidélité,CF000411,0.55
TXN106464,ST008,8000500310427,1,3.29,2024-10-04,Sans Contact,,0.0
TXN106465,ST008,3038350011503,3,2.97,2024-10-04,Carte Bancaire,,0.0
TXN106466,ST008,7622300489434,2,4.3,2024-10-04,Carte Fidélité,,0.0
TXN106467,ST008,3014260115692,1,2.39,2024-10-04,Chèque,,0.0
TXN106468,ST008,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.07
TXN106469,ST008,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.0
TXN106470,ST008,7622300489434,2,4.3,2024-10-04,Carte Bancaire,,0.86
TXN106471,ST008,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.24
TXN106472,ST008,7622300489434,1,2.15,2024-10-04,Carte Fidélité,CF000403,0.0
TXN106473,ST008,4015400507581,1,14.99,2024-10-04,Espèces,,0.0
TXN106474,ST008,3124480186805,1,0.69,2024-10-04,Carte Bancaire,,0.0
TXN106475,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,CF000233,0.0
TXN106476,ST008,3179730009762,1,2.49,2024-10-04,Carte Bancaire,,0.0
TXN106477,ST008,0000000000000,2,14.34,2024-10-04,Carte Bancaire,CF000166,0.0
TXN106478,ST008,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106479,ST008,8000500310427,1,3.29,2024-10-04,Carte Fidélité,,0.0
TXN106480,ST008,3560070541225,1,2.69,2024-10-04,Carte Fidélité,CF000469,0.0
TXN106481,ST008,4015400507581,2,29.98,2024-10-04,Carte Bancaire,,0.0
TXN106482,ST008,3033710074532,1,2.19,2024-10-04,Carte Bancaire,,0.11
TXN106483,ST008,3576280147583,3,8.67,2024-10-04,Carte Fidélité,,0.0
TXN106484,ST008,3038350011503,1,0.99,2024-10-04,Sans Contact,CF000206,0.0
TXN106485,ST008,7622300489434,1,2.15,2024-10-04,Sans Contact,,0.0
TXN106486,ST008,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106487,ST008,3560070976508,1,2.79,2024-10-04,Carte Bancaire,,0.0
TXN106488,ST008,4015400507581,3,44.97,2024-10-04,Chèque,,0.0
TXN106489,ST008,3017620422003,1,3.49,2024-10-04,Carte Bancaire,CF000432,0.0
TXN106490,ST008,3073781069556,1,2.69,2024-10-04,Carte Bancaire,CF000026,0.0
TXN106491,ST008,5449000000996,4,6.36,2024-10-04,Carte Bancaire,,0.0
TXN106492,ST008,3560070396405,3,3.87,2024-10-04,Carte Bancaire,CF000006,0.0
TXN106493,ST009,5410076959839,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106494,ST009,3600523497157,1,3.89,2024-10-04,Carte Bancaire,,0.0
TXN106495,ST009,1234567890123,2,8.42,2024-10-04,Carte Fidélité,,0.0
TXN106496,ST009,5410036301159,2,19.98,2024-10-04,Sans Contact,CF000441,0.0
TXN106497,ST009,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.16
TXN106498,ST009,9999999999999,1,14.67,2024-10-04,Carte Fidélité,,0.73
TXN106499,ST009,3560070976508,3,8.37,2024-10-04,Carte Bancaire,,0.0
TXN106500,ST009,5410036301159,2,19.98,2024-10-04,Carte Fidélité,CF000418,0.0
TXN106501,ST009,3017620422003,1,3.49,2024-10-04,Sans Contact,CF000201,0.0
TXN106502,ST009,7613035799790,1,7.49,2024-10-04,Chèque,,0.0
TXN106503,ST009,3256220122245,1,1.09,2024-10-04,Carte Fidélité,,0.0
TXN106504,ST009,3033710074532,2,4.38,2024-10-04,Carte Fidélité,CF000073,0.0
TXN106505,ST009,3124480186805,5,3.45,2024-10-04,Sans Contact,CF000016,0.0
TXN106506,ST009,3560070140084,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106507,ST009,5410036301159,4,39.96,2024-10-04,Sans Contact,,0.0
TXN106508,ST009,3560070824267,4,7.56,2024-10-04,Carte Bancaire,,0.0
TXN106509,ST009,3256220122245,1,1.09,2024-10-04,Carte Bancaire,,0.05
TXN106510,ST009,5410036301159,2,19.98,2024-10-04,Carte Bancaire,,0.0
TXN106511,ST009,3560070468850,1,5.49,2024-10-04,Carte Bancaire,,0.0
TXN106512,ST009,7622300489434,1,2.15,2024-10-04,Carte Bancaire,,0.0
TXN106513,ST009,3560070396405,1,1.29,2024-10-04,Carte Bancaire,,0.0
TXN106514,ST009,3175681851849,1,1.89,2024-10-04,Sans Contact,CF000004,0.09
TXN106515,ST009,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106516,ST009,5410076959839,1,2.69,2024-10-04,Sans Contact,CF000048,0.0
TXN106517,ST009,3017620422003,3,10.47,2024-10-04,Carte Fidélité,,0.0
TXN106518,ST009,3175681851849,1,1.89,2024-10-04,Sans Contact,CF000230,0.0
TXN106519,ST009,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000097,0.0
TXN106520,ST009,5410036301159,1,9.99,2024-10-04,Carte Bancaire,,0.0
TXN106521,ST009,3045386371655,4,119.96,2024-10-04,Espèces,CF000300,0.0
TXN106522,ST009,3560070976508,1,2.79,2024-10-04,Carte Fidélité,CF000431,0.0
TXN106523,ST009,3073781069556,3,8.07,2024-10-04,Espèces,,0.0
TXN106524,ST009,3033490004606,1,2.99,2024-10-04,Sans Contact,,0.0
TXN106525,ST009,5410076959839,1,2.69,2024-10-04,Carte Fidélité,,0.0
TXN106526,ST009,3576280147583,4,11.56,2024-10-04,Carte Bancaire,,0.0
TXN106527,ST009,1234567890123,1,8.89,2024-10-04,Carte Bancaire,,0.0
TXN106528,ST009,3059940003074,3,4.47,2024-10-04,Sans Contact,CF000271,0.0
TXN106529,ST009,3228857000166,1,4.49,2024-10-04,Sans Contact,CF000474,0.0
TXN106530,ST009,3560070396405,3,3.87,2024-10-04,Chèque,CF000391,0.0
TXN106531,ST009,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106532,ST009,3059940003074,5,7.45,2024-10-04,Carte Bancaire,CF000441,1.49
TXN106533,ST009,3045386371655,1,29.99,2024-10-04,Carte Bancaire,,4.5
TXN106534,ST009,1234567890123,1,6.75,2024-10-04,Sans Contact,,0.0
TXN106535,ST009,3179730009762,3,7.47,2024-10-04,Carte Bancaire,CF000009,0.0
TXN106536,ST009,3179730009762,1,2.49,2024-10-04,Chèque,,0.0
TXN106537,ST009,8076809513753,1,1.69,2024-10-04,Carte Bancaire,,0.0
TXN106538,ST009,3560070976508,3,8.37,2024-10-04,Sans Contact,CF000233,0.0
TXN106539,ST009,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106540,ST009,3073781069556,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106541,ST009,3033490004606,1,2.99,2024-10-04,Carte Bancaire,,0.0
TXN106542,ST009,3560070468850,4,21.96,2024-10-04,Carte Bancaire,,0.0
TXN106543,ST009,7622300489434,2,4.3,2024-10-04,Carte Bancaire,,0.0
TXN106544,ST009,3560070404360,5,11.45,2024-10-04,Carte Bancaire,,0.0
TXN106545,ST009,3017620422003,3,10.47,2024-10-04,Sans Contact,,0.0
TXN106546,ST009,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.3
TXN106547,ST009,3256220122245,3,3.27,2024-10-04,Sans Contact,,0.0
TXN106548,ST009,1234567890123,3,13.17,2024-10-04,Carte Bancaire,,0.0
TXN106549,ST010,3124480186805,1,0.69,2024-10-04,Espèces,CF000039,0.0
TXN106550,ST010,3038350011503,1,0.99,2024-10-04,Sans Contact,,0.0
TXN106551,ST010,3228857000166,1,4.49,2024-10-04,Chèque,CF000380,0.0
TXN106552,ST010,8000500310427,1,3.29,2024-10-04,Espèces,CF000237,0.0
TXN106553,ST010,5410036301159,1,9.99,2024-10-04,Chèque,CF000423,0.0
TXN106554,ST010,3073781069556,3,8.07,2024-10-04,Chèque,,0.0
TXN106555,ST010,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.0
TXN106556,ST010,3600523497157,2,7.78,2024-10-04,Sans Contact,CF000445,0.0
TXN106557,ST010,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000281,0.0
TXN106558,ST010,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106559,ST010,3045386371655,2,59.98,2024-10-04,Carte Fidélité,,0.0
TXN106560,ST010,3059940003074,4,5.96,2024-10-04,Chèque,CF000146,0.0
TXN106561,ST010,5449000000996,2,3.18,2024-10-04,Espèces,,0.0
TXN106562,ST010,7613035799790,4,29.96,2024-10-04,Carte Bancaire,,0.0
TXN106563,ST010,7622300489434,1,2.15,2024-10-04,Espèces,CF000048,0.0
TXN106564,ST010,3059940003074,1,1.49,2024-10-04,Espèces,,0.0
TXN106565,ST010,3017620422003,2,6.98,2024-10-04,Sans Contact,CF000460,0.0
TXN106566,ST010,3179730009762,1,2.49,2024-10-04,Espèces,CF000147,0.0
TXN106567,ST010,3033710074532,1,2.19,2024-10-04,Espèces,,0.0
TXN106568,ST010,3560070140084,4,6.36,2024-10-04,Carte Bancaire,,0.0
TXN106569,ST010,3560070404360,2,4.58,2024-10-04,Sans Contact,,0.0
TXN106570,ST010,5410076959839,2,5.38,2024-10-04,Espèces,,0.0
TXN106571,ST010,7622300489434,1,2.15,2024-10-04,Espèces,,0.0
TXN106572,ST010,8076809513753,1,1.69,2024-10-04,Carte Fidélité,,0.0
TXN106573,ST010,1234567890123,2,15.3,2024-10-04,Espèces,CF000082,0.0
TXN106574,ST010,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106575,ST010,3124480186805,1,0.69,2024-10-04,Sans Contact,,0.0
TXN106576,ST010,3560070541225,2,5.38,2024-10-04,Sans Contact,,0.0
TXN106577,ST010,3175681851849,2,3.78,2024-10-04,Chèque,,0.0
TXN106578,ST010,3600523497157,4,15.56,2024-10-04,Sans Contact,CF000218,0.0
TXN106579,ST010,3576280147583,2,5.78,2024-10-04,Sans Contact,,0.0
TXN106580,ST010,8000500310427,1,3.29,2024-10-04,Carte Fidélité,CF000154,0.0
TXN106581,ST010,7622300489434,1,2.15,2024-10-04,Sans Contact,,0.0
TXN106582,ST010,3560070140084,5,7.95,2024-10-04,Espèces,,0.0
TXN106583,ST010,3179730009762,1,2.49,2024-10-04,Chèque,,0.0
TXN106584,ST010,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106585,ST010,3045386371655,3,89.97,2024-10-04,Carte Bancaire,CF000288,0.0
TXN106586,ST010,3560070824267,1,1.89,2024-10-04,Carte Bancaire,,0.0
TXN106587,ST010,3124480186805,1,0.69,2024-10-04,Carte Bancaire,CF000475,0.0
TXN106588,ST010,3560070824267,4,7.56,2024-10-04,Chèque,CF000213,0.0
TXN106589,ST010,5410076959839,1,2.69,2024-10-04,Espèces,CF000123,0.0
TXN106590,ST010,3073781069556,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106591,ST010,3600523497157,1,3.89,2024-10-04,Espèces,,0.0
TXN106592,ST010,3033710074532,2,4.38,2024-10-04,Espèces,,0.66
TXN106593,ST010,3560070396405,1,1.29,2024-10-04,Espèces,,0.0
TXN106594,ST010,3014260115692,2,4.78,2024-10-04,Espèces,,0.0
TXN106595,ST010,5410076959839,4,10.76,2024-10-04,Sans Contact,,0.0
TXN106596,ST010,3045386371655,2,59.98,2024-10-04,Sans Contact,CF000389,0.0
TXN106597,ST010,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106598,ST010,3600523497157,1,3.89,2024-10-04,Carte Fidélité,CF000246,0.0
TXN106599,ST010,3179730009762,2,4.98,2024-10-04,Chèque,,0.0
TXN106600,ST010,3560070140084,1,1.59,2024-10-04,Carte Fidélité,,0.0
TXN106601,ST010,1234567890123,2,29.8,2024-10-04,Espèces,CF000110,2.98
TXN106602,ST010,3045386371655,3,89.97,2024-10-04,Espèces,,0.0
TXN106603,ST010,3560070976508,1,2.79,2024-10-04,Carte Fidélité,,0.0
TXN106604,ST010,7613035799790,5,37.45,2024-10-04,Carte Fidélité,,0.0
TXN106605,ST010,3560070404360,1,2.29,2024-10-04,Sans Contact,CF000066,0.46
TXN106606,ST010,3179730009762,1,2.49,2024-10-04,Carte Bancaire,,0.0
TXN106607,ST010,3560070824267,1,1.89,2024-10-04,Espèces,,0.0
TXN106608,ST010,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000465,0.0
TXN106609,ST010,3560070404360,1,2.29,2024-10-04,Espèces,CF000456,0.0
TXN106610,ST010,3014260115692,2,4.78,2024-10-04,Carte Bancaire,,0.96
TXN106611,ST010,0000000000000,4,45.28,2024-10-04,Espèces,,0.0
TXN106612,ST010,7622300489434,2,4.3,2024-10-04,Espèces,CF000041,0.0
TXN106613,ST010,8000500310427,1,3.29,2024-10-04,Espèces,,0.0
TXN106614,ST010,5449000000996,1,1.59,2024-10-04,Sans Contact,CF000389,0.0
TXN106615,ST010,3560070541225,5,13.45,2024-10-04,Espèces,,0.0
TXN106616,ST010,3560070404360,1,2.29,2024-10-04,Carte Bancaire,,0.0
TXN106617,ST010,3256220122245,1,1.09,2024-10-04,Espèces,,0.0
TXN106618,ST010,3014260115692,2,4.78,2024-10-04,Espèces,,0.0
TXN106619,ST010,3560070404360,3,6.87,2024-10-04,Sans Contact,,0.0
TXN106620,ST010,5449000000996,2,3.18,2024-10-04,Sans Contact,CF000149,0.0
TXN106621,ST010,8076809513753,1,1.69,2024-10-04,Carte Bancaire,CF000054,0.0
TXN106622,ST010,3179730009762,3,7.47,2024-10-04,Sans Contact,,0.0
TXN106623,ST010,5410036301159,3,29.97,2024-10-04,Sans Contact,CF000012,0.0
TXN106624,ST010,7622300489434,2,4.3,2024-10-04,Carte Bancaire,CF000102,0.0
TXN106625,ST010,3576280147583,1,2.89,2024-10-04,Carte Bancaire,,0.29
TXN106626,ST010,3033490004606,2,5.98,2024-10-04,Sans Contact,,0.6
TXN106627,ST010,3600523497157,1,3.89,2024-10-04,Espèces,,0.0
TXN106628,ST010,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106629,ST010,3560070140084,1,1.59,2024-10-04,Chèque,,0.0
TXN106630,ST010,3560070404360,2,4.58,2024-10-04,Carte Bancaire,,0.46
TXN106631,ST010,3560070541225,1,2.69,2024-10-04,Sans Contact,CF000041,0.0
TXN106632,ST010,3560070824267,2,3.78,2024-10-04,Carte Bancaire,CF000068,0.0
TXN106633,ST010,5410076959839,1,2.69,2024-10-04,Sans Contact,CF000361,0.0
TXN106634,ST010,3038350011503,2,1.98,2024-10-04,Carte Bancaire,,0.0
TXN106635,ST010,3179730009762,1,2.49,2024-10-04,Espèces,CF000346,0.0
TXN106636,ST010,5449000000996,1,1.59,2024-10-04,Chèque,,0.0
TXN106637,ST010,5449000000996,2,3.18,2024-10-04,Carte Bancaire,,0.0
TXN106638,ST010,8076809513753,1,1.69,2024-10-04,Espèces,,0.25
TXN106639,ST010,5410076959839,1,2.69,2024-10-04,Carte Bancaire,CF000239,0.0
TXN106640,ST010,3256220122245,1,1.09,2024-10-04,Carte Bancaire,,0.0
TXN106641,ST010,3560070541225,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106642,ST010,3175681851849,1,1.89,2024-10-04,Carte Fidélité,,0.0
TXN106643,ST010,3560070468850,1,5.49,2024-10-04,Espèces,CF000230,0.0
TXN106644,ST010,3017620422003,1,3.49,2024-10-04,Chèque,,0.0
TXN106645,ST010,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106646,ST010,3045386371655,2,59.98,2024-10-04,Carte Bancaire,,0.0
TXN106647,ST010,3038350011503,3,2.97,2024-10-04,Carte Bancaire,,0.0
TXN106648,ST010,3560070824267,3,5.67,2024-10-04,Chèque,,0.0
TXN106649,ST010,3059940003074,2,2.98,2024-10-04,Carte Bancaire,,0.0
TXN106650,ST010,3033710074532,1,2.19,2024-10-04,Espèces,,0.0
TXN106651,ST010,4015400507581,1,14.99,2024-10-04,Carte Bancaire,CF000462,0.0
TXN106652,ST010,3038350011503,2,1.98,2024-10-04,Chèque,CF000006,0.4
TXN106653,ST010,5410076959839,3,8.07,2024-10-04,Espèces,,0.0
TXN106654,ST010,3256220122245,3,3.27,2024-10-04,Espèces,CF000250,0.0
TXN106655,ST010,8076809513753,1,1.69,2024-10-04,Carte Bancaire,,0.0
TXN106656,ST011,8076809513753,1,1.69,2024-10-04,Espèces,CF000239,0.08
TXN106657,ST011,3014260115692,1,2.39,2024-10-04,Carte Bancaire,,0.0
TXN106658,ST011,3124480186805,1,0.69,2024-10-04,Sans Contact,CF000346,0.0
TXN106659,ST011,4015400507581,1,14.99,2024-10-04,Espèces,CF000325,0.0
TXN106660,ST011,3560070541225,1,2.69,2024-10-04,Sans Contact,,0.0
TXN106661,ST011,3560070404360,3,6.87,2024-10-04,Carte Bancaire,CF000154,0.0
TXN106662,ST011,7613035799790,1,7.49,2024-10-04,Sans Contact,,0.0
TXN106663,ST011,3560070824267,1,1.89,2024-10-04,Carte Fidélité,,0.0
TXN106664,ST011,3560070824267,3,5.67,2024-10-04,Carte Fidélité,,0.0
TXN106665,ST011,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106666,ST011,3228857000166,1,4.49,2024-10-04,Carte Bancaire,,0.0
TXN106667,ST011,3033490004606,1,2.99,2024-10-04,Sans Contact,,0.0
TXN106668,ST011,3576280147583,3,8.67,2024-10-04,Espèces,,0.0
TXN106669,ST011,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106670,ST011,3033710074532,3,6.57,2024-10-04,Sans Contact,,0.0
TXN106671,ST011,3560070468850,2,10.98,2024-10-04,Sans Contact,,0.0
TXN106672,ST011,5410036301159,1,9.99,2024-10-04,Sans Contact,,0.0
TXN106673,ST011,3560070468850,2,10.98,2024-10-04,Sans Contact,,0.0
TXN106674,ST011,3175681851849,1,1.89,2024-10-04,Sans Contact,,0.0
TXN106675,ST011,5449000000996,3,4.77,2024-10-04,Sans Contact,CF000154,0.0
TXN106676,ST011,3560070396405,3,3.87,2024-10-04,Sans Contact,,0.0
TXN106677,ST011,3576280147583,1,2.89,2024-10-04,Sans Contact,,0.0
TXN106678,ST011,3600523497157,1,3.89,2024-10-04,Sans Contact,,0.0
TXN106679,ST011,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106680,ST011,3059940003074,1,1.49,2024-10-04,Carte Bancaire,CF000345,0.22
TXN106681,ST011,1234567890123,3,39.66,2024-10-04,Carte Bancaire,CF000134,0.0
TXN106682,ST011,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.07
TXN106683,ST011,3600523497157,1,3.89,2024-10-04,Sans Contact,CF000485,0.0
TXN106684,ST011,3038350011503,2,1.98,2024-10-04,Sans Contact,CF000123,0.0
TXN106685,ST011,3560070468850,1,5.49,2024-10-04,Sans Contact,CF000392,0.0
TXN106686,ST011,3059940003074,1,1.49,2024-10-04,Carte Bancaire,CF000165,0.15
TXN106687,ST011,5410036301159,2,19.98,2024-10-04,Carte Fidélité,CF000182,4.0
TXN106688,ST011,3560070140084,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106689,ST011,3560070140084,2,3.18,2024-10-04,Sans Contact,,0.0
TXN106690,ST011,3560070541225,1,2.69,2024-10-04,Carte Bancaire,,0.0
TXN106691,ST011,3014260115692,1,2.39,2024-10-04,Carte Fidélité,,0.0
TXN106692,ST011,3045386371655,1,29.99,2024-10-04,Espèces,,0.0
TXN106693,ST011,3560070824267,1,1.89,2024-10-04,Carte Bancaire,CF000415,0.0
TXN106694,ST011,8076809513753,1,1.69,2024-10-04,Espèces,CF000350,0.0
TXN106695,ST011,3256220122245,2,2.18,2024-10-04,Sans Contact,,0.0
TXN106696,ST011,4015400507581,1,14.99,2024-10-04,Carte Bancaire,,0.0
TXN106697,ST011,5449000000996,1,1.59,2024-10-04,Carte Bancaire,,0.0
TXN106698,ST011,3560070541225,2,5.38,2024-10-04,Sans Contact,,0.0
TXN106699,ST011,5449000000996,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106700,ST011,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.0
TXN106701,ST011,3600523497157,1,3.89,2024-10-04,Carte Fidélité,,0.0
TXN106702,ST011,3560070404360,2,4.58,2024-10-04,Sans Contact,,0.0
TXN106703,ST011,3179730009762,2,4.98,2024-10-04,Carte Bancaire,CF000068,0.0
TXN106704,ST011,7613035799790,1,7.49,2024-10-04,Carte Fidélité,CF000407,0.0
TXN106705,ST011,8076809513753,1,1.69,2024-10-04,Sans Contact,CF000205,0.0
TXN106706,ST011,3033710074532,1,2.19,2024-10-04,Carte Bancaire,CF000077,0.0
TXN106707,ST011,3059940003074,1,1.49,2024-10-04,Carte Bancaire,,0.3
TXN106708,ST011,3124480186805,2,1.38,2024-10-04,Carte Bancaire,,0.07
TXN106709,ST011,3059940003074,1,1.49,2024-10-04,Sans Contact,,0.0
TXN106710,ST011,3033490004606,2,5.98,2024-10-04,Carte Fidélité,,0.0
TXN106711,ST011,3600523497157,2,7.78,2024-10-04,Sans Contact,,0.0
TXN106712,ST011,3017620422003,1,3.49,2024-10-04,Carte Bancaire,,0.0
TXN106713,ST011,3228857000166,5,22.45,2024-10-04,Sans Contact,,2.25
TXN106714,ST011,0000000000000,1,1.59,2024-10-04,Sans Contact,,0.0
TXN106715,ST011,3179730009762,4,9.96,2024-10-04,Sans Contact,CF000489,1.99
TXN106716,ST011,3014260115692,2,4.78,2024-10-04,Sans Contact,CF000020,0.72
TXN106717,ST011,4015400507581,2,29.98,2024-10-04,Carte Bancaire,CF000252,4.5
TXN106718,ST011,5410036301159,1,9.99,2024-10-04,Carte Bancaire,CF000060,2.0
TXN106719,ST011,3560070824267,4,7.56,2024-10-04,Sans Contact,CF000465,0.0
TXN106720,ST011,7622300489434,1,2.15,2024-10-04,Carte Bancaire,,0.0
TXN106721,ST011,3017620422003,1,3.49,2024-10-04,Sans Contact,CF000318,0.0
TXN106722,ST011,5410036301159,1,9.99,2024-10-04,Sans Contact,CF000032,0.0
TXN106723,ST011,3600523497157,3,11.67,2024-10-04,Carte Bancaire,,0.0
TXN106724,ST011,3256220122245,1,1.09,2024-10-04,Sans Contact,CF000116,0.0
TXN106725,ST011,4015400507581,2,29.98,2024-10-04,Sans Contact,,0.0
TXN106726,ST011,7613035799790,2,14.98,2024-10-04,Carte Bancaire,CF000499,0.0
TXN106727,ST011,3560070541225,2,5.38,2024-10-04,Sans Contact,,0.0
TXN106728,ST011,3124480186805,2,1.38,2024-10-04,Carte Bancaire,,0.0
TXN106729,ST011,8076809513753,1,1.69,2024-10-04,Carte Fidélité,CF000136,0.17
TXN106730,ST011,3560070824267,3,5.67,2024-10-04,Espèces,CF000079,0.0
TXN106731,ST011,3560070468850,1,5.49,2024-10-04,Sans Contact,CF000363,0.0
